;populacao_7
"AF";"4234519"
"AL";"117915"
"DZ";"3472955"
"AO";"5379047"
"AG";"7479"
"AR";"3373633"
"AM";"113158"
"AW";"6115"
"AU";"2235036"
"AT";"488855"
"AZ";"564296"
"BS";"28019"
"BH";"136453"
"BD";"11016869"
"BB";"14480"
"BY";"414856"
"BE";"710663"
"BZ";"41379"
"BJ";"1565630"
"BT";"53291"
"BO";"1035664"
"BA";"146271"
"BW";"224149"
"BR";"11955014"
"BN";"30138"
"BG";"236589"
"BF";"3045623"
"BI";"1770930"
"CV";"46765"
"KH";"1342683"
"CM";"3606619"
"CA";"2865982"
"CF";"639293"
"TD";"2240424"
"CL";"1129337"
"CN";"62895277"
"HK";"502190"
"MO";"58495"
"TW";"1069129"
"CO";"2830700"
"KM";"92107"
"CG";"844748"
"CR";"306603"
"CI";"3228770"
"HR";"154113"
"CU";"491105"
"CW";"11197"
"CY";"77604"
"CZ";"498517"
"KP";"1506369"
"CD";"14933251"
"DK";"390237"
"DJ";"76285"
"DO";"765719"
"EC";"1460624"
"EG";"10124023"
"SV";"372674"
"GQ";"214374"
"ER";"678846"
"EE";"50796"
"ET";"13929507"
"FJ";"51198"
"FI";"345821"
"FR";"3937431"
"GF";"41602"
"PF";"18187"
"GA";"244301"
"GM";"303658"
"GE";"147655"
"DE";"4356148"
"GH";"3329363"
"GR";"427077"
"GD";"4799"
"GP";"20637"
"GU";"10943"
"GT";"1879561"
"GN";"2002546"
"GW";"240062"
"GY";"39480"
"HT";"764690"
"HN";"849935"
"HU";"402854"
"IS";"22406"
"IN";"97460497"
"ID";"18275765"
"IR";"4181825"
"IQ";"5923562"
"IE";"325661"
"IL";"855281"
"IT";"2708368"
"JM";"112569"
"JP";"4826328"
"JO";"982411"
"KZ";"1338188"
"KE";"6932950"
"KI";"10772"
"KW";"336816"
"KG";"467840"
"LA";"558589"
"LV";"66596"
"LB";"307146"
"LS";"205974"
"LR";"727187"
"LY";"452765"
"LT";"118192"
"LU";"54140"
"MG";"4023925"
"MW";"3287679"
"MY";"2656054"
"MV";"29970"
"ML";"3110741"
"MT";"21727"
"MQ";"15922"
"MR";"583148"
"MU";"60285"
"YT";"37763"
"MX";"9502535"
"FM";"37076"
"FM";"7226"
"MN";"236731"
"ME";"28266"
"MA";"2696524"
"MZ";"5029453"
"MM";"3405032"
"NA";"306058"
"NP";"2143674"
"NL";"975933"
"NC";"25528"
"NZ";"353270"
"NI";"449720"
"NE";"4938922"
"NG";"28029851"
"NO";"452295"
"OM";"371229"
"PK";"19228943"
"PA";"375887"
"PG";"857035"
"PY";"533611"
"PE";"2509228"
"PH";"9528197"
"PL";"1298317"
"PT";"389228"
"PR";"131940"
"QA";"228120"
"KR";"2415222"
"MD";"128823"
"RE";"56410"
"RO";"742837"
"RU";"6630849"
"RW";"1527105"
"LC";"8650"
"VC";"5485"
"WS";"13064"
"ST";"24453"
"SA";"2748505"
"SN";"2494586"
"RS";"352989"
"SC";"4574"
"SL";"781436"
"SG";"358424"
"SK";"237978"
"SI";"90806"
"SB";"71269"
"SO";"2417294"
"ZA";"4372597"
"SS";"1737113"
"ES";"2012486"
"LK";"950218"
"PS";"740604"
"SD";"5491779"
"SR";"36100"
"SZ";"135029"
"SE";"726548"
"CH";"605706"
"SY";"2304008"
"TJ";"944957"
"MK";"94726"
"TH";"2947740"
"TL";"174485"
"TG";"961892"
"TO";"7766"
"TT";"58925"
"TN";"784743"
"TR";"5328706"
"TM";"441590"
"UG";"7972944"
"UA";"1653293"
"AE";"776015"
"GB";"4467577"
"TZ";"10432815"
"US";"24433603"
"VI";"3770"
"UY";"198927"
"UZ";"2301613"
"VU";"33976"
"VE";"2542701"
"VN";"6230244"
"EH";"74695"
"YE";"3183174"
"ZM";"3038597"
"ZW";"2063961"
