;populacao_7
"AF";"3908961"
"AL";"76486"
"DZ";"3255822"
"AO";"14242473"
"AG";"6234"
"AR";"2961959"
"AM";"88557"
"AW";"4902"
"AU";"2125808"
"AT";"391333"
"AZ";"493957"
"BS";"23264"
"BH";"93328"
"BD";"8168285"
"BB";"13797"
"BY";"414922"
"BE";"669234"
"BZ";"37100"
"BJ";"3479872"
"BT";"41915"
"BO";"962028"
"BA";"106513"
"BW";"205519"
"BR";"8812808"
"BN";"23498"
"BG";"196012"
"BF";"6120687"
"BI";"4337276"
"CV";"35448"
"KH";"1203595"
"CM";"6648729"
"CA";"2514234"
"CF";"932818"
"TD";"4698423"
"CL";"882300"
"CN";"48921814"
"HK";"402673"
"MO";"52405"
"TW";"793610"
"CO";"2160114"
"KM";"150791"
"CG";"1794132"
"CR";"231189"
"CI";"8630331"
"HR";"117657"
"CU";"384011"
"CW";"9379"
"CY";"59558"
"CZ";"451077"
"KP";"1214406"
"CD";"26629401"
"DK";"347459"
"DJ";"72353"
"DO";"599640"
"EC";"1192609"
"EG";"11535882"
"SV";"254968"
"GQ";"301688"
"ER";"932380"
"EE";"44519"
"ET";"14022626"
"FJ";"46481"
"FI";"305168"
"FR";"3818198"
"GF";"51193"
"PF";"13862"
"GA";"308279"
"GM";"500594"
"GE";"132093"
"DE";"3287976"
"GH";"5296650"
"GR";"330224"
"GD";"3337"
"GP";"16001"
"GU";"8577"
"GT";"1654960"
"GN";"3403374"
"GW";"422929"
"GY";"33356"
"HT";"748648"
"HN";"660550"
"HU";"307857"
"IS";"18155"
"IN";"78496434"
"ID";"16919733"
"IR";"3330433"
"IQ";"11472693"
"IE";"325603"
"IL";"936434"
"IT";"2208690"
"JM";"65139"
"JP";"3845195"
"JO";"929602"
"KZ";"1459746"
"KE";"8771834"
"KI";"16888"
"KW";"320644"
"KG";"507331"
"LA";"414888"
"LV";"59263"
"LB";"205222"
"LS";"235800"
"LR";"1259228"
"LY";"387195"
"LT";"102602"
"LU";"50716"
"MG";"6928722"
"MW";"5133807"
"MY";"2091950"
"MV";"21823"
"ML";"6141853"
"MT";"16782"
"MQ";"13309"
"MR";"1188497"
"MU";"45153"
"YT";"40258"
"MX";"7110327"
"FM";"39324"
"FM";"6696"
"MN";"269695"
"ME";"21218"
"MA";"2141631"
"MZ";"10022695"
"MM";"3110071"
"NA";"347137"
"NP";"1354330"
"NL";"809135"
"NC";"22140"
"NZ";"299999"
"NI";"324456"
"NE";"16631318"
"NG";"61131886"
"NO";"406630"
"OM";"290860"
"PK";"20530393"
"PA";"328573"
"PG";"1267303"
"PY";"451274"
"PE";"1978138"
"PH";"10024149"
"PL";"971620"
"PT";"286037"
"PR";"89759"
"QA";"156198"
"KR";"1743858"
"MD";"94426"
"RE";"44213"
"RO";"592737"
"RU";"6993576"
"RW";"1564587"
"LC";"5656"
"VC";"3690"
"WS";"16039"
"ST";"44644"
"SA";"2152041"
"SN";"4742150"
"RS";"270777"
"SC";"4106"
"SL";"1096682"
"SG";"194550"
"SK";"190128"
"SI";"82173"
"SB";"89859"
"SO";"6499902"
"ZA";"4256016"
"SS";"3060340"
"ES";"1634711"
"LK";"720859"
"PS";"930409"
"SD";"10178130"
"SR";"30671"
"SZ";"143583"
"SE";"702761"
"CH";"487438"
"SY";"1909910"
"TJ";"1108837"
"MK";"72750"
"TH";"2196008"
"TL";"254661"
"TG";"1895013"
"TO";"9897"
"TT";"50941"
"TN";"679320"
"TR";"4073097"
"TM";"484179"
"UG";"15758126"
"UA";"1475451"
"AE";"619968"
"GB";"4065107"
"TZ";"23718453"
"US";"23969586"
"VI";"2451"
"UY";"158634"
"UZ";"1975555"
"VU";"40958"
"VE";"2082199"
"VN";"5620461"
"EH";"68202"
"YE";"2959337"
"ZM";"7727900"
"ZW";"2425077"
