;populacao_7
"AF";"226734"
"AL";"79560"
"DZ";"1041969"
"AO";"219730"
"AG";"2518"
"AR";"1111138"
"AM";"48233"
"AW";"2044"
"AU";"953898"
"AT";"260362"
"AZ";"119544"
"BS";"11427"
"BH";"43189"
"BD";"4868721"
"BB";"5471"
"BY";"122195"
"BE";"327966"
"BZ";"5856"
"BJ";"56055"
"BT";"22207"
"BO";"249629"
"BA";"77692"
"BW";"29919"
"BR";"6024407"
"BN";"11857"
"BG";"65431"
"BF";"89843"
"BI";"68437"
"CV";"10997"
"KH";"287894"
"CM";"256316"
"CA";"1399994"
"CF";"38468"
"TD";"59675"
"CL";"592121"
"CN";"24579648"
"HK";"283567"
"MO";"30912"
"TW";"721132"
"CO";"1143468"
"KM";"3344"
"CG";"68680"
"CR";"178387"
"CI";"73518"
"HR";"77799"
"CU";"302284"
"CW";"4560"
"CY";"41511"
"CZ";"192088"
"KP";"420572"
"CD";"763559"
"DK";"176941"
"DJ";"6174"
"DO";"247125"
"EC";"530227"
"EG";"1252014"
"SV";"165897"
"GQ";"19648"
"ER";"69973"
"EE";"20452"
"ET";"1697703"
"FJ";"8731"
"FI";"162174"
"FR";"2059353"
"GF";"11951"
"PF";"7533"
"GA";"29702"
"GM";"6084"
"GE";"44593"
"DE";"2260136"
"GH";"148380"
"GR";"258178"
"GD";"1594"
"GP";"13955"
"GU";"5074"
"GT";"515402"
"GN";"105600"
"GW";"7920"
"GY";"3956"
"HT";"85954"
"HN";"257374"
"HU";"154360"
"IS";"11488"
"IN";"16872427"
"ID";"2325176"
"IR";"1801104"
"IQ";"427460"
"IE";"129348"
"IL";"304083"
"IT";"1592924"
"JM";"62273"
"JP";"3387688"
"JO";"164818"
"KZ";"192001"
"KE";"793392"
"KI";"766"
"KW";"55751"
"KG";"67336"
"LA";"79174"
"LV";"19949"
"LB";"179023"
"LS";"17093"
"LR";"45509"
"LY";"84447"
"LT";"43484"
"LU";"22168"
"MG";"330064"
"MW";"235410"
"MY";"880534"
"MV";"16442"
"ML";"66790"
"MT";"12281"
"MQ";"9281"
"MR";"16414"
"MU";"25678"
"YT";"10093"
"MX";"4188606"
"FM";"9632"
"FM";"650"
"MN";"35289"
"ME";"12781"
"MA";"942390"
"MZ";"320243"
"MM";"283790"
"NA";"31321"
"NP";"563547"
"NL";"470769"
"NC";"8686"
"NZ";"168504"
"NI";"200004"
"NE";"100489"
"NG";"568874"
"NO";"194158"
"OM";"176623"
"PK";"1341829"
"PA";"141649"
"PG";"55716"
"PY";"118167"
"PE";"876402"
"PH";"1133874"
"PL";"728130"
"PT";"255607"
"PR";"95606"
"QA";"83635"
"KR";"1780868"
"MD";"42149"
"RE";"27485"
"RO";"281017"
"RU";"1307574"
"RW";"173209"
"LC";"5305"
"VC";"1598"
"WS";"3738"
"ST";"1353"
"SA";"682682"
"SN";"176047"
"RS";"124151"
"SC";"1305"
"SL";"13350"
"SG";"251783"
"SK";"91671"
"SI";"44495"
"SB";"9081"
"SO";"55669"
"ZA";"683124"
"SS";"61622"
"ES";"1195660"
"LK";"386692"
"PS";"103890"
"SD";"247005"
"SR";"7185"
"SZ";"12274"
"SE";"320332"
"CH";"312163"
"SY";"491746"
"TJ";"150021"
"MK";"33749"
"TH";"1583006"
"TL";"15561"
"TG";"20928"
"TO";"1502"
"TT";"11659"
"TN";"246211"
"TR";"2195080"
"TM";"42376"
"UG";"444078"
"UA";"443690"
"AE";"242853"
"GB";"2074945"
"TZ";"806461"
"US";"9987030"
"VI";"2129"
"UY";"84657"
"UZ";"446962"
"VU";"5127"
"VE";"782486"
"VN";"2707740"
"EH";"10091"
"YE";"168141"
"ZM";"219303"
"ZW";"204754"
