;populacao_7
"AF";"3390123"
"AL";"121157"
"DZ";"4018890"
"AO";"3523856"
"AG";"7037"
"AR";"3236669"
"AM";"144638"
"AW";"5200"
"AU";"2175040"
"AT";"481022"
"AZ";"650506"
"BS";"27399"
"BH";"159665"
"BD";"11114781"
"BB";"14637"
"BY";"458889"
"BE";"712492"
"BZ";"35343"
"BJ";"1066849"
"BT";"53892"
"BO";"908730"
"BA";"140528"
"BW";"207441"
"BR";"12530540"
"BN";"31097"
"BG";"255076"
"BF";"2054903"
"BI";"1231406"
"CV";"44382"
"KH";"1305045"
"CM";"2671635"
"CA";"2791342"
"CF";"446492"
"TD";"1457635"
"CL";"1130536"
"CN";"71990151"
"HK";"447629"
"MO";"57055"
"TW";"1031915"
"CO";"2919157"
"KM";"67846"
"CG";"621238"
"CR";"320875"
"CI";"2072222"
"HR";"169292"
"CU";"517732"
"CW";"10907"
"CY";"82610"
"CZ";"539570"
"KP";"1397326"
"CD";"10209661"
"DK";"340600"
"DJ";"64096"
"DO";"748877"
"EC";"1407447"
"EG";"9659636"
"SV";"379343"
"GQ";"160455"
"ER";"544196"
"EE";"57285"
"ET";"11440425"
"FJ";"49427"
"FI";"338940"
"FR";"3864944"
"GF";"35816"
"PF";"18755"
"GA";"213029"
"GM";"204124"
"GE";"178312"
"DE";"4248460"
"GH";"2562061"
"GR";"477709"
"GD";"5916"
"GP";"19259"
"GU";"10417"
"GT";"1690655"
"GN";"1439688"
"GW";"175231"
"GY";"35485"
"HT";"667242"
"HN";"784182"
"HU";"397462"
"IS";"22719"
"IN";"87216886"
"ID";"16999191"
"IR";"5767565"
"IQ";"4369949"
"IE";"362297"
"IL";"828673"
"IT";"2765214"
"JM";"123607"
"JP";"5143111"
"JO";"894505"
"KZ";"1456969"
"KE";"5459885"
"KI";"8803"
"KW";"331114"
"KG";"499685"
"LA";"528641"
"LV";"75279"
"LB";"259570"
"LS";"170580"
"LR";"527062"
"LY";"478098"
"LT";"116441"
"LU";"49961"
"MG";"2884575"
"MW";"2421951"
"MY";"2465195"
"MV";"36401"
"ML";"1998650"
"MT";"21855"
"MQ";"16001"
"MR";"412977"
"MU";"55613"
"YT";"32520"
"MX";"9781937"
"FM";"32078"
"FM";"5465"
"MN";"252524"
"ME";"29931"
"MA";"2874717"
"MZ";"3462566"
"MM";"2867414"
"NA";"253544"
"NP";"2071674"
"NL";"927838"
"NC";"24114"
"NZ";"345217"
"NI";"470457"
"NE";"2848105"
"NG";"18358038"
"NO";"420831"
"OM";"465493"
"PK";"16501282"
"PA";"355366"
"PG";"631729"
"PY";"484738"
"PE";"2507046"
"PH";"7972504"
"PL";"1531239"
"PT";"424500"
"PR";"138127"
"QA";"213085"
"KR";"2289030"
"MD";"152158"
"RE";"56983"
"RO";"766610"
"RU";"7314022"
"RW";"1295187"
"LC";"9043"
"VC";"5719"
"WS";"11993"
"ST";"18080"
"SA";"2801855"
"SN";"1903982"
"RS";"356609"
"SC";"5420"
"SL";"548976"
"SG";"369849"
"SK";"252332"
"SI";"103882"
"SB";"59441"
"SO";"1476907"
"ZA";"3861745"
"SS";"1192268"
"ES";"2242892"
"LK";"1041502"
"PS";"601893"
"SD";"3860363"
"SR";"33806"
"SZ";"113286"
"SE";"702530"
"CH";"599644"
"SY";"2155978"
"TJ";"865974"
"MK";"98101"
"TH";"3122194"
"TL";"126877"
"TG";"664852"
"TO";"6311"
"TT";"63744"
"TN";"887788"
"TR";"5581472"
"TM";"433446"
"UG";"5400922"
"UA";"1819684"
"AE";"763661"
"GB";"4504042"
"TZ";"7373314"
"US";"22162052"
"VI";"4273"
"UY";"195965"
"UZ";"2368375"
"VU";"28710"
"VE";"2436244"
"VN";"6430815"
"EH";"65769"
"YE";"2548837"
"ZM";"2068788"
"ZW";"1755277"
