;populacao_7
"AF";"2880"
"AL";"7783"
"DZ";"142580"
"AO";"4480"
"AG";"211"
"AR";"148953"
"AM";"8590"
"AW";"134"
"AU";"111364"
"AT";"24508"
"AZ";"7009"
"BS";"1322"
"BH";"2234"
"BD";"1455183"
"BB";"520"
"BY";"14836"
"BE";"29137"
"BZ";"187"
"BJ";"712"
"BT";"4944"
"BO";"21216"
"BA";"9639"
"BW";"1121"
"BR";"1263360"
"BN";"1292"
"BG";"5204"
"BF";"424"
"BI";"1191"
"CV";"602"
"KH";"14072"
"CM";"8089"
"CA";"141902"
"CF";"804"
"TD";"585"
"CL";"134532"
"CN";"3877886"
"HK";"121147"
"MO";"11850"
"TW";"165972"
"CO";"143160"
"KM";"035"
"CG";"3150"
"CR";"32772"
"CI";"444"
"HR";"12280"
"CU";"68463"
"CW";"720"
"CY";"6046"
"CZ";"26786"
"KP";"30586"
"CD";"19668"
"DK";"15760"
"DJ";"109"
"DO";"52153"
"EC";"62628"
"EG";"68591"
"SV";"15904"
"GQ";"519"
"ER";"5022"
"EE";"4468"
"ET";"56678"
"FJ";"569"
"FI";"17227"
"FR";"306882"
"GF";"1946"
"PF";"967"
"GA";"1573"
"GM";"031"
"GE";"3344"
"DE";"200029"
"GH";"1804"
"GR";"46587"
"GD";"134"
"GP";"2954"
"GU";"790"
"GT";"38441"
"GN";"1278"
"GW";"058"
"GY";"042"
"HT";"4178"
"HN";"22073"
"HU";"14788"
"IS";"1082"
"IN";"1014378"
"ID";"68153"
"IR";"257994"
"IQ";"11236"
"IE";"12903"
"IL";"47903"
"IT";"242866"
"JM";"6843"
"JP";"865855"
"JO";"8022"
"KZ";"14114"
"KE";"39735"
"KI";"016"
"KW";"1437"
"KG";"2863"
"LA";"2457"
"LV";"2636"
"LB";"31699"
"LS";"400"
"LR";"743"
"LY";"4755"
"LT";"3752"
"LU";"1027"
"MG";"10410"
"MW";"3586"
"MY";"65693"
"MV";"3407"
"ML";"410"
"MT";"2304"
"MQ";"3041"
"MR";"106"
"MU";"2870"
"YT";"1928"
"MX";"602701"
"FM";"1043"
"FM";"010"
"MN";"2873"
"ME";"1485"
"MA";"86355"
"MZ";"9370"
"MM";"4874"
"NA";"983"
"NP";"27269"
"NL";"42213"
"NC";"963"
"NZ";"9390"
"NI";"40703"
"NE";"786"
"NG";"3503"
"NO";"13898"
"OM";"30028"
"PK";"18184"
"PA";"24635"
"PG";"1654"
"PY";"8249"
"PE";"134791"
"PH";"35824"
"PL";"122937"
"PT";"31358"
"PR";"22208"
"QA";"8624"
"KR";"450563"
"MD";"3448"
"RE";"6301"
"RO";"31252"
"RU";"152675"
"RW";"9509"
"LC";"879"
"VC";"128"
"WS";"526"
"ST";"034"
"SA";"50822"
"SN";"3818"
"RS";"11531"
"SC";"179"
"SL";"051"
"SG";"66523"
"SK";"12864"
"SI";"6301"
"SB";"403"
"SO";"477"
"ZA";"58669"
"SS";"649"
"ES";"154706"
"LK";"54285"
"PS";"4675"
"SD";"3600"
"SR";"475"
"SZ";"323"
"SE";"25893"
"CH";"26833"
"SY";"36978"
"TJ";"12670"
"MK";"2294"
"TH";"238908"
"TL";"368"
"TG";"067"
"TO";"125"
"TT";"1197"
"TN";"28948"
"TR";"231713"
"TM";"1537"
"UG";"10997"
"UA";"47285"
"AE";"24846"
"GB";"238811"
"TZ";"34246"
"US";"692472"
"VI";"344"
"UY";"12388"
"UZ";"33734"
"VU";"294"
"VE";"130825"
"VN";"682182"
"EH";"425"
"YE";"2301"
"ZM";"7833"
"ZW";"8625"
