;populacao_7
"AF";"1698442"
"AL";"171571"
"DZ";"3330777"
"AO";"1414284"
"AG";"6479"
"AR";"2864033"
"AM";"219046"
"AW";"4864"
"AU";"1885041"
"AT";"580483"
"AZ";"747118"
"BS";"28542"
"BH";"94076"
"BD";"11129453"
"BB";"15563"
"BY";"611016"
"BE";"714202"
"BZ";"25949"
"BJ";"535951"
"BT";"63685"
"BO";"680681"
"BA";"217308"
"BW";"170226"
"BR";"14998002"
"BN";"35681"
"BG";"400056"
"BF";"886218"
"BI";"560872"
"CV";"40259"
"KH";"1010789"
"CM";"1248243"
"CA";"2643161"
"CF";"187860"
"TD";"598862"
"CL";"1316110"
"CN";"113188473"
"HK";"551513"
"MO";"71016"
"TW";"1544950"
"CO";"3373184"
"KM";"41432"
"CG";"270888"
"CR";"379120"
"CI";"1011111"
"HR";"240612"
"CU";"712561"
"CW";"9382"
"CY";"94271"
"CZ";"661885"
"KP";"1518383"
"CD";"3815493"
"DK";"331319"
"DJ";"62163"
"DO";"649642"
"EC";"1154333"
"EG";"6820653"
"SV";"350343"
"GQ";"69886"
"ER";"300955"
"EE";"85272"
"ET";"5635917"
"FJ";"46132"
"FI";"335692"
"FR";"3761901"
"GF";"18773"
"PF";"18654"
"GA";"132501"
"GM";"90966"
"GE";"214873"
"DE";"5358708"
"GH";"1512443"
"GR";"624246"
"GD";"8104"
"GP";"14971"
"GU";"9584"
"GT";"1103128"
"GN";"645826"
"GW";"95323"
"GY";"26278"
"HT";"623179"
"HN";"644384"
"HU";"517461"
"IS";"22282"
"IN";"84629817"
"ID";"15806726"
"IR";"8420294"
"IQ";"2163662"
"IE";"307315"
"IL";"550078"
"IT";"3086580"
"JM";"176453"
"JP";"6543273"
"JO";"577287"
"KZ";"1251548"
"KE";"3064706"
"KI";"6397"
"KW";"258850"
"KG";"411405"
"LA";"442407"
"LV";"111168"
"LB";"409060"
"LS";"102250"
"LR";"245133"
"LY";"466446"
"LT";"149495"
"LU";"43536"
"MG";"1344373"
"MW";"1061371"
"MY";"2651648"
"MV";"52743"
"ML";"761181"
"MT";"30568"
"MQ";"18233"
"MR";"239910"
"MU";"72026"
"YT";"15396"
"MX";"8993300"
"FM";"26675"
"FM";"5295"
"MN";"221257"
"ME";"37754"
"MA";"2638230"
"MZ";"1343627"
"MM";"3008804"
"NA";"143557"
"NP";"1788400"
"NL";"1026527"
"NC";"19512"
"NZ";"316690"
"NI";"456692"
"NE";"840094"
"NG";"8290548"
"NO";"382816"
"OM";"409059"
"PK";"11993625"
"PA";"283542"
"PG";"419081"
"PY";"442917"
"PE";"2250108"
"PH";"5755274"
"PL";"2524078"
"PT";"547539"
"PR";"214469"
"QA";"183307"
"KR";"3150979"
"MD";"323368"
"RE";"47236"
"RO";"1162457"
"RU";"9709387"
"RW";"815137"
"LC";"12003"
"VC";"6412"
"WS";"6394"
"ST";"10201"
"SA";"2592001"
"SN";"869849"
"RS";"504131"
"SC";"5409"
"SL";"313621"
"SG";"424779"
"SK";"365240"
"SI";"127802"
"SB";"30394"
"SO";"590108"
"ZA";"3260653"
"SS";"588547"
"ES";"2508080"
"LK";"1151845"
"PS";"301417"
"SD";"1936281"
"SR";"31583"
"SZ";"72785"
"SE";"670247"
"CH";"615883"
"SY";"1441548"
"TJ";"596650"
"MK";"141485"
"TH";"3828670"
"TL";"43689"
"TG";"384878"
"TO";"3527"
"TT";"90874"
"TN";"890823"
"TR";"5601118"
"TM";"363629"
"UG";"1932598"
"UA";"2806775"
"AE";"594281"
"GB";"4440461"
"TZ";"2944084"
"US";"21267645"
"VI";"3793"
"UY";"203193"
"UZ";"2310963"
"VU";"19286"
"VE";"2176619"
"VN";"7326218"
"EH";"49348"
"YE";"1589684"
"ZM";"847179"
"ZW";"928038"
