;populacao_7
"AF";"545660"
"AL";"141040"
"DZ";"824866"
"AO";"363855"
"AG";"2920"
"AR";"1821455"
"AM";"130801"
"AW";"4976"
"AU";"1210898"
"AT";"511988"
"AZ";"229068"
"BS";"12802"
"BH";"23446"
"BD";"4288879"
"BB";"14005"
"BY";"558793"
"BE";"684434"
"BZ";"6010"
"BJ";"186522"
"BT";"18067"
"BO";"267375"
"BA";"225836"
"BW";"47566"
"BR";"7201641"
"BN";"11638"
"BG";"603591"
"BF";"289452"
"BI";"155789"
"CV";"6585"
"KH";"336680"
"CM";"424682"
"CA";"1982517"
"CF";"114184"
"TD";"201315"
"CL";"707372"
"CN";"58701216"
"HK";"375281"
"MO";"19831"
"TW";"1007132"
"CO";"1535846"
"KM";"13555"
"CG";"91151"
"CR";"166155"
"CI";"510919"
"HR";"312130"
"CU";"562115"
"CW";"9023"
"CY";"49867"
"CZ";"803321"
"KP";"1266094"
"CD";"1424226"
"DK";"401402"
"DJ";"22003"
"DO";"285988"
"EC";"420246"
"EG";"2684590"
"SV";"219334"
"GQ";"17730"
"ER";"117601"
"EE";"92240"
"ET";"1961435"
"FJ";"33232"
"FI";"418911"
"FR";"4079293"
"GF";"6224"
"PF";"8845"
"GA";"38523"
"GM";"26319"
"GE";"243707"
"DE";"4888594"
"GH";"603139"
"GR";"661224"
"GD";"3017"
"GP";"21295"
"GU";"7321"
"GT";"300381"
"GN";"259111"
"GW";"37787"
"GY";"29919"
"HT";"256923"
"HN";"160011"
"HU";"685626"
"IS";"15524"
"IN";"38750178"
"ID";"7466768"
"IR";"1852918"
"IQ";"515253"
"IE";"221779"
"IL";"279402"
"IT";"3902518"
"JM";"97544"
"JP";"10515983"
"JO";"131316"
"KZ";"724872"
"KE";"695805"
"KI";"2951"
"KW";"75910"
"KG";"143658"
"LA";"144006"
"LV";"149926"
"LB";"119636"
"LS";"54510"
"LR";"66421"
"LY";"167382"
"LT";"209165"
"LU";"27011"
"MG";"376050"
"MW";"341690"
"MY";"874643"
"MV";"6293"
"ML";"279428"
"MT";"29818"
"MQ";"19733"
"MR";"71250"
"MU";"61099"
"YT";"3547"
"MX";"3267199"
"FM";"19760"
"FM";"3397"
"MN";"67524"
"ME";"33204"
"MA";"756634"
"MZ";"512394"
"MM";"1574544"
"NA";"51064"
"NP";"721492"
"NL";"1150824"
"NC";"9601"
"NZ";"232222"
"NI";"118424"
"NE";"311063"
"NG";"3829077"
"NO";"305375"
"OM";"77940"
"PK";"4339681"
"PA";"113258"
"PG";"171761"
"PY";"174789"
"PE";"921956"
"PH";"2402687"
"PL";"2441475"
"PT";"620458"
"PR";"220926"
"QA";"27554"
"KR";"2424048"
"MD";"225372"
"RE";"28067"
"RO";"1344476"
"RU";"8564422"
"RW";"186432"
"LC";"5332"
"VC";"3452"
"WS";"5246"
"ST";"2426"
"SA";"551718"
"SN";"255607"
"RS";"642774"
"SC";"2016"
"SL";"158030"
"SG";"217400"
"SK";"319043"
"SI";"125271"
"SB";"11953"
"SO";"268146"
"ZA";"1651273"
"SS";"205959"
"ES";"2365536"
"LK";"911488"
"PS";"75709"
"SD";"773962"
"SR";"17193"
"SZ";"30089"
"SE";"657624"
"CH";"502457"
"SY";"350541"
"TJ";"138007"
"MK";"109800"
"TH";"2896046"
"TL";"34790"
"TG";"137100"
"TO";"3194"
"TT";"62175"
"TN";"307191"
"TR";"2442479"
"TM";"118744"
"UG";"557555"
"UA";"2938421"
"AE";"117622"
"GB";"4010911"
"TZ";"957325"
"US";"16747515"
"VI";"7915"
"UY";"173027"
"UZ";"566881"
"VU";"5894"
"VE";"884606"
"VN";"2236567"
"EH";"9027"
"YE";"466032"
"ZM";"259408"
"ZW";"278596"
