;populacao_7
"AF";"1002"
"AL";"2085"
"DZ";"6852"
"AO";"1387"
"AG";"074"
"AR";"50157"
"AM";"4851"
"AW";"095"
"AU";"42828"
"AT";"28515"
"AZ";"8134"
"BS";"198"
"BH";"142"
"BD";"13359"
"BB";"535"
"BY";"26133"
"BE";"40319"
"BZ";"162"
"BJ";"1996"
"BT";"146"
"BO";"1664"
"BA";"4592"
"BW";"343"
"BR";"51626"
"BN";"085"
"BG";"14781"
"BF";"879"
"BI";"1263"
"CV";"135"
"KH";"1447"
"CM";"3425"
"CA";"82294"
"CF";"945"
"TD";"1310"
"CL";"18727"
"CN";"562295"
"HK";"9011"
"MO";"402"
"TW";"14920"
"CO";"22576"
"KM";"079"
"CG";"912"
"CR";"3033"
"CI";"2223"
"HR";"9051"
"CU";"26240"
"CW";"265"
"CY";"1400"
"CZ";"20147"
"KP";"7879"
"CD";"6837"
"DK";"22406"
"DJ";"091"
"DO";"5548"
"EC";"9485"
"EG";"28470"
"SV";"2614"
"GQ";"112"
"ER";"490"
"EE";"3740"
"ET";"9700"
"FJ";"120"
"FI";"14272"
"FR";"268920"
"GF";"066"
"PF";"081"
"GA";"663"
"GM";"063"
"GE";"10302"
"DE";"300496"
"GH";"1394"
"GR";"33999"
"GD";"088"
"GP";"940"
"GU";"048"
"GT";"3362"
"GN";"615"
"GW";"096"
"GY";"413"
"HT";"2929"
"HN";"2801"
"HU";"22344"
"IS";"877"
"IN";"314989"
"ID";"42031"
"IR";"16002"
"IQ";"7170"
"IE";"8276"
"IL";"8882"
"IT";"205668"
"JM";"4879"
"JP";"330243"
"JO";"1438"
"KZ";"23370"
"KE";"7195"
"KI";"019"
"KW";"186"
"KG";"6940"
"LA";"954"
"LV";"7664"
"LB";"1988"
"LS";"539"
"LR";"150"
"LY";"939"
"LT";"10086"
"LU";"1311"
"MG";"2862"
"MW";"822"
"MY";"4851"
"MV";"011"
"ML";"707"
"MT";"596"
"MQ";"958"
"MR";"253"
"MU";"542"
"YT";"071"
"MX";"91746"
"FM";"139"
"FM";"029"
"MN";"549"
"ME";"1409"
"MA";"7727"
"MZ";"2177"
"MM";"13378"
"NA";"404"
"NP";"3754"
"NL";"50279"
"NC";"073"
"NZ";"8698"
"NI";"1561"
"NE";"390"
"NG";"6719"
"NO";"18514"
"OM";"407"
"PK";"43495"
"PA";"2722"
"PG";"1499"
"PY";"2329"
"PE";"11555"
"PH";"15414"
"PL";"66584"
"PT";"28589"
"PR";"8990"
"QA";"246"
"KR";"28372"
"MD";"4922"
"RE";"872"
"RO";"30784"
"RU";"267248"
"RW";"793"
"LC";"098"
"VC";"141"
"WS";"056"
"ST";"077"
"SA";"3800"
"SN";"735"
"RS";"14286"
"SC";"130"
"SL";"166"
"SG";"2655"
"SK";"8637"
"SI";"3713"
"SB";"073"
"SO";"1480"
"ZA";"13543"
"SS";"605"
"ES";"141211"
"LK";"14483"
"PS";"382"
"SD";"5364"
"SR";"428"
"SZ";"159"
"SE";"42757"
"CH";"29477"
"SY";"3525"
"TJ";"5859"
"MK";"1662"
"TH";"46298"
"TL";"082"
"TG";"432"
"TO";"070"
"TT";"1167"
"TN";"3238"
"TR";"29409"
"TM";"2389"
"UG";"3213"
"UA";"103444"
"AE";"037"
"GB";"243214"
"TZ";"4891"
"US";"1016737"
"VI";"080"
"UY";"8755"
"UZ";"29941"
"VU";"056"
"VE";"15298"
"VN";"105047"
"EH";"054"
"YE";"2187"
"ZM";"1629"
"ZW";"3450"
