;populacao_3
"AF";"35672510"
"AL";"828783"
"DZ";"30867014"
"AS";"20902"
"AD";"32376"
"AO";"86562148"
"AI";"6269"
"AG";"62374"
"AR";"29176320"
"AM";"955389"
"AW";"48278"
"AU";"20865315"
"AT";"4103499"
"AZ";"4789958"
"BS";"233700"
"BH";"935636"
"BD";"87627488"
"BB";"130829"
"BY";"3873646"
"BE";"6507070"
"BZ";"350501"
"BJ";"22118522"
"BM";"21019"
"BT";"430997"
"BO";"8990644"
"BA";"1113227"
"BW";"1924047"
"BR";"97362067"
"VG";"18240"
"BN";"241161"
"BG";"1906933"
"BF";"40445568"
"BI";"27208120"
"CV";"361134"
"KH";"11598830"
"CM";"45602431"
"CA";"25685450"
"KY";"49225"
"CF";"7125449"
"TD";"30934613"
"CL";"9398662"
"CN";"496388077"
"HK";"4172845"
"MO";"528194"
"TW";"8597655"
"CO";"22876465"
"KM";"1086724"
"CG";"11631908"
"CK";"7771"
"CR";"2531319"
"CI";"51664284"
"HR";"1272673"
"CU";"4046045"
"CW";"94356"
"CY";"654722"
"CZ";"4439039"
"KP";"11934096"
"CD";"189232012"
"DK";"3374777"
"DJ";"654143"
"DM";"29108"
"DO";"6135997"
"EC";"12171566"
"EG";"98319075"
"SV";"2832599"
"GQ";"2324345"
"ER";"7312481"
"EE";"455389"
"ET";"125788053"
"FO";"28684"
"FK";"1305"
"FJ";"429735"
"FI";"3054018"
"FR";"37426600"
"GF";"431118"
"PF";"145929"
"GA";"2503894"
"GM";"3658402"
"GE";"1294381"
"DE";"35553394"
"GH";"38334338"
"GI";"18496"
"GR";"3745470"
"GL";"22427"
"GD";"35329"
"GP";"178980"
"GU";"88422"
"GT";"16051744"
"GN";"24000981"
"GW";"2984259"
"GY";"299741"
"HT";"6742793"
"VA";"412"
"HN";"6752072"
"HU";"3218456"
"IS";"189737"
"IN";"756045554"
"ID";"155756473"
"IR";"36173125"
"IQ";"75711333"
"IE";"3170454"
"IM";"52032"
"IL";"8402394"
"IT";"24086989"
"JM";"729513"
"JP";"43305779"
"JO";"8532778"
"KZ";"13044827"
"KE";"71357786"
"KI";"124034"
"KW";"2869270"
"KG";"4452987"
"LA";"4175828"
"LV";"587304"
"LB";"2180320"
"LS";"1986584"
"LR";"8704446"
"LY";"3762452"
"LI";"23063"
"LT";"975094"
"LU";"497001"
"MG";"48519793"
"MW";"37625843"
"MY";"20747108"
"MV";"231404"
"ML";"41277469"
"MT";"174283"
"MH";"35583"
"MQ";"149699"
"MR";"7732371"
"MU";"475586"
"YT";"372861"
"MX";"76044892"
"FM";"341230"
"MC";"29891"
"MN";"2307090"
"ME";"224799"
"MS";"2415"
"MA";"21863729"
"MZ";"67170851"
"MM";"28784108"
"NA";"2948120"
"NR";"4835"
"NP";"14641376"
"NL";"8192901"
"NC";"218171"
"NZ";"3076637"
"NI";"3562410"
"NE";"93277013"
"NG";"390103590"
"NU";"887"
"MP";"17853"
"NO";"3945082"
"OM";"2905616"
"PK";"175659239"
"PW";"14154"
"PA";"3273149"
"PG";"9474667"
"PY";"4341385"
"PE";"20441469"
"PH";"87752399"
"PL";"10899835"
"PT";"3323020"
"PR";"1048615"
"QA";"1455387"
"KR";"19647170"
"MD";"1013060"
"RE";"482696"
"RO";"6093908"
"RU";"63429227"
"RW";"14373720"
"SH";"1831"
"KN";"28045"
"LC";"65699"
"PM";"3648"
"VC";"39900"
"WS";"129261"
"SM";"16477"
"ST";"307387"
"SA";"21084048"
"SN";"32062427"
"RS";"2744242"
"SC";"40743"
"SL";"8433567"
"SG";"2753194"
"SX";"31291"
"SK";"1937677"
"SI";"835506"
"SB";"714608"
"SO";"39312231"
"ZA";"39297435"
"SS";"21364119"
"ES";"18830904"
"LK";"7985958"
"PS";"7397056"
"SD";"69223046"
"SR";"293602"
"SZ";"1269366"
"SE";"6604576"
"CH";"5261189"
"SY";"19255538"
"TJ";"9421558"
"MK";"731109"
"TH";"24247631"
"TL";"1892196"
"TG";"12741174"
"TK";"775"
"TO";"77874"
"TT";"511622"
"TN";"6609873"
"TR";"43655565"
"TM";"4307824"
"TC";"26283"
"TV";"9033"
"UG";"105456823"
"UA";"14403904"
"AE";"6044290"
"GB";"40062587"
"TZ";"149389755"
"US";"221785088"
"VI";"28009"
"UY";"1637207"
"UZ";"19210126"
"VU";"333210"
"VE";"21127117"
"VN";"54689625"
"WF";"4666"
"EH";"635790"
"YE";"27458461"
"ZM";"46350342"
"ZW";"20704630"
