;populacao_3
"AF";"6327357"
"AL";"1609049"
"DZ";"13108599"
"AS";"23539"
"AD";"26575"
"AO";"6416266"
"AI";"4345"
"AG";"34705"
"AR";"16923554"
"AM";"1812573"
"AW";"32694"
"AU";"8663765"
"AT";"4048295"
"AZ";"3761638"
"BS";"131617"
"BH";"215313"
"BD";"53171070"
"BB";"135470"
"BY";"5429486"
"BE";"5126841"
"BZ";"94768"
"BJ";"2639316"
"BM";"31591"
"BT";"261407"
"BO";"3486828"
"BA";"2209414"
"BW";"719482"
"BR";"76638686"
"VG";"8256"
"BN";"125907"
"BG";"4452053"
"BF";"4625886"
"BI";"2837685"
"CV";"183378"
"KH";"4795233"
"CM";"6069156"
"CA";"14142605"
"KY";"13302"
"CF";"1534037"
"TD";"3095658"
"CL";"6816844"
"CN";"578944713"
"HK";"2889680"
"MO";"179712"
"TW";"9925415"
"CO";"17583785"
"KM";"211251"
"CG";"1257069"
"CK";"8926"
"CR";"1575632"
"CI";"6115373"
"HR";"2452294"
"CU";"5291122"
"CW";"76258"
"CY";"386289"
"CZ";"5323353"
"KP";"10587335"
"CD";"18181671"
"DK";"2611562"
"DJ";"301620"
"DM";"35547"
"DO";"3640960"
"EC";"5205477"
"EG";"29245778"
"SV";"2729121"
"GQ";"221689"
"ER";"1563495"
"EE";"825172"
"ET";"24973213"
"FO";"22829"
"FK";"1046"
"FJ";"361786"
"FI";"2581831"
"FR";"29144206"
"GF";"57902"
"PF";"97083"
"GA";"498681"
"GM";"471577"
"GE";"2816474"
"DE";"41128013"
"GH";"7403483"
"GI";"15123"
"GR";"5212037"
"GL";"25704"
"GD";"48796"
"GP";"198826"
"GU";"62493"
"GT";"4777563"
"GN";"3220359"
"GW";"530901"
"GY";"377808"
"HT";"3672194"
"VA";"389"
"HN";"2566799"
"HU";"5391338"
"IS";"128292"
"IN";"428400787"
"ID";"91934279"
"IR";"28159554"
"IQ";"8891134"
"IE";"1796992"
"IM";"36028"
"IL";"2330184"
"IT";"29364093"
"JM";"1239185"
"JP";"63384360"
"JO";"1787792"
"KZ";"8509387"
"KE";"12146207"
"KI";"37224"
"KW";"875605"
"KG";"2249198"
"LA";"2189763"
"LV";"1416012"
"LB";"1393926"
"LS";"842334"
"LR";"1034899"
"LY";"2152407"
"LI";"14904"
"LT";"1948425"
"LU";"197121"
"MG";"5982243"
"MW";"4899757"
"MY";"9097595"
"MV";"112314"
"ML";"4381031"
"MT";"185815"
"MH";"23686"
"MQ";"186925"
"MR";"1045710"
"MU";"535410"
"YT";"49046"
"MX";"43783242"
"FM";"205130"
"MC";"15515"
"MN";"1122552"
"ME";"309012"
"MS";"5404"
"MA";"12699160"
"MZ";"7112527"
"MM";"21026335"
"NA";"751706"
"NR";"4696"
"NP";"9666993"
"NL";"7611981"
"NC";"84957"
"NZ";"1750208"
"NI";"2136729"
"NE";"4231809"
"NG";"48553919"
"NU";"1122"
"MP";"21705"
"NO";"2158543"
"OM";"823215"
"PK";"53373873"
"PW";"7072"
"PA";"1248345"
"PG";"2174188"
"PY";"2138270"
"PE";"11149312"
"PH";"31435211"
"PL";"19539196"
"PT";"5169143"
"PR";"1833742"
"QA";"161796"
"KR";"21627994"
"MD";"2287925"
"RE";"318024"
"RO";"11896845"
"RU";"78663445"
"RW";"3584703"
"SH";"2758"
"KN";"20891"
"LC";"71347"
"PM";"3162"
"VC";"54110"
"WS";"78471"
"SM";"12237"
"ST";"58686"
"SA";"7417723"
"SN";"3913326"
"RS";"4864116"
"SC";"35841"
"SL";"2195084"
"SG";"1539509"
"SX";"14912"
"SK";"2719474"
"SI";"1033923"
"SB";"156004"
"SO";"3707638"
"ZA";"19479015"
"SS";"2869193"
"ES";"20106919"
"LK";"8693126"
"PS";"1081626"
"SD";"10415696"
"SR";"204367"
"SZ";"467285"
"SE";"4364051"
"CH";"3449971"
"SY";"6335760"
"TJ";"2721006"
"MK";"991257"
"TH";"28892121"
"TL";"384002"
"TG";"1966748"
"TK";"805"
"TO";"46993"
"TT";"617244"
"TN";"4183148"
"TR";"27764675"
"TM";"1925998"
"TC";"5977"
"TV";"4667"
"UG";"9090076"
"UA";"27507725"
"AE";"673765"
"GB";"29472988"
"TZ";"13298369"
"US";"130010106"
"VI";"53322"
"UY";"1613677"
"UZ";"10575869"
"VU";"73319"
"VE";"10089852"
"VN";"35360480"
"WF";"6978"
"EH";"107064"
"YE";"6360671"
"ZM";"4157413"
"ZW";"5264533"
