;populacao_3
"AF";"5647575"
"AL";"1551896"
"DZ";"12155989"
"AS";"21459"
"AD";"23638"
"AO";"5884259"
"AI";"3843"
"AG";"34624"
"AR";"16191721"
"AM";"1798149"
"AW";"31100"
"AU";"8279888"
"AT";"4005751"
"AZ";"3578683"
"BS";"124735"
"BH";"198031"
"BD";"49345668"
"BB";"134384"
"BY";"5395127"
"BE";"5088195"
"BZ";"88789"
"BJ";"2403309"
"BM";"30987"
"BT";"251167"
"BO";"3288850"
"BA";"2273718"
"BW";"662350"
"BR";"72537983"
"VG";"7447"
"BN";"115498"
"BG";"4520764"
"BF";"4274661"
"BI";"2633294"
"CV";"174018"
"KH";"4373975"
"CM";"5556370"
"CA";"13577413"
"KY";"11460"
"CF";"1430962"
"TD";"2814945"
"CL";"6493535"
"CN";"551649970"
"HK";"2747219"
"MO";"161086"
"TW";"9568388"
"CO";"16586723"
"KM";"193577"
"CG";"1158762"
"CK";"8697"
"CR";"1459503"
"CI";"5483658"
"HR";"2460553"
"CU";"5150268"
"CW";"76822"
"CY";"363391"
"CZ";"5316814"
"KP";"10151788"
"CD";"16455399"
"DK";"2597134"
"DJ";"262790"
"DM";"36000"
"DO";"3428122"
"EC";"4844575"
"EG";"27169975"
"SV";"2616332"
"GQ";"203338"
"ER";"1503417"
"EE";"833295"
"ET";"22537166"
"FO";"22547"
"FK";"966"
"FJ";"356114"
"FI";"2556008"
"FR";"28663175"
"GF";"49720"
"PF";"90897"
"GA";"460809"
"GM";"419612"
"GE";"2827783"
"DE";"40691983"
"GH";"6810764"
"GI";"15263"
"GR";"5100186"
"GL";"25130"
"GD";"49897"
"GP";"190677"
"GU";"58214"
"GT";"4437239"
"GN";"2810522"
"GW";"494874"
"GY";"377801"
"HT";"3456801"
"VA";"382"
"HN";"2353707"
"HU";"5415265"
"IS";"124289"
"IN";"402590928"
"ID";"87216459"
"IR";"26008971"
"IQ";"8246839"
"IE";"1789075"
"IM";"34619"
"IL";"2145986"
"IT";"29313035"
"JM";"1209926"
"JP";"62650190"
"JO";"1545210"
"KZ";"8419071"
"KE";"10980968"
"KI";"34908"
"KW";"885073"
"KG";"2165833"
"LA";"2011219"
"LV";"1417788"
"LB";"1352082"
"LS";"808276"
"LR";"1086930"
"LY";"1985510"
"LI";"14364"
"LT";"1927980"
"LU";"191636"
"MG";"5479568"
"MW";"4394514"
"MY";"8384173"
"MV";"101585"
"ML";"4132515"
"MT";"181465"
"MH";"21519"
"MQ";"181670"
"MR";"964263"
"MU";"520702"
"YT";"41344"
"MX";"41241296"
"FM";"188205"
"MC";"15399"
"MN";"1058560"
"ME";"310355"
"MS";"5462"
"MA";"12008012"
"MZ";"6743218"
"MM";"20109003"
"NA";"670023"
"NR";"4388"
"NP";"9004630"
"NL";"7467131"
"NC";"80046"
"NZ";"1689252"
"NI";"1997000"
"NE";"3859216"
"NG";"44967048"
"NU";"1203"
"MP";"17574"
"NO";"2126764"
"OM";"761255"
"PK";"48799113"
"PW";"6669"
"PA";"1170201"
"PG";"2014262"
"PY";"1975411"
"PE";"10460371"
"PH";"29108698"
"PL";"19330344"
"PT";"5159129"
"PR";"1776490"
"QA";"145672"
"KR";"21000640"
"MD";"2264186"
"RE";"301112"
"RO";"11864269"
"RU";"77867221"
"RW";"3562829"
"SH";"2800"
"KN";"21021"
"LC";"67971"
"PM";"3120"
"VC";"53857"
"WS";"77197"
"SM";"11756"
"ST";"55285"
"SA";"6709890"
"SN";"3566957"
"RS";"4755833"
"SC";"34941"
"SL";"2103466"
"SG";"1423514"
"SX";"12721"
"SK";"2681027"
"SI";"1023693"
"SB";"143280"
"SO";"3555118"
"ZA";"18164852"
"SS";"2887796"
"ES";"19954242"
"LK";"8338144"
"PS";"961433"
"SD";"9407088"
"SR";"192436"
"SZ";"423964"
"SE";"4284848"
"CH";"3366201"
"SY";"5796198"
"TJ";"2523671"
"MK";"990367"
"TH";"27665782"
"TL";"352628"
"TG";"1814316"
"TK";"849"
"TO";"46744"
"TT";"605136"
"TN";"3917378"
"TR";"26334789"
"TM";"1779164"
"TC";"5203"
"TV";"4565"
"UG";"8180494"
"UA";"27527340"
"AE";"577134"
"GB";"29227887"
"TZ";"12083642"
"US";"126329605"
"VI";"53336"
"UY";"1577720"
"UZ";"9865325"
"VU";"67424"
"VE";"9378701"
"VN";"33168822"
"WF";"6878"
"EH";"95990"
"YE";"5603152"
"ZM";"3830812"
"ZW";"4833324"
