;populacao_3
"AF";"5908689"
"AL";"1119353"
"DZ";"7852427"
"AS";"14376"
"AD";"13027"
"AO";"3729917"
"AI";"3467"
"AG";"36586"
"AR";"12601072"
"AM";"1389268"
"AW";"30885"
"AU";"6716004"
"AT";"4024991"
"AZ";"2808392"
"BS";"92222"
"BH";"108173"
"BD";"33562425"
"BB";"127310"
"BY";"4949002"
"BE";"4962503"
"BZ";"64977"
"BJ";"1614136"
"BM";"27702"
"BT";"160744"
"BO";"2405912"
"BA";"1981265"
"BW";"399093"
"BR";"51506026"
"VG";"4858"
"BN";"72269"
"BG";"4331508"
"BF";"2993068"
"BI";"1841531"
"CV";"143642"
"KH";"3739955"
"CM";"3573147"
"CA";"11230200"
"KY";"5577"
"CF";"985303"
"TD";"1989278"
"CL";"5130384"
"CN";"430957884"
"HK";"2010374"
"MO";"119937"
"TW";"7559693"
"CO";"11891535"
"KM";"122412"
"CG";"751929"
"CK";"10312"
"CR";"983982"
"CI";"2896671"
"HR";"2303913"
"CU";"4518769"
"CW";"75686"
"CY";"319409"
"CZ";"5134754"
"KP";"8171570"
"CD";"11139960"
"DK";"2528523"
"DJ";"95853"
"DM";"36918"
"DO";"2421721"
"EC";"3290428"
"EG";"18521798"
"SV";"1991473"
"GQ";"141633"
"ER";"985315"
"EE";"755725"
"ET";"15580781"
"FO";"19367"
"FK";"985"
"FJ";"273395"
"FI";"2415924"
"FR";"26492279"
"GF";"26012"
"PF";"59407"
"GA";"324754"
"GM";"240774"
"GE";"2552670"
"DE";"41487916"
"GH";"4591424"
"GI";"15188"
"GR";"4484539"
"GL";"22639"
"GD";"49104"
"GP";"165898"
"GU";"40508"
"GT";"3018510"
"GN";"2192730"
"GW";"382723"
"GY";"363179"
"HT";"2520620"
"VA";"347"
"HN";"1491250"
"HU";"5387930"
"IS";"105234"
"IN";"285799791"
"ID";"62263526"
"IR";"15032416"
"IQ";"5370631"
"IE";"1532912"
"IM";"30775"
"IL";"1560224"
"IT";"28026336"
"JM";"1003569"
"JP";"55496414"
"JO";"939846"
"KZ";"7116869"
"KE";"6285801"
"KI";"27109"
"KW";"413695"
"KG";"1640533"
"LA";"1475755"
"LV";"1316331"
"LB";"1225611"
"LS";"592134"
"LR";"768357"
"LY";"1171153"
"LI";"11378"
"LT";"1714883"
"LU";"177303"
"MG";"3546889"
"MW";"2562727"
"MY";"5727373"
"MV";"61077"
"ML";"3128968"
"MT";"165135"
"MH";"11524"
"MQ";"168180"
"MR";"629602"
"MU";"436026"
"YT";"20084"
"MX";"28711960"
"FM";"125421"
"MC";"13305"
"MN";"708792"
"ME";"274802"
"MS";"5850"
"MA";"8604038"
"MZ";"5018931"
"MM";"14526800"
"NA";"432472"
"NR";"3443"
"NP";"6407601"
"NL";"6732549"
"NC";"57595"
"NZ";"1497403"
"NI";"1312560"
"NE";"2516517"
"NG";"30038165"
"NU";"2218"
"MP";"6874"
"NO";"1992485"
"OM";"405915"
"PK";"29822522"
"PW";"5885"
"PA";"812997"
"PG";"1333920"
"PY";"1327610"
"PE";"7198623"
"PH";"19274387"
"PL";"17167574"
"PT";"4691056"
"PR";"1446183"
"QA";"47829"
"KR";"17026149"
"MD";"1991012"
"RE";"247493"
"RO";"10787312"
"RU";"71743141"
"RW";"2088146"
"SH";"2538"
"KN";"23386"
"LC";"55598"
"PM";"2871"
"VC";"49075"
"WS";"73235"
"SM";"9665"
"ST";"39664"
"SA";"3256988"
"SN";"2308922"
"RS";"4213908"
"SC";"28026"
"SL";"1464763"
"SG";"1070335"
"SX";"4356"
"SK";"2364035"
"SI";"881163"
"SB";"85803"
"SO";"1782751"
"ZA";"12423437"
"SS";"1966836"
"ES";"17973061"
"LK";"6455068"
"PS";"606767"
"SD";"5667468"
"SR";"184078"
"SZ";"255571"
"SE";"4091145"
"CH";"3230167"
"SY";"3475304"
"TJ";"1630160"
"MK";"871164"
"TH";"20034228"
"TL";"322122"
"TG";"1166358"
"TK";"838"
"TO";"42419"
"TT";"495242"
"TN";"2690302"
"TR";"18854599"
"TM";"1220033"
"TC";"3193"
"TV";"3858"
"UG";"5156947"
"UA";"26169512"
"AE";"127812"
"GB";"28821239"
"TZ";"7607447"
"US";"109350496"
"VI";"39426"
"UY";"1421560"
"UZ";"6744796"
"VU";"44021"
"VE";"6229996"
"VN";"23683179"
"WF";"4450"
"EH";"32260"
"YE";"3337593"
"ZM";"2329369"
"ZW";"2873455"
