;populacao_3
"AF";"34704717"
"AL";"1138320"
"DZ";"30341053"
"AS";"27131"
"AD";"36203"
"AO";"55155168"
"AI";"7389"
"AG";"64993"
"AR";"29303792"
"AM";"1252124"
"AW";"52603"
"AU";"18491589"
"AT";"4316185"
"AZ";"5341557"
"BS";"244111"
"BH";"956192"
"BD";"100626429"
"BB";"140056"
"BY";"4212574"
"BE";"6343982"
"BZ";"336352"
"BJ";"15816947"
"BM";"24536"
"BT";"485393"
"BO";"8759814"
"BA";"1373355"
"BW";"1885540"
"BR";"114316590"
"VG";"19201"
"BN";"263001"
"BG";"2352314"
"BF";"28784238"
"BI";"18042363"
"CV";"386858"
"KH";"11931877"
"CM";"32842580"
"CA";"23936127"
"KY";"44426"
"CF";"5665337"
"TD";"22412881"
"CL";"10237485"
"CN";"594110944"
"HK";"4408459"
"MO";"490979"
"TW";"10432884"
"CO";"26888168"
"KM";"887065"
"CG";"7840936"
"CK";"8711"
"CR";"2849090"
"CI";"34917668"
"HR";"1557086"
"CU";"4812071"
"CW";"94461"
"CY";"690680"
"CZ";"4768105"
"KP";"13223024"
"CD";"134839801"
"DK";"3254732"
"DJ";"686741"
"DM";"36025"
"DO";"6771469"
"EC";"12258070"
"EG";"87307029"
"SV";"3550495"
"GQ";"1741281"
"ER";"5922234"
"EE";"532587"
"ET";"113136838"
"FO";"27813"
"FK";"1374"
"FJ";"488065"
"FI";"2988118"
"FR";"36247669"
"GF";"335136"
"PF";"160412"
"GA";"2097463"
"GM";"2927699"
"GE";"1565896"
"DE";"37849741"
"GH";"31043946"
"GI";"18553"
"GR";"4457096"
"GL";"25848"
"GD";"49311"
"GP";"206640"
"GU";"95476"
"GT";"15309491"
"GN";"17598089"
"GW";"2298536"
"GY";"378016"
"HT";"7332390"
"VA";"421"
"HN";"7078138"
"HU";"3818943"
"IS";"195372"
"IN";"823428534"
"ID";"164167248"
"IR";"44309813"
"IQ";"53327619"
"IE";"3010736"
"IM";"50293"
"IL";"7157447"
"IT";"25808763"
"JM";"1167849"
"JP";"50502708"
"JO";"7909368"
"KZ";"12526512"
"KE";"59014054"
"KI";"105122"
"KW";"2696115"
"KG";"4374046"
"LA";"4692749"
"LV";"697202"
"LB";"2655326"
"LS";"1831605"
"LR";"6341282"
"LY";"4108007"
"LI";"22171"
"LT";"1135085"
"LU";"437741"
"MG";"35358661"
"MW";"27731966"
"MY";"21630845"
"MV";"255432"
"ML";"29633928"
"MT";"196156"
"MH";"34453"
"MQ";"174104"
"MR";"5727384"
"MU";"577917"
"YT";"306751"
"MX";"83456358"
"FM";"341612"
"MC";"25388"
"MN";"2216255"
"ME";"270523"
"MS";"2657"
"MA";"23372664"
"MZ";"46505749"
"MM";"31780213"
"NA";"2586623"
"NR";"5492"
"NP";"18081591"
"NL";"8505989"
"NC";"204913"
"NZ";"2997009"
"NI";"4020957"
"NE";"53349164"
"NG";"272370268"
"NU";"941"
"MP";"22603"
"NO";"3594159"
"OM";"2812783"
"PK";"167269828"
"PW";"14278"
"PA";"3156350"
"PG";"8095886"
"PY";"4628414"
"PE";"21542156"
"PH";"83968552"
"PL";"14437751"
"PT";"4057854"
"PR";"1462361"
"QA";"1317666"
"KR";"23197987"
"MD";"1453565"
"RE";"515314"
"RO";"7395027"
"RU";"66844144"
"RW";"13038989"
"SH";"2069"
"KN";"31429"
"LC";"85623"
"PM";"3797"
"VC";"51239"
"WS";"124326"
"SM";"17339"
"ST";"238538"
"SA";"21509094"
"SN";"22709707"
"RS";"3377809"
"SC";"46216"
"SL";"7634749"
"SG";"3186034"
"SX";"28619"
"SK";"2298369"
"SI";"903947"
"SB";"604068"
"SO";"25507592"
"ZA";"39171078"
"SS";"16209418"
"ES";"20997621"
"LK";"10060715"
"PS";"5962866"
"SD";"51580334"
"SR";"324612"
"SZ";"1200699"
"SE";"6104083"
"CH";"5116759"
"SY";"18766588"
"TJ";"8385300"
"MK";"879978"
"TH";"30008573"
"TL";"1498849"
"TG";"9748908"
"TK";"822"
"TO";"74167"
"TT";"614952"
"TN";"7005519"
"TR";"48287994"
"TM";"4276321"
"TC";"25546"
"TV";"8303"
"UG";"73108229"
"UA";"17083440"
"AE";"5350586"
"GB";"38713104"
"TZ";"97111781"
"US";"206691130"
"VI";"38530"
"UY";"1815531"
"UZ";"20870385"
"VU";"281832"
"VE";"21949120"
"VN";"58406246"
"WF";"5291"
"EH";"561340"
"YE";"27072881"
"ZM";"29151324"
"ZW";"17954299"
