;populacao_3
"AF";"5898423"
"AL";"1411955"
"DZ";"10849606"
"AS";"18478"
"AD";"19962"
"AO";"5253507"
"AI";"3388"
"AG";"36319"
"AR";"15205411"
"AM";"1681880"
"AW";"32222"
"AU";"7755616"
"AT";"3994570"
"AZ";"3341479"
"BS";"115852"
"BH";"173756"
"BD";"44353700"
"BB";"133520"
"BY";"5283118"
"BE";"5064695"
"BZ";"79541"
"BJ";"2144677"
"BM";"30142"
"BT";"219760"
"BO";"3038797"
"BA";"2196683"
"BW";"587801"
"BR";"66820241"
"VG";"6231"
"BN";"102785"
"BG";"4516683"
"BF";"3850301"
"BI";"2355985"
"CV";"164853"
"KH";"3904907"
"CM";"4912691"
"CA";"12867768"
"KY";"9412"
"CF";"1305106"
"TD";"2503163"
"CL";"6081438"
"CN";"512826901"
"HK";"2540335"
"MO";"134343"
"TW";"9034984"
"CO";"15250805"
"KM";"172639"
"CG";"1037245"
"CK";"8487"
"CR";"1316753"
"CI";"4704500"
"HR";"2422247"
"CU";"4965004"
"CW";"77250"
"CY";"345508"
"CZ";"5323050"
"KP";"9615782"
"CD";"14810800"
"DK";"2593872"
"DJ";"201273"
"DM";"37255"
"DO";"3151795"
"EC";"4387924"
"EG";"24299362"
"SV";"2474370"
"GQ";"170591"
"ER";"1338712"
"EE";"809237"
"ET";"19849171"
"FO";"21520"
"FK";"932"
"FJ";"345662"
"FI";"2522180"
"FR";"27993162"
"GF";"38653"
"PF";"81271"
"GA";"414834"
"GM";"352373"
"GE";"2728466"
"DE";"40599300"
"GH";"6056939"
"GI";"15699"
"GR";"5002539"
"GL";"23978"
"GD";"50551"
"GP";"177893"
"GU";"54056"
"GT";"4017699"
"GN";"2504163"
"GW";"450382"
"GY";"385409"
"HT";"3169680"
"VA";"374"
"HN";"2091044"
"HU";"5492714"
"IS";"118675"
"IN";"368602604"
"ID";"80826948"
"IR";"22216280"
"IQ";"7502698"
"IE";"1773309"
"IM";"32937"
"IL";"2009630"
"IT";"29221245"
"JM";"1161768"
"JP";"61379370"
"JO";"1317230"
"KZ";"8059600"
"KE";"9506409"
"KI";"31717"
"KW";"717858"
"KG";"2007457"
"LA";"1800384"
"LV";"1381298"
"LB";"1348306"
"LS";"763722"
"LR";"1083452"
"LY";"1756874"
"LI";"13716"
"LT";"1865856"
"LU";"188053"
"MG";"4885439"
"MW";"3508730"
"MY";"7515983"
"MV";"87571"
"ML";"3866568"
"MT";"175955"
"MH";"17845"
"MQ";"173461"
"MR";"863287"
"MU";"508135"
"YT";"33012"
"MX";"38037946"
"FM";"167177"
"MC";"15127"
"MN";"948059"
"ME";"309511"
"MS";"5744"
"MA";"11060355"
"MZ";"6575359"
"MM";"18646950"
"NA";"573097"
"NR";"4011"
"NP";"8173796"
"NL";"7288487"
"NC";"74958"
"NZ";"1635240"
"NI";"1813350"
"NE";"3426323"
"NG";"40537582"
"NU";"1386"
"MP";"12504"
"NO";"2091688"
"OM";"660883"
"PK";"42749557"
"PW";"6401"
"PA";"1070857"
"PG";"1812068"
"PY";"1764801"
"PE";"9548039"
"PH";"26141304"
"PL";"18901755"
"PT";"5168236"
"PR";"1707057"
"QA";"114844"
"KR";"20114507"
"MD";"2193800"
"RE";"280580"
"RO";"11663257"
"RU";"76134497"
"RW";"2987271"
"SH";"2778"
"KN";"21812"
"LC";"63446"
"PM";"3041"
"VC";"53045"
"WS";"76730"
"SM";"11230"
"ST";"51563"
"SA";"5662565"
"SN";"3149615"
"RS";"4648562"
"SC";"34380"
"SL";"1878116"
"SG";"1295708"
"SX";"8851"
"SK";"2619812"
"SI";"990860"
"SB";"127263"
"SO";"3326364"
"ZA";"16581366"
"SS";"2675523"
"ES";"19700546"
"LK";"7842727"
"PS";"841945"
"SD";"8309338"
"SR";"180841"
"SZ";"358521"
"SE";"4220750"
"CH";"3291864"
"SY";"5094227"
"TJ";"2220180"
"MK";"976696"
"TH";"25597089"
"TL";"318793"
"TG";"1588208"
"TK";"862"
"TO";"46379"
"TT";"581232"
"TN";"3549977"
"TR";"24309880"
"TM";"1615865"
"TC";"4573"
"TV";"4351"
"UG";"7122051"
"UA";"27348664"
"AE";"453102"
"GB";"28975123"
"TZ";"10708214"
"US";"121561296"
"VI";"53812"
"UY";"1531639"
"UZ";"8949850"
"VU";"60732"
"VE";"8449049"
"VN";"30319507"
"WF";"6493"
"EH";"82980"
"YE";"4811790"
"ZM";"3392804"
"ZW";"4198939"
