;populacao_3
"AF";"19323943"
"AL";"1463508"
"DZ";"22068022"
"AS";"28115"
"AD";"38202"
"AO";"17811693"
"AI";"7783"
"AG";"55659"
"AR";"23630470"
"AM";"1556386"
"AW";"56368"
"AU";"13046268"
"AT";"4482417"
"AZ";"5139868"
"BS";"211311"
"BH";"632866"
"BD";"86031099"
"BB";"150702"
"BY";"5014642"
"BE";"5897903"
"BZ";"208240"
"BJ";"6394296"
"BM";"31287"
"BT";"402492"
"BO";"5933267"
"BA";"1771777"
"BW";"1261097"
"BR";"110330241"
"VG";"16632"
"BN";"221044"
"BG";"3517171"
"BF";"11046080"
"BI";"6426993"
"CV";"291032"
"KH";"8782452"
"CM";"13617238"
"CA";"19247225"
"KY";"33443"
"CF";"2600235"
"TD";"8614602"
"CL";"9445575"
"CN";"694060083"
"HK";"4162085"
"MO";"348661"
"TW";"12042815"
"CO";"25907755"
"KM";"449642"
"CG";"2990858"
"CK";"8672"
"CR";"2566244"
"CI";"13626626"
"HR";"2104817"
"CU";"5753329"
"CW";"89228"
"CY";"612031"
"CZ";"5400777"
"KP";"13311441"
"CD";"47670222"
"DK";"2937196"
"DJ";"512610"
"DM";"37820"
"DO";"5694926"
"EC";"8910120"
"EG";"52621817"
"SV";"3481693"
"GQ";"666664"
"ER";"2831067"
"EE";"684441"
"ET";"59099391"
"FO";"24393"
"FK";"1491"
"FJ";"462662"
"FI";"2840453"
"FR";"33597476"
"GF";"159226"
"PF";"144650"
"GA";"1091978"
"GM";"1226081"
"GE";"2026520"
"DE";"41822747"
"GH";"16029826"
"GI";"17783"
"GR";"5609730"
"GL";"27299"
"GD";"54729"
"GP";"241018"
"GU";"84757"
"GT";"9424833"
"GN";"7210578"
"GW";"1062684"
"GY";"393923"
"HT";"5880662"
"VA";"436"
"HN";"5021594"
"HU";"4998153"
"IS";"173147"
"IN";"680769181"
"ID";"137989868"
"IR";"42294354"
"IQ";"21579575"
"IE";"2497954"
"IM";"43878"
"IL";"4498855"
"IT";"30119915"
"JM";"1470526"
"JP";"64392756"
"JO";"5129625"
"KZ";"9868716"
"KE";"28209332"
"KI";"64097"
"KW";"1890331"
"KG";"3260073"
"LA";"3681561"
"LV";"1003386"
"LB";"2921197"
"LS";"1220751"
"LR";"2652576"
"LY";"3388739"
"LI";"19745"
"LT";"1522756"
"LU";"307666"
"MG";"14616726"
"MW";"10810362"
"MY";"16381301"
"MV";"202775"
"ML";"10728751"
"MT";"217080"
"MH";"26507"
"MQ";"210665"
"MR";"2493314"
"MU";"648760"
"YT";"145568"
"MX";"68714439"
"FM";"273417"
"MC";"20335"
"MN";"1667441"
"ME";"318561"
"MS";"2687"
"MA";"19112065"
"MZ";"17427549"
"MM";"28510806"
"NA";"1437875"
"NR";"5691"
"NP";"15854354"
"NL";"8662898"
"NC";"146373"
"NZ";"2498733"
"NI";"3316808"
"NE";"12919966"
"NG";"106865735"
"NU";"815"
"MP";"28467"
"NO";"2739177"
"OM";"1801018"
"PK";"104989259"
"PW";"10594"
"PA";"2205247"
"PG";"4469738"
"PY";"3569988"
"PE";"17053373"
"PH";"56210944"
"PL";"19522842"
"PT";"5336510"
"PR";"1889217"
"QA";"745986"
"KR";"25912389"
"MD";"2083632"
"RE";"469389"
"RO";"9901301"
"RU";"76803895"
"RW";"6962528"
"SH";"2072"
"KN";"29080"
"LC";"93331"
"PM";"3289"
"VC";"55222"
"WS";"97985"
"SM";"17332"
"ST";"114172"
"SA";"15255740"
"SN";"9205222"
"RS";"4419763"
"SC";"49119"
"SL";"4222513"
"SG";"3054599"
"SX";"22032"
"SK";"2800901"
"SI";"1045318"
"SB";"330236"
"SO";"8575394"
"ZA";"30595126"
"SS";"7133922"
"ES";"23643964"
"LK";"11055008"
"PS";"2760112"
"SD";"22827390"
"SR";"292828"
"SZ";"767461"
"SE";"5108458"
"CH";"4426054"
"SY";"10185033"
"TJ";"4905102"
"MK";"1045447"
"TH";"35753824"
"TL";"709608"
"TG";"4403462"
"TK";"707"
"TO";"56232"
"TT";"703662"
"TN";"6133409"
"TR";"43102243"
"TM";"3148188"
"TC";"18974"
"TV";"5999"
"UG";"25233554"
"UA";"23183937"
"AE";"2937875"
"GB";"34394824"
"TZ";"33612703"
"US";"169594592"
"VI";"54811"
"UY";"1813958"
"UZ";"17066004"
"VU";"151395"
"VE";"17095832"
"VN";"50599550"
"WF";"5950"
"EH";"299342"
"YE";"15636813"
"ZM";"9977877"
"ZW";"9432675"
