;populacao_3
"AF";"28716932"
"AL";"1368336"
"DZ";"27471069"
"AS";"29322"
"AD";"39745"
"AO";"34249791"
"AI";"8029"
"AG";"64137"
"AR";"27438734"
"AM";"1457664"
"AW";"56688"
"AU";"16091673"
"AT";"4510653"
"AZ";"5555062"
"BS";"238936"
"BH";"861944"
"BD";"99907249"
"BB";"149113"
"BY";"4633074"
"BE";"6218895"
"BZ";"288385"
"BJ";"10857127"
"BM";"28454"
"BT";"473342"
"BO";"7683917"
"BA";"1597419"
"BW";"1660957"
"BR";"118999256"
"VG";"19022"
"BN";"260183"
"BG";"2880673"
"BF";"19388623"
"BI";"11627082"
"CV";"358044"
"KH";"10921903"
"CM";"22678714"
"CA";"22120199"
"KY";"40716"
"CF";"4141337"
"TD";"15215944"
"CL";"10326015"
"CN";"677389583"
"HK";"4509312"
"MO";"441790"
"TW";"11887560"
"CO";"28083761"
"KM";"677563"
"CG";"5200056"
"CK";"8913"
"CR";"2870372"
"CI";"23287593"
"HR";"1830567"
"CU";"5529968"
"CW";"94457"
"CY";"679753"
"CZ";"5123228"
"KP";"13855912"
"CD";"88605327"
"DK";"3136905"
"DJ";"641104"
"DM";"38836"
"DO";"6620046"
"EC";"11166846"
"EG";"72305517"
"SV";"3719655"
"GQ";"1193053"
"ER";"4426671"
"EE";"607808"
"ET";"89628306"
"FO";"26806"
"FK";"1444"
"FJ";"500850"
"FI";"2926020"
"FR";"35645344"
"GF";"250760"
"PF";"161069"
"GA";"1623135"
"GM";"2107407"
"GE";"1818915"
"DE";"40370808"
"GH";"23814363"
"GI";"18419"
"GR";"5170850"
"GL";"27708"
"GD";"55262"
"GP";"234648"
"GU";"94857"
"GT";"12976141"
"GN";"12164150"
"GW";"1675604"
"GY";"408813"
"HT";"7023081"
"VA";"422"
"HN";"6439509"
"HU";"4401986"
"IS";"191576"
"IN";"797299185"
"ID";"159891571"
"IR";"46529560"
"IQ";"36525572"
"IE";"2849864"
"IM";"48244"
"IL";"5920184"
"IT";"28494871"
"JM";"1409555"
"JP";"57484689"
"JO";"6624593"
"KZ";"11538176"
"KE";"44436773"
"KI";"85889"
"KW";"2449691"
"KG";"3992727"
"LA";"4492232"
"LV";"831712"
"LB";"2697138"
"LS";"1544572"
"LR";"4406725"
"LY";"4033405"
"LI";"21713"
"LT";"1320117"
"LU";"381636"
"MG";"24558949"
"MW";"18890905"
"MY";"20078650"
"MV";"243962"
"ML";"19648838"
"MT";"209484"
"MH";"32170"
"MQ";"202178"
"MR";"4076019"
"MU";"641525"
"YT";"231652"
"MX";"81051946"
"FM";"321927"
"MC";"22736"
"MN";"2028783"
"ME";"302510"
"MS";"2788"
"MA";"22548303"
"MZ";"30828279"
"MM";"31899171"
"NA";"2064074"
"NR";"5860"
"NP";"18190236"
"NL";"8802799"
"NC";"183067"
"NZ";"2846458"
"NI";"3911008"
"NE";"29043433"
"NG";"182805390"
"NU";"894"
"MP";"28539"
"NO";"3230561"
"OM";"2418855"
"PK";"143169799"
"PW";"12956"
"PA";"2818164"
"PG";"6443468"
"PY";"4331249"
"PE";"20422743"
"PH";"73331924"
"PL";"17324244"
"PT";"4805316"
"PR";"1742256"
"QA";"1088249"
"KR";"26067307"
"MD";"1816052"
"RE";"521755"
"RO";"8706643"
"RU";"71779689"
"RW";"10440193"
"SH";"2187"
"KN";"32132"
"LC";"95138"
"PM";"3722"
"VC";"56025"
"WS";"114597"
"SM";"17981"
"ST";"176989"
"SA";"19713918"
"SN";"15572212"
"RS";"3915468"
"SC";"50594"
"SL";"6148779"
"SG";"3349134"
"SX";"26461"
"SK";"2607322"
"SI";"991218"
"SB";"478480"
"SO";"16004336"
"ZA";"36279065"
"SS";"11573611"
"ES";"23178445"
"LK";"11181888"
"PS";"4421418"
"SD";"36908788"
"SR";"326333"
"SZ";"1022471"
"SE";"5643757"
"CH";"4904554"
"SY";"16209013"
"TJ";"6888020"
"MK";"990807"
"TH";"34748819"
"TL";"1104801"
"TG";"7059895"
"TK";"778"
"TO";"67562"
"TT";"687828"
"TN";"6912509"
"TR";"48007973"
"TM";"3908492"
"TC";"23794"
"TV";"7254"
"UG";"47326398"
"UA";"20042082"
"AE";"4388548"
"GB";"37208241"
"TZ";"61859490"
"US";"191629840"
"VI";"48092"
"UY";"1868697"
"UZ";"20245225"
"VU";"221996"
"VE";"20654143"
"VN";"57474808"
"WF";"5693"
"EH";"451471"
"YE";"22781707"
"ZM";"18362054"
"ZW";"14050629"
