;populacao_3
"AF";"3652874"
"AL";"614944"
"DZ";"4360652"
"AS";"9118"
"AD";"3211"
"AO";"2341379"
"AI";"2595"
"AG";"23452"
"AR";"8323384"
"AM";"711333"
"AW";"19657"
"AU";"4056883"
"AT";"3716484"
"AZ";"1555962"
"BS";"42375"
"BH";"53497"
"BD";"18110204"
"BB";"113991"
"BY";"4321011"
"BE";"4380659"
"BZ";"35177"
"BJ";"1204495"
"BM";"19179"
"BT";"86143"
"BO";"1565761"
"BA";"1376693"
"BW";"212834"
"BR";"27198736"
"VG";"3701"
"BN";"23304"
"BG";"3626987"
"BF";"2036893"
"BI";"1203299"
"CV";"94080"
"KH";"2216463"
"CM";"2196190"
"CA";"6768152"
"KY";"3357"
"CF";"672673"
"TD";"1267298"
"CL";"3137817"
"CN";"266679407"
"HK";"959801"
"MO";"96130"
"TW";"3694204"
"CO";"6219965"
"KM";"80202"
"CG";"418438"
"CK";"7248"
"CR";"469967"
"CI";"1296982"
"HR";"2015904"
"CU";"2862865"
"CW";"50166"
"CY";"250379"
"CZ";"4579473"
"KP";"5677646"
"CD";"6476571"
"DK";"2151148"
"DJ";"31222"
"DM";"25430"
"DO";"1167340"
"EC";"1745531"
"EG";"10271581"
"SV";"1114450"
"GQ";"114653"
"ER";"576402"
"EE";"631477"
"ET";"9129938"
"FO";"15266"
"FK";"1123"
"FJ";"137994"
"FI";"2093497"
"FR";"21740801"
"GF";"12267"
"PF";"28787"
"GA";"242465"
"GM";"139201"
"GE";"1897789"
"DE";"37682347"
"GH";"2463155"
"GI";"11763"
"GR";"3937961"
"GL";"11724"
"GD";"41525"
"GP";"108997"
"GU";"19201"
"GT";"1542152"
"GN";"1546590"
"GW";"270762"
"GY";"204817"
"HT";"1649436"
"VA";"460"
"HN";"768889"
"HU";"4843312"
"IS";"71321"
"IN";"183217102"
"ID";"35046106"
"IR";"8409459"
"IQ";"2866846"
"IE";"1431106"
"IM";"29473"
"IL";"611186"
"IT";"23914269"
"JM";"720401"
"JP";"42199585"
"JO";"231558"
"KZ";"3459256"
"KE";"3012234"
"KI";"16783"
"KW";"61799"
"KG";"911188"
"LA";"853800"
"LV";"1093113"
"LB";"662923"
"LS";"389712"
"LR";"446138"
"LY";"542776"
"LI";"7059"
"LT";"1409412"
"LU";"148002"
"MG";"1983562"
"MW";"1535939"
"MY";"2965598"
"MV";"32047"
"ML";"2299205"
"MT";"157996"
"MH";"6312"
"MQ";"116004"
"MR";"337321"
"MU";"247631"
"YT";"6889"
"MX";"14082181"
"FM";"66317"
"MC";"11113"
"MN";"396729"
"ME";"206907"
"MS";"6734"
"MA";"4516519"
"MZ";"3145306"
"MM";"8647756"
"NA";"244287"
"NR";"1473"
"NP";"4280212"
"NL";"5036696"
"NC";"30690"
"NZ";"949005"
"NI";"651093"
"NE";"1404306"
"NG";"18973394"
"NU";"2387"
"MP";"3324"
"NO";"1647322"
"OM";"224740"
"PK";"17081135"
"PW";"3698"
"PA";"419200"
"PG";"791914"
"PY";"748267"
"PE";"3847125"
"PH";"9340997"
"PL";"12994004"
"PT";"4370680"
"PR";"1103804"
"QA";"12332"
"KR";"9643076"
"MD";"1247554"
"RE";"129183"
"RO";"8387210"
"RU";"58222864"
"RW";"1111769"
"SH";"2471"
"KN";"25688"
"LC";"41987"
"PM";"2273"
"VC";"35475"
"WS";"39760"
"SM";"6276"
"ST";"26676"
"SA";"1537148"
"SN";"1272863"
"RS";"3462459"
"SC";"19074"
"SL";"1041488"
"SG";"492791"
"SX";"903"
"SK";"1770676"
"SI";"768893"
"SB";"40295"
"SO";"1140235"
"ZA";"6761551"
"SS";"1265659"
"ES";"14562663"
"LK";"3631521"
"PS";"448451"
"SD";"2869148"
"SR";"107997"
"SZ";"140270"
"SE";"3519586"
"CH";"2418403"
"SY";"1636265"
"TJ";"790329"
"MK";"624880"
"TH";"10321586"
"TL";"213997"
"TG";"707691"
"TK";"842"
"TO";"23230"
"TT";"321675"
"TN";"1814690"
"TR";"10643854"
"TM";"617387"
"TC";"2969"
"TV";"2679"
"UG";"2585720"
"UA";"21288859"
"AE";"34323"
"GB";"26278616"
"TZ";"3918351"
"US";"79571179"
"VI";"13653"
"UY";"1106214"
"UZ";"3269624"
"VU";"22776"
"VE";"2689921"
"VN";"12561093"
"WF";"3442"
"EH";"6951"
"YE";"2179530"
"ZM";"1160246"
"ZW";"1377277"
