;populacao_3
"AF";"35835935"
"AL";"845751"
"DZ";"30906291"
"AS";"21360"
"AD";"32511"
"AO";"84676274"
"AI";"6328"
"AG";"62620"
"AR";"29246771"
"AM";"969620"
"AW";"48570"
"AU";"20743589"
"AT";"4109893"
"AZ";"4820878"
"BS";"234471"
"BH";"939729"
"BD";"88647254"
"BB";"131365"
"BY";"3884808"
"BE";"6496832"
"BZ";"350835"
"BJ";"21779387"
"BM";"21228"
"BT";"435254"
"BO";"9011266"
"BA";"1125208"
"BW";"1928180"
"BR";"98430878"
"VG";"18317"
"BN";"242646"
"BG";"1926297"
"BF";"39845041"
"BI";"26679448"
"CV";"363840"
"KH";"11654300"
"CM";"44934291"
"CA";"25596904"
"KY";"49019"
"CF";"7066473"
"TD";"30506594"
"CL";"9457233"
"CN";"500788275"
"HK";"4167368"
"MO";"524852"
"TW";"8665815"
"CO";"23134974"
"KM";"1078529"
"CG";"11412750"
"CK";"7840"
"CR";"2553298"
"CI";"50671129"
"HR";"1286592"
"CU";"4084269"
"CW";"94477"
"CY";"657215"
"CZ";"4449017"
"KP";"12018363"
"CD";"186586459"
"DK";"3370693"
"DJ";"657528"
"DM";"29533"
"DO";"6194181"
"EC";"12216378"
"EG";"97990551"
"SV";"2883606"
"GQ";"2297711"
"ER";"7255881"
"EE";"458672"
"ET";"125679625"
"FO";"28715"
"FK";"1307"
"FJ";"434352"
"FI";"3051259"
"FR";"37372350"
"GF";"426306"
"PF";"147058"
"GA";"2489146"
"GM";"3631977"
"GE";"1308430"
"DE";"35651904"
"GH";"38017654"
"GI";"18497"
"GR";"3780043"
"GL";"22627"
"GD";"36161"
"GP";"180851"
"GU";"89098"
"GT";"16077983"
"GN";"23680323"
"GW";"2951959"
"GY";"304958"
"HT";"6799379"
"VA";"414"
"HN";"6798578"
"HU";"3245336"
"IS";"190316"
"IN";"762039355"
"ID";"156618245"
"IR";"36573603"
"IQ";"74468019"
"IE";"3163609"
"IM";"51994"
"IL";"8347151"
"IT";"24167875"
"JM";"754104"
"JP";"43602863"
"JO";"8531845"
"KZ";"13048371"
"KE";"70915142"
"KI";"123288"
"KW";"2864261"
"KG";"4461416"
"LA";"4222638"
"LV";"592128"
"LB";"2205124"
"LS";"1985014"
"LR";"8583057"
"LY";"3791440"
"LI";"23018"
"LT";"981990"
"LU";"493802"
"MG";"47829837"
"MW";"37153147"
"MY";"20831516"
"MV";"233126"
"ML";"40718025"
"MT";"175193"
"MH";"35746"
"MQ";"151042"
"MR";"7627044"
"MU";"481180"
"YT";"370300"
"MX";"76698314"
"FM";"342390"
"MC";"29643"
"MN";"2306767"
"ME";"227305"
"MS";"2433"
"MA";"22000958"
"MZ";"66054185"
"MM";"28998759"
"NA";"2938145"
"NR";"4876"
"NP";"14894131"
"NL";"8214350"
"NC";"217871"
"NZ";"3076506"
"NI";"3600307"
"NE";"90810972"
"NG";"383766744"
"NU";"894"
"MP";"18231"
"NO";"3928728"
"OM";"2909373"
"PK";"175883647"
"PW";"14188"
"PA";"3275534"
"PG";"9424371"
"PY";"4371667"
"PE";"20564671"
"PH";"87835189"
"PL";"11050567"
"PT";"3358049"
"PR";"1071405"
"QA";"1449573"
"KR";"19795413"
"MD";"1030886"
"RE";"485716"
"RO";"6155246"
"RU";"63537409"
"RW";"14370235"
"SH";"1850"
"KN";"28270"
"LC";"66794"
"PM";"3662"
"VC";"40637"
"WS";"129478"
"SM";"16498"
"ST";"304088"
"SA";"21155677"
"SN";"31552202"
"RS";"2775907"
"SC";"41075"
"SL";"8426204"
"SG";"2781575"
"SX";"31139"
"SK";"1952323"
"SI";"837419"
"SB";"710669"
"SO";"38513164"
"ZA";"39400670"
"SS";"21117608"
"ES";"18924907"
"LK";"8118210"
"PS";"7337143"
"SD";"68296332"
"SR";"296092"
"SZ";"1270535"
"SE";"6574241"
"CH";"5252951"
"SY";"19320131"
"TJ";"9391928"
"MK";"737876"
"TH";"24557537"
"TL";"1876393"
"TG";"12598373"
"TK";"781"
"TO";"77885"
"TT";"517288"
"TN";"6638858"
"TR";"44020721"
"TM";"4320288"
"TC";"26299"
"TV";"9006"
"UG";"103786728"
"UA";"14512981"
"AE";"6014267"
"GB";"39994122"
"TZ";"146272874"
"US";"221069609"
"VI";"28663"
"UY";"1649986"
"UZ";"19350668"
"VU";"331176"
"VE";"21237718"
"VN";"54900947"
"WF";"4709"
"EH";"633287"
"YE";"27581695"
"ZM";"45263113"
"ZW";"20636740"
