;populacao_3
"AF";"26846757"
"AL";"1410211"
"DZ";"26391714"
"AS";"29481"
"AD";"39651"
"AO";"30108275"
"AI";"8075"
"AG";"63021"
"AR";"26756954"
"AM";"1488885"
"AW";"57546"
"AU";"15476368"
"AT";"4529034"
"AZ";"5522059"
"BS";"235254"
"BH";"827657"
"BD";"98046444"
"BB";"150754"
"BY";"4724086"
"BE";"6166937"
"BZ";"273273"
"BJ";"9791631"
"BM";"29393"
"BT";"463003"
"BO";"7345097"
"BA";"1647812"
"BW";"1584410"
"BR";"118398696"
"VG";"18707"
"BN";"254844"
"BG";"3012400"
"BF";"17372239"
"BI";"10305415"
"CV";"346293"
"KH";"10524268"
"CM";"20496824"
"CA";"21617500"
"KY";"39538"
"CF";"3791925"
"TD";"13648449"
"CL";"10230483"
"CN";"688595596"
"HK";"4486440"
"MO";"425508"
"TW";"12111638"
"CO";"27944150"
"KM";"626669"
"CG";"4656937"
"CK";"8894"
"CR";"2834300"
"CI";"20914231"
"HR";"1892518"
"CU";"5633092"
"CW";"94115"
"CY";"669236"
"CZ";"5191907"
"KP";"13867815"
"CD";"78628209"
"DK";"3109629"
"DJ";"620038"
"DM";"38970"
"DO";"6484518"
"EC";"10762564"
"EG";"68006342"
"SV";"3705622"
"GQ";"1070521"
"ER";"4059517"
"EE";"624150"
"ET";"83210962"
"FO";"26472"
"FK";"1465"
"FJ";"497677"
"FI";"2920103"
"FR";"35368153"
"GF";"230336"
"PF";"158920"
"GA";"1503184"
"GM";"1907611"
"GE";"1869105"
"DE";"40823811"
"GH";"22056021"
"GI";"18307"
"GR";"5281424"
"GL";"27986"
"GD";"55631"
"GP";"238821"
"GU";"93725"
"GT";"12278027"
"GN";"10981305"
"GW";"1531899"
"GY";"410613"
"HT";"6837843"
"VA";"424"
"HN";"6190467"
"HU";"4544310"
"IS";"189073"
"IN";"780043097"
"ID";"156693493"
"IR";"45925511"
"IQ";"32933084"
"IE";"2778670"
"IM";"47525"
"IL";"5606038"
"IT";"28920492"
"JM";"1443307"
"JP";"59206513"
"JO";"6226715"
"KZ";"11189229"
"KE";"40851736"
"KI";"81045"
"KW";"2348327"
"KG";"3851889"
"LA";"4363385"
"LV";"864348"
"LB";"2680267"
"LS";"1470587"
"LR";"3988897"
"LY";"3929622"
"LI";"21493"
"LT";"1366593"
"LU";"366726"
"MG";"22222040"
"MW";"16961705"
"MY";"19494497"
"MV";"236381"
"ML";"17480853"
"MT";"213004"
"MH";"30902"
"MQ";"206160"
"MR";"3707732"
"MU";"651459"
"YT";"212509"
"MX";"79190938"
"FM";"314095"
"MC";"22234"
"MN";"1959572"
"ME";"308430"
"MS";"2791"
"MA";"22015177"
"MZ";"27562089"
"MM";"31545341"
"NA";"1928425"
"NR";"5879"
"NP";"17900140"
"NL";"8846201"
"NC";"176277"
"NZ";"2792054"
"NI";"3820231"
"NE";"24661540"
"NG";"164072167"
"NU";"883"
"MP";"29350"
"NO";"3136887"
"OM";"2298654"
"PK";"135409375"
"PW";"12567"
"PA";"2704649"
"PG";"6021813"
"PY";"4204172"
"PE";"19864571"
"PH";"70048516"
"PL";"17933297"
"PT";"4941083"
"PR";"1791991"
"QA";"1023395"
"KR";"26402859"
"MD";"1891149"
"RE";"515968"
"RO";"8991844"
"RU";"72900827"
"RW";"9695541"
"SH";"2205"
"KN";"31835"
"LC";"95917"
"PM";"3671"
"VC";"56307"
"WS";"111038"
"SM";"17973"
"ST";"162692"
"SA";"18936805"
"SN";"14032976"
"RS";"4043921"
"SC";"50755"
"SL";"5741154"
"SG";"3329833"
"SX";"25769"
"SK";"2669422"
"SI";"1006171"
"SB";"446059"
"SO";"14132313"
"ZA";"35283284"
"SS";"10542507"
"ES";"23351913"
"LK";"11283138"
"PS";"4050411"
"SD";"33657864"
"SR";"322583"
"SZ";"970331"
"SE";"5535759"
"CH";"4823383"
"SY";"15350742"
"TJ";"6455829"
"MK";"1011306"
"TH";"35397588"
"TL";"1015137"
"TG";"6445142"
"TK";"764"
"TO";"65426"
"TT";"696755"
"TN";"6793233"
"TR";"47232929"
"TM";"3761045"
"TC";"22999"
"TV";"7035"
"UG";"41918606"
"UA";"20722291"
"AE";"4093312"
"GB";"36689605"
"TZ";"54799329"
"US";"187971604"
"VI";"50211"
"UY";"1866992"
"UZ";"19730587"
"VU";"206753"
"VE";"20067068"
"VN";"56448122"
"WF";"5760"
"EH";"420462"
"YE";"21356189"
"ZM";"16265420"
"ZW";"13021082"
