;populacao_3
"AF";"6411285"
"AL";"1329023"
"DZ";"9891015"
"AS";"16479"
"AD";"17299"
"AO";"4726259"
"AI";"3430"
"AG";"37387"
"AR";"14484326"
"AM";"1614579"
"AW";"31044"
"AU";"7433578"
"AT";"4003317"
"AZ";"3183853"
"BS";"108381"
"BH";"155841"
"BD";"41007178"
"BB";"133005"
"BY";"5185650"
"BE";"5052087"
"BZ";"73083"
"BJ";"1974303"
"BM";"29516"
"BT";"203025"
"BO";"2854827"
"BA";"2133184"
"BW";"531962"
"BR";"62370947"
"VG";"5560"
"BN";"93608"
"BG";"4472648"
"BF";"3563972"
"BI";"2176241"
"CV";"156520"
"KH";"3580819"
"CM";"4483877"
"CA";"12453861"
"KY";"8515"
"CF";"1193720"
"TD";"2333476"
"CL";"5806915"
"CN";"490705873"
"HK";"2400280"
"MO";"118967"
"TW";"8607975"
"CO";"14248936"
"KM";"158911"
"CG";"950723"
"CK";"8408"
"CR";"1213454"
"CI";"4148806"
"HR";"2383565"
"CU";"4885987"
"CW";"75987"
"CY";"341814"
"CZ";"5338522"
"KP";"9202501"
"CD";"13784529"
"DK";"2595304"
"DJ";"185682"
"DM";"37771"
"DO";"2948121"
"EC";"4068909"
"EG";"22413339"
"SV";"2362477"
"GQ";"136378"
"ER";"1229379"
"EE";"796377"
"ET";"18141274"
"FO";"21034"
"FK";"942"
"FJ";"321343"
"FI";"2483946"
"FR";"27543487"
"GF";"33302"
"PF";"74866"
"GA";"385021"
"GM";"315448"
"GE";"2677351"
"DE";"40875126"
"GH";"5468006"
"GI";"15713"
"GR";"4910166"
"GL";"23102"
"GD";"46732"
"GP";"169840"
"GU";"50995"
"GT";"3718741"
"GN";"2326558"
"GW";"419415"
"GY";"388208"
"HT";"2957134"
"VA";"369"
"HN";"1908582"
"HU";"5544150"
"IS";"114455"
"IN";"343831767"
"ID";"75552839"
"IR";"19521340"
"IQ";"6884242"
"IE";"1729432"
"IM";"33443"
"IL";"1910679"
"IT";"29061420"
"JM";"1109716"
"JP";"60122388"
"JO";"1172280"
"KZ";"7795608"
"KE";"8485145"
"KI";"30486"
"KW";"616876"
"KG";"1891487"
"LA";"1671664"
"LV";"1364583"
"LB";"1321362"
"LS";"714261"
"LR";"982061"
"LY";"1588947"
"LI";"13220"
"LT";"1826554"
"LU";"186968"
"MG";"4475007"
"MW";"3226373"
"MY";"6990336"
"MV";"78268"
"ML";"3632378"
"MT";"172099"
"MH";"15552"
"MQ";"168474"
"MR";"792252"
"MU";"495312"
"YT";"28087"
"MX";"35595549"
"FM";"152572"
"MC";"14511"
"MN";"878570"
"ME";"299153"
"MS";"5930"
"MA";"10304803"
"MZ";"6199166"
"MM";"17464726"
"NA";"531654"
"NR";"3805"
"NP";"7620986"
"NL";"7166367"
"NC";"71443"
"NZ";"1592749"
"NI";"1670561"
"NE";"3133341"
"NG";"37530377"
"NU";"1598"
"MP";"8823"
"NO";"2068833"
"OM";"573268"
"PK";"38529086"
"PW";"6000"
"PA";"999777"
"PG";"1664460"
"PY";"1620377"
"PE";"8888435"
"PH";"24076019"
"PL";"18412211"
"PT";"5119398"
"PR";"1656940"
"QA";"90207"
"KR";"19264134"
"MD";"2132346"
"RE";"264756"
"RO";"11523440"
"RU";"74779251"
"RW";"2701246"
"SH";"2696"
"KN";"22269"
"LC";"61049"
"PM";"3006"
"VC";"52161"
"WS";"76181"
"SM";"10811"
"ST";"49128"
"SA";"4776934"
"SN";"2873982"
"RS";"4542929"
"SC";"33329"
"SL";"1752195"
"SG";"1205274"
"SX";"7134"
"SK";"2563663"
"SI";"961154"
"SB";"115280"
"SO";"3235434"
"ZA";"15356158"
"SS";"2440487"
"ES";"19387984"
"LK";"7491315"
"PS";"768122"
"SD";"7498521"
"SR";"179529"
"SZ";"326527"
"SE";"4204741"
"CH";"3243520"
"SY";"4582113"
"TJ";"2035898"
"MK";"958233"
"TH";"24145480"
"TL";"291366"
"TG";"1422762"
"TK";"826"
"TO";"45939"
"TT";"554602"
"TN";"3256385"
"TR";"22684586"
"TM";"1504653"
"TC";"4025"
"TV";"4167"
"UG";"6497087"
"UA";"27111747"
"AE";"350415"
"GB";"28903432"
"TZ";"9758381"
"US";"118237836"
"VI";"52158"
"UY";"1497486"
"UZ";"8314064"
"VU";"56118"
"VE";"7798142"
"VN";"28290300"
"WF";"5802"
"EH";"74680"
"YE";"4300881"
"ZM";"3066145"
"ZW";"3743569"
