;populacao_3
"AF";"26454872"
"AL";"1417454"
"DZ";"26173867"
"AS";"29493"
"AD";"39595"
"AO";"29314138"
"AI";"8082"
"AG";"62743"
"AR";"26609986"
"AM";"1494563"
"AW";"57661"
"AU";"15351658"
"AT";"4531653"
"AZ";"5510795"
"BS";"234403"
"BH";"820073"
"BD";"97599320"
"BB";"151012"
"BY";"4742479"
"BE";"6155119"
"BZ";"270102"
"BJ";"9583459"
"BM";"29559"
"BT";"460643"
"BO";"7273818"
"BA";"1657308"
"BW";"1568341"
"BR";"118194749"
"VG";"18632"
"BN";"253577"
"BG";"3040158"
"BF";"16978857"
"BI";"10053415"
"CV";"343716"
"KH";"10438825"
"CM";"20071890"
"CA";"21510608"
"KY";"39264"
"CF";"3722139"
"TD";"13341789"
"CL";"10205338"
"CN";"690397772"
"HK";"4479328"
"MO";"422072"
"TW";"12144276"
"CO";"27894204"
"KM";"616501"
"CG";"4551013"
"CK";"8891"
"CR";"2825156"
"CI";"20456143"
"HR";"1904667"
"CU";"5650568"
"CW";"94000"
"CY";"666824"
"CZ";"5206903"
"KP";"13861747"
"CD";"76683679"
"DK";"3103505"
"DJ";"615350"
"DM";"38976"
"DO";"6452345"
"EC";"10675088"
"EG";"67121374"
"SV";"3699969"
"GQ";"1046413"
"ER";"3986056"
"EE";"627470"
"ET";"81903354"
"FO";"26393"
"FK";"1463"
"FJ";"496690"
"FI";"2918751"
"FR";"35295621"
"GF";"226227"
"PF";"158376"
"GA";"1479303"
"GM";"1867656"
"GE";"1878676"
"DE";"40903791"
"GH";"21706530"
"GI";"18284"
"GR";"5301169"
"GL";"28019"
"GD";"55666"
"GP";"239421"
"GU";"93432"
"GT";"12132382"
"GN";"10750373"
"GW";"1503666"
"GY";"410660"
"HT";"6796138"
"VA";"429"
"HN";"6136512"
"HU";"4572981"
"IS";"188472"
"IN";"776078367"
"ID";"155941823"
"IR";"45783497"
"IQ";"32233060"
"IE";"2763631"
"IM";"47368"
"IL";"5543109"
"IT";"28996640"
"JM";"1448868"
"JP";"59548925"
"JO";"6142334"
"KZ";"11118791"
"KE";"40130163"
"KI";"80093"
"KW";"2326416"
"KG";"3821933"
"LA";"4334107"
"LV";"871133"
"LB";"2673514"
"LS";"1456015"
"LR";"3907139"
"LY";"3906226"
"LI";"21443"
"LT";"1375987"
"LU";"363661"
"MG";"21765289"
"MW";"16584880"
"MY";"19366983"
"MV";"234818"
"ML";"17057153"
"MT";"213700"
"MH";"30598"
"MQ";"206759"
"MR";"3635304"
"MU";"652899"
"YT";"208639"
"MX";"78762673"
"FM";"312308"
"MC";"22139"
"MN";"1945485"
"ME";"309465"
"MS";"2791"
"MA";"21893398"
"MZ";"26927610"
"MM";"31449381"
"NA";"1901228"
"NR";"5878"
"NP";"17829878"
"NL";"8850590"
"NC";"174828"
"NZ";"2779952"
"NI";"3799216"
"NE";"23843482"
"NG";"160445627"
"NU";"878"
"MP";"29444"
"NO";"3117507"
"OM";"2274530"
"PK";"133803222"
"PW";"12483"
"PA";"2680505"
"PG";"5936243"
"PY";"4176138"
"PE";"19740356"
"PH";"69357259"
"PL";"18048677"
"PT";"4966121"
"PR";"1800785"
"QA";"1010294"
"KR";"26445747"
"MD";"1905568"
"RE";"514373"
"RO";"9047336"
"RU";"73141341"
"RW";"9542196"
"SH";"2209"
"KN";"31756"
"LC";"95997"
"PM";"3657"
"VC";"56310"
"WS";"110242"
"SM";"17957"
"ST";"159854"
"SA";"18772504"
"SN";"13733649"
"RS";"4069175"
"SC";"50741"
"SL";"5657776"
"SG";"3322692"
"SX";"25619"
"SK";"2681403"
"SI";"1008977"
"SB";"439464"
"SO";"13774562"
"ZA";"35069472"
"SS";"10340021"
"ES";"23376825"
"LK";"11293540"
"PS";"3976659"
"SD";"33014482"
"SR";"321601"
"SZ";"959634"
"SE";"5515174"
"CH";"4806234"
"SY";"15168871"
"TJ";"6368449"
"MK";"1015085"
"TH";"35496751"
"TL";"997250"
"TG";"6323368"
"TK";"762"
"TO";"64936"
"TT";"698159"
"TN";"6767220"
"TR";"47045697"
"TM";"3730155"
"TC";"22818"
"TV";"6993"
"UG";"40870960"
"UA";"20861322"
"AE";"4031731"
"GB";"36583268"
"TZ";"53441318"
"US";"187174339"
"VI";"50598"
"UY";"1865946"
"UZ";"19614635"
"VU";"203673"
"VE";"19936534"
"VN";"56219688"
"WF";"5771"
"EH";"414113"
"YE";"21058097"
"ZM";"15864209"
"ZW";"12813697"
