;populacao_3
"AF";"31921984"
"AL";"1267579"
"DZ";"29286760"
"AS";"28506"
"AD";"38815"
"AO";"43283266"
"AI";"7805"
"AG";"65133"
"AR";"28525376"
"AM";"1375041"
"AW";"54461"
"AU";"17266020"
"AT";"4438864"
"AZ";"5509527"
"BS";"243437"
"BH";"914934"
"BD";"101697606"
"BB";"144895"
"BY";"4445863"
"BE";"6289406"
"BZ";"314423"
"BJ";"13078545"
"BM";"26421"
"BT";"486066"
"BO";"8264605"
"BA";"1493066"
"BW";"1788669"
"BR";"118235401"
"VG";"19334"
"BN";"265580"
"BG";"2636993"
"BF";"23599759"
"BI";"14459244"
"CV";"376091"
"KH";"11529781"
"CM";"27243355"
"CA";"22996454"
"KY";"42486"
"CF";"4844810"
"TD";"18467983"
"CL";"10374439"
"CN";"644030333"
"HK";"4500939"
"MO";"469322"
"TW";"11270680"
"CO";"27850453"
"KM";"777043"
"CG";"6350201"
"CK";"8900"
"CR";"2893824"
"CI";"28380919"
"HR";"1703098"
"CU";"5243715"
"CW";"94545"
"CY";"691581"
"CZ";"4993582"
"KP";"13651389"
"CD";"109432389"
"DK";"3189231"
"DJ";"671613"
"DM";"38020"
"DO";"6770269"
"EC";"11800491"
"EG";"79896948"
"SV";"3687926"
"GQ";"1444466"
"ER";"5135988"
"EE";"574078"
"ET";"101501850"
"FO";"27227"
"FK";"1411"
"FJ";"499407"
"FI";"2947376"
"FR";"35940043"
"GF";"290244"
"PF";"162526"
"GA";"1854875"
"GM";"2496955"
"GE";"1705110"
"DE";"39189009"
"GH";"27246103"
"GI";"18557"
"GR";"4874293"
"GL";"26886"
"GD";"53427"
"GP";"222305"
"GU";"95761"
"GT";"14204428"
"GN";"14623683"
"GW";"1965262"
"GY";"398511"
"HT";"7265997"
"VA";"425"
"HN";"6825717"
"HU";"4136404"
"IS";"194354"
"IN";"819353328"
"ID";"163525750"
"IR";"46609880"
"IQ";"44034047"
"IE";"2952650"
"IM";"49300"
"IL";"6521001"
"IT";"27365948"
"JM";"1316705"
"JP";"54328753"
"JO";"7305980"
"KZ";"12117564"
"KE";"51415342"
"KI";"95343"
"KW";"2595292"
"KG";"4211813"
"LA";"4657268"
"LV";"768058"
"LB";"2708343"
"LS";"1689347"
"LR";"5276585"
"LY";"4146215"
"LI";"21982"
"LT";"1230410"
"LU";"409223"
"MG";"29436278"
"MW";"22902091"
"MY";"21039076"
"MV";"254577"
"ML";"24149870"
"MT";"203464"
"MH";"33069"
"MQ";"190039"
"MR";"4828730"
"MU";"614004"
"YT";"267919"
"MX";"83300874"
"FM";"332684"
"MC";"23897"
"MN";"2145754"
"ME";"288607"
"MS";"2743"
"MA";"23225303"
"MZ";"37757836"
"MM";"32122621"
"NA";"2323401"
"NR";"5720"
"NP";"18445030"
"NL";"8664874"
"NC";"194531"
"NZ";"2928855"
"NI";"4018662"
"NE";"39182038"
"NG";"222540437"
"NU";"915"
"MP";"25725"
"NO";"3408301"
"OM";"2643150"
"PK";"156313351"
"PW";"13660"
"PA";"3004643"
"PG";"7243379"
"PY";"4522344"
"PE";"21195566"
"PH";"78992538"
"PL";"16034354"
"PT";"4481998"
"PR";"1622259"
"QA";"1207676"
"KR";"24928538"
"MD";"1658023"
"RE";"523312"
"RO";"8118994"
"RU";"69680206"
"RW";"11765230"
"SH";"2132"
"KN";"32151"
"LC";"91938"
"PM";"3787"
"VC";"54423"
"WS";"119365"
"SM";"17779"
"ST";"205454"
"SA";"20937922"
"SN";"18779849"
"RS";"3668262"
"SC";"49079"
"SL";"6900375"
"SG";"3314124"
"SX";"27570"
"SK";"2477762"
"SI";"954469"
"SB";"539061"
"SO";"20123966"
"ZA";"37886459"
"SS";"13696475"
"ES";"22446109"
"LK";"10763311"
"PS";"5154861"
"SD";"43539647"
"SR";"328526"
"SZ";"1115722"
"SE";"5872852"
"CH";"5034627"
"SY";"17597307"
"TJ";"7649674"
"MK";"945093"
"TH";"32788409"
"TL";"1284612"
"TG";"8295697"
"TK";"798"
"TO";"70647"
"TT";"659681"
"TN";"7054475"
"TR";"48731416"
"TM";"4133395"
"TC";"24861"
"TV";"7731"
"UG";"58820881"
"UA";"18709333"
"AE";"4892922"
"GB";"38070196"
"TZ";"77139972"
"US";"198358952"
"VI";"43522"
"UY";"1855436"
"UZ";"20839211"
"VU";"250997"
"VE";"21491113"
"VN";"58690732"
"WF";"5534"
"EH";"508149"
"YE";"25198176"
"ZM";"22990843"
"ZW";"15993517"
