;populacao_3
"AF";"36189733"
"AL";"900635"
"DZ";"30932833"
"AS";"22756"
"AD";"32859"
"AO";"78823516"
"AI";"6521"
"AG";"63367"
"AR";"29415502"
"AM";"1016720"
"AW";"49499"
"AU";"20349856"
"AT";"4135896"
"AZ";"4913563"
"BS";"236875"
"BH";"951936"
"BD";"91678062"
"BB";"132999"
"BY";"3919685"
"BE";"6463980"
"BZ";"351091"
"BJ";"20694062"
"BM";"21881"
"BT";"448105"
"BO";"9050198"
"BA";"1165372"
"BW";"1935445"
"BR";"101762841"
"VG";"18540"
"BN";"247079"
"BG";"1985879"
"BF";"37895493"
"BI";"25023055"
"CV";"371687"
"KH";"11800204"
"CM";"42771766"
"CA";"25324384"
"KY";"48312"
"CF";"6858655"
"TD";"29107521"
"CL";"9638996"
"CN";"515053127"
"HK";"4169310"
"MO";"516442"
"TW";"8910972"
"CO";"23938166"
"KM";"1049880"
"CG";"10724775"
"CK";"8057"
"CR";"2622031"
"CI";"47581759"
"HR";"1331275"
"CU";"4207829"
"CW";"94775"
"CY";"664929"
"CZ";"4479067"
"KP";"12275358"
"CD";"177813413"
"DK";"3357919"
"DJ";"666933"
"DM";"30917"
"DO";"6360281"
"EC";"12327887"
"EG";"96645716"
"SV";"3040903"
"GQ";"2208095"
"ER";"7057870"
"EE";"469199"
"ET";"124859857"
"FO";"28726"
"FK";"1318"
"FJ";"447643"
"FI";"3042800"
"FR";"37170864"
"GF";"410552"
"PF";"150385"
"GA";"2434778"
"GM";"3535735"
"GE";"1351550"
"DE";"35993733"
"GH";"36935068"
"GI";"18518"
"GR";"3887779"
"GL";"23279"
"GD";"38733"
"GP";"186179"
"GU";"91038"
"GT";"16110265"
"GN";"22631028"
"GW";"2844015"
"GY";"320938"
"HT";"6958993"
"VA";"417"
"HN";"6927532"
"HU";"3333179"
"IS";"192012"
"IN";"779403723"
"ID";"159014670"
"IR";"37834030"
"IQ";"70521593"
"IE";"3133634"
"IM";"51813"
"IL";"8155326"
"IT";"24400565"
"JM";"833007"
"JP";"44556252"
"JO";"8499872"
"KZ";"13011482"
"KE";"69295586"
"KI";"120621"
"KW";"2843845"
"KG";"4471781"
"LA";"4357029"
"LV";"606785"
"LB";"2290888"
"LS";"1973816"
"LR";"8189084"
"LY";"3872649"
"LI";"22873"
"LT";"1004840"
"LU";"483600"
"MG";"45605038"
"MW";"35586118"
"MY";"21078461"
"MV";"238596"
"ML";"38858261"
"MT";"178383"
"MH";"36165"
"MQ";"154822"
"MR";"7287617"
"MU";"499675"
"YT";"361015"
"MX";"78587003"
"FM";"345261"
"MC";"28849"
"MN";"2297822"
"ME";"235310"
"MS";"2474"
"MA";"22386476"
"MZ";"62467079"
"MM";"29657954"
"NA";"2897781"
"NR";"5007"
"NP";"15670728"
"NL";"8279935"
"NC";"216656"
"NZ";"3073743"
"NI";"3712203"
"NE";"83202895"
"NG";"363429973"
"NU";"906"
"MP";"19447"
"NO";"3874989"
"OM";"2913904"
"PK";"175994989"
"PW";"14273"
"PA";"3275207"
"PG";"9243386"
"PY";"4457351"
"PE";"20904139"
"PH";"87848257"
"PL";"11556678"
"PT";"3469058"
"PR";"1145271"
"QA";"1430069"
"KR";"20316843"
"MD";"1090676"
"RE";"493749"
"RO";"6350214"
"RU";"63779036"
"RW";"14296674"
"SH";"1920"
"KN";"28957"
"LC";"70439"
"PM";"3709"
"VC";"42926"
"WS";"129756"
"SM";"16606"
"ST";"293175"
"SA";"21318442"
"SN";"29920816"
"RS";"2878186"
"SC";"42021"
"SL";"8372311"
"SG";"2867067"
"SX";"30697"
"SK";"1999751"
"SI";"843375"
"SB";"696290"
"SO";"36002237"
"ZA";"39633881"
"SS";"20299598"
"ES";"19175129"
"LK";"8520774"
"PS";"7130123"
"SD";"65322067"
"SR";"303374"
"SZ";"1270001"
"SE";"6483886"
"CH";"5226942"
"SY";"19460326"
"TJ";"9275171"
"MK";"759907"
"TH";"25552773"
"TL";"1820861"
"TG";"12125810"
"TK";"794"
"TO";"77779"
"TT";"534711"
"TN";"6717766"
"TR";"45085254"
"TM";"4345888"
"TC";"26286"
"TV";"8921"
"UG";"98335106"
"UA";"14849462"
"AE";"5909274"
"GB";"39771809"
"TZ";"136571478"
"US";"218785943"
"VI";"30657"
"UY";"1688621"
"UZ";"19755963"
"VU";"323989"
"VE";"21537912"
"VN";"55619121"
"WF";"4824"
"EH";"623861"
"YE";"27845371"
"ZM";"41945848"
"ZW";"20342825"
