;populacao_3
"AF";"4098293"
"AL";"728252"
"DZ";"5121172"
"AS";"9605"
"AD";"5215"
"AO";"2740456"
"AI";"3126"
"AG";"27781"
"AR";"9619474"
"AM";"874973"
"AW";"24680"
"AU";"4761140"
"AT";"3736575"
"AZ";"1856318"
"BS";"50618"
"BH";"67777"
"BD";"21350955"
"BB";"125594"
"BY";"4375471"
"BE";"4568177"
"BZ";"42887"
"BJ";"1234779"
"BM";"21761"
"BT";"101383"
"BO";"1763964"
"BA";"1558891"
"BW";"254615"
"BR";"33296440"
"VG";"3939"
"BN";"34075"
"BG";"3851723"
"BF";"2257930"
"BI";"1362065"
"CV";"104325"
"KH";"2657303"
"CM";"2483930"
"CA";"8206187"
"KY";"3745"
"CF";"729671"
"TD";"1449312"
"CL";"3663895"
"CN";"303905047"
"HK";"1326741"
"MO";"90267"
"TW";"4744482"
"CO";"7590578"
"KM";"91478"
"CG";"486012"
"CK";"8224"
"CR";"588722"
"CI";"1580630"
"HR";"2133728"
"CU";"3298601"
"CW";"60396"
"CY";"279955"
"CZ";"4862140"
"KP";"5719690"
"CD";"7432910"
"DK";"2264387"
"DJ";"37083"
"DM";"29386"
"DO";"1468084"
"EC";"2093077"
"EG";"12272409"
"SV";"1295801"
"GQ";"124744"
"ER";"656408"
"EE";"664541"
"ET";"10446974"
"FO";"16053"
"FK";"1090"
"FJ";"174157"
"FI";"2246324"
"FR";"22856917"
"GF";"14602"
"PF";"34849"
"GA";"249501"
"GM";"168793"
"GE";"2045464"
"DE";"38701790"
"GH";"2981062"
"GI";"12084"
"GR";"4155275"
"GL";"13790"
"GD";"45581"
"GP";"128720"
"GU";"24882"
"GT";"1901821"
"GN";"1721234"
"GW";"299733"
"GY";"259503"
"HT";"1860503"
"VA";"460"
"HN";"932126"
"HU";"5125195"
"IS";"81660"
"IN";"205784693"
"ID";"40889055"
"IR";"9892307"
"IQ";"3390517"
"IE";"1418195"
"IM";"27243"
"IL";"920166"
"IT";"25121120"
"JM";"812068"
"JP";"46203710"
"JO";"371933"
"KZ";"4542468"
"KE";"3683805"
"KI";"19438"
"KW";"75189"
"KG";"1047806"
"LA";"1007004"
"LV";"1150767"
"LB";"814015"
"LS";"432075"
"LR";"514693"
"LY";"642225"
"LI";"7898"
"LT";"1450245"
"LU";"154733"
"MG";"2329307"
"MW";"1752332"
"MY";"3658635"
"MV";"37450"
"ML";"2508568"
"MT";"161126"
"MH";"6819"
"MQ";"133763"
"MR";"399108"
"MU";"303906"
"YT";"9636"
"MX";"17434442"
"FM";"81233"
"MC";"11537"
"MN";"452307"
"ME";"238243"
"MS";"6714"
"MA";"5623636"
"MZ";"3560103"
"MM";"10036688"
"NA";"284343"
"NR";"1953"
"NP";"4828572"
"NL";"5521200"
"NC";"33757"
"NZ";"1107985"
"NI";"807987"
"NE";"1663685"
"NG";"21345976"
"NU";"2424"
"MP";"4196"
"NO";"1753674"
"OM";"258970"
"PK";"19413081"
"PW";"4366"
"PA";"507851"
"PG";"911505"
"PY";"895279"
"PE";"4609476"
"PH";"11834895"
"PL";"14652143"
"PT";"4573488"
"PR";"1147310"
"QA";"17780"
"KR";"11474353"
"MD";"1478765"
"RE";"158577"
"RO";"9215989"
"RU";"63866835"
"RW";"1371578"
"SH";"2435"
"KN";"27143"
"LC";"44565"
"PM";"2407"
"VC";"40663"
"WS";"48786"
"SM";"7062"
"ST";"26939"
"SA";"1864135"
"SN";"1495328"
"RS";"3757545"
"SC";"20459"
"SL";"1131521"
"SG";"680219"
"SX";"1327"
"SK";"2008822"
"SI";"809340"
"SB";"49753"
"SO";"1308688"
"ZA";"8070350"
"SS";"1391377"
"ES";"15274578"
"LK";"4322996"
"PS";"497331"
"SD";"3465845"
"SR";"131932"
"SZ";"166797"
"SE";"3683503"
"CH";"2625655"
"SY";"2024366"
"TJ";"978710"
"MK";"707953"
"TH";"12531636"
"TL";"234314"
"TG";"767221"
"TK";"929"
"TO";"28299"
"TT";"391368"
"TN";"2024794"
"TR";"12772264"
"TM";"744043"
"TC";"3072"
"TV";"2978"
"UG";"3126823"
"UA";"22948536"
"AE";"41937"
"GB";"26720057"
"TZ";"4721672"
"US";"89608780"
"VI";"15171"
"UY";"1214342"
"UZ";"4042374"
"VU";"28102"
"VE";"3569180"
"VN";"15124729"
"WF";"4059"
"EH";"11727"
"YE";"2452307"
"ZM";"1402451"
"ZW";"1708824"
