;populacao_3
"AF";"35041087"
"AL";"1116527"
"DZ";"30432318"
"AS";"26856"
"AD";"35749"
"AO";"57208856"
"AI";"7316"
"AG";"64939"
"AR";"29376034"
"AM";"1230888"
"AW";"52365"
"AU";"18678575"
"AT";"4298649"
"AZ";"5306807"
"BS";"243853"
"BH";"960245"
"BD";"100146273"
"BB";"139349"
"BY";"4175876"
"BE";"6353851"
"BZ";"338953"
"BJ";"16270139"
"BM";"24297"
"BT";"483668"
"BO";"8818362"
"BA";"1353479"
"BW";"1895747"
"BR";"113411637"
"VG";"19160"
"BN";"261890"
"BG";"2308108"
"BF";"29642588"
"BI";"18659511"
"CV";"387282"
"KH";"11963594"
"CM";"33768754"
"CA";"24088791"
"KY";"44797"
"CF";"5792809"
"TD";"23056612"
"CL";"10199785"
"CN";"586039512"
"HK";"4385227"
"MO";"493814"
"TW";"10286561"
"CO";"26674822"
"KM";"904139"
"CG";"8096530"
"CK";"8673"
"CR";"2835983"
"CI";"36031255"
"HR";"1534190"
"CU";"4744360"
"CW";"94506"
"CY";"689356"
"CZ";"4726614"
"KP";"13145685"
"CD";"138991967"
"DK";"3266139"
"DJ";"687023"
"DM";"35624"
"DO";"6755110"
"EC";"12304109"
"EG";"88380139"
"SV";"3517572"
"GQ";"1788429"
"ER";"6043478"
"EE";"525920"
"ET";"114730034"
"FO";"27919"
"FK";"1366"
"FJ";"485349"
"FI";"2995447"
"FR";"36316844"
"GF";"342362"
"PF";"159785"
"GA";"2133779"
"GM";"2993864"
"GE";"1544177"
"DE";"37684334"
"GH";"31641221"
"GI";"18552"
"GR";"4391378"
"GL";"25658"
"GD";"48468"
"GP";"204305"
"GU";"95307"
"GT";"15447396"
"GN";"18081448"
"GW";"2351868"
"GY";"373937"
"HT";"7321791"
"VA";"425"
"HN";"7096101"
"HU";"3765864"
"IS";"195389"
"IN";"821838022"
"ID";"164005222"
"IR";"43753767"
"IQ";"54886629"
"IE";"3018134"
"IM";"50443"
"IL";"7255701"
"IT";"25593947"
"JM";"1139675"
"JP";"49826217"
"JO";"7990568"
"KZ";"12578295"
"KE";"60156173"
"KI";"106616"
"KW";"2710698"
"KG";"4392896"
"LA";"4682187"
"LV";"686652"
"LB";"2633677"
"LS";"1850752"
"LR";"6516295"
"LY";"4091131"
"LI";"22219"
"LT";"1120937"
"LU";"442211"
"MG";"36327393"
"MW";"28509918"
"MY";"21652035"
"MV";"254709"
"ML";"30531675"
"MT";"194654"
"MH";"34828"
"MQ";"171800"
"MR";"5873989"
"MU";"571536"
"YT";"312605"
"MX";"83248354"
"FM";"342808"
"MC";"25654"
"MN";"2223757"
"ME";"267346"
"MS";"2634"
"MA";"23336434"
"MZ";"47971119"
"MM";"31664099"
"NA";"2624007"
"NR";"5450"
"NP";"17948325"
"NL";"8486844"
"NC";"206376"
"NZ";"3007504"
"NI";"4008339"
"NE";"55861740"
"NG";"280748328"
"NU";"937"
"MP";"22281"
"NO";"3622920"
"OM";"2831043"
"PK";"168647665"
"PW";"14337"
"PA";"3174845"
"PG";"8223564"
"PY";"4631226"
"PE";"21546162"
"PH";"84595423"
"PL";"14158105"
"PT";"3991030"
"PR";"1434632"
"QA";"1331908"
"KR";"22907513"
"MD";"1417443"
"RE";"513636"
"RO";"7280685"
"RU";"66372021"
"RW";"13213538"
"SH";"2058"
"KN";"31255"
"LC";"84390"
"PM";"3795"
"VC";"50613"
"WS";"125170"
"SM";"17252"
"ST";"243873"
"SA";"21525575"
"SN";"23366543"
"RS";"3329071"
"SC";"45759"
"SL";"7735365"
"SG";"3159873"
"SX";"28794"
"SK";"2266098"
"SI";"896054"
"SB";"614046"
"SO";"26430545"
"ZA";"39314739"
"SS";"16611573"
"ES";"20747802"
"LK";"9934025"
"PS";"6086180"
"SD";"52897089"
"SR";"323420"
"SZ";"1211661"
"SE";"6140565"
"CH";"5129153"
"SY";"18909519"
"TJ";"8494123"
"MK";"868164"
"TH";"29565359"
"TL";"1532872"
"TG";"9983156"
"TK";"818"
"TO";"74732"
"TT";"607215"
"TN";"6982641"
"TR";"48100716"
"TM";"4292356"
"TC";"25631"
"TV";"8382"
"UG";"75471879"
"UA";"16820004"
"AE";"5412281"
"GB";"38818601"
"TZ";"100555791"
"US";"208032178"
"VI";"37780"
"UY";"1806737"
"UZ";"20824801"
"VU";"286435"
"VE";"21975868"
"VN";"58223662"
"WF";"5245"
"EH";"568614"
"YE";"27273221"
"ZM";"30227434"
"ZW";"18236629"
