;populacao_3
"AF";"6785758"
"AL";"1607420"
"DZ";"13416458"
"AS";"24153"
"AD";"27653"
"AO";"6629272"
"AI";"4494"
"AG";"35194"
"AR";"17161593"
"AM";"1787882"
"AW";"34485"
"AU";"8776407"
"AT";"4071594"
"AZ";"3821006"
"BS";"134183"
"BH";"220764"
"BD";"54403880"
"BB";"135924"
"BY";"5426417"
"BE";"5146098"
"BZ";"96370"
"BJ";"2728985"
"BM";"31771"
"BT";"258831"
"BO";"3556016"
"BA";"2146503"
"BW";"738991"
"BR";"77974826"
"VG";"8443"
"BN";"129620"
"BG";"4411932"
"BF";"4750007"
"BI";"2901448"
"CV";"187664"
"KH";"4962134"
"CM";"6242403"
"CA";"14319583"
"KY";"13876"
"CF";"1575229"
"TD";"3194608"
"CL";"6923240"
"CN";"586079516"
"HK";"2928769"
"MO";"184856"
"TW";"10035931"
"CO";"17916471"
"KM";"217446"
"CG";"1291765"
"CK";"9016"
"CR";"1616872"
"CI";"6337684"
"HR";"2438986"
"CU";"5326072"
"CW";"76330"
"CY";"395249"
"CZ";"5325776"
"KP";"10747411"
"CD";"18895064"
"DK";"2619272"
"DJ";"305676"
"DM";"35635"
"DO";"3713339"
"EC";"5328029"
"EG";"29868291"
"SV";"2769329"
"GQ";"228183"
"ER";"1559346"
"EE";"812260"
"ET";"25890020"
"FO";"22703"
"FK";"1091"
"FJ";"366166"
"FI";"2593404"
"FR";"29289327"
"GF";"60109"
"PF";"98621"
"GA";"511767"
"GM";"487084"
"GE";"2778473"
"DE";"41335612"
"GH";"7621748"
"GI";"15202"
"GR";"5264819"
"GL";"25812"
"GD";"49135"
"GP";"200839"
"GU";"64281"
"GT";"4897861"
"GN";"3412681"
"GW";"543834"
"GY";"380177"
"HT";"3744309"
"VA";"396"
"HN";"2641123"
"HU";"5394417"
"IS";"129577"
"IN";"437026228"
"ID";"93580076"
"IR";"28620092"
"IQ";"9148013"
"IE";"1804093"
"IM";"36188"
"IL";"2418876"
"IT";"29391203"
"JM";"1249858"
"JP";"63603198"
"JO";"1890164"
"KZ";"8479507"
"KE";"12543360"
"KI";"37741"
"KW";"820230"
"KG";"2263935"
"LA";"2251988"
"LV";"1403199"
"LB";"1427130"
"LS";"856937"
"LR";"1016306"
"LY";"2206063"
"LI";"15109"
"LT";"1944676"
"LU";"199546"
"MG";"6164280"
"MW";"4939529"
"MY";"9332978"
"MV";"115785"
"ML";"4489248"
"MT";"187300"
"MH";"24136"
"MQ";"188209"
"MR";"1074147"
"MU";"542577"
"YT";"51911"
"MX";"44683267"
"FM";"210968"
"MC";"15599"
"MN";"1134961"
"ME";"309807"
"MS";"5448"
"MA";"12933387"
"MZ";"7368284"
"MM";"21286023"
"NA";"775948"
"NR";"4789"
"NP";"9887925"
"NL";"7661053"
"NC";"86888"
"NZ";"1778561"
"NI";"2185022"
"NE";"4368326"
"NG";"49786991"
"NU";"1111"
"MP";"23176"
"NO";"2170300"
"OM";"842029"
"PK";"54867013"
"PW";"7329"
"PA";"1275020"
"PG";"2230083"
"PY";"2192202"
"PE";"11376107"
"PH";"32220114"
"PL";"19601884"
"PT";"5186966"
"PR";"1853457"
"QA";"165337"
"KR";"21858956"
"MD";"2287916"
"RE";"324396"
"RO";"11862369"
"RU";"78768988"
"RW";"3417232"
"SH";"2729"
"KN";"21041"
"LC";"72280"
"PM";"3172"
"VC";"54122"
"WS";"79265"
"SM";"12425"
"ST";"59941"
"SA";"7651903"
"SN";"4034866"
"RS";"4915231"
"SC";"36421"
"SL";"2192136"
"SG";"1585247"
"SX";"15178"
"SK";"2731289"
"SI";"1033335"
"SB";"160513"
"SO";"3725656"
"ZA";"19970308"
"SS";"2815744"
"ES";"20168129"
"LK";"8801975"
"PS";"1129055"
"SD";"10817862"
"SR";"208092"
"SZ";"476397"
"SE";"4394992"
"CH";"3487562"
"SY";"6518354"
"TJ";"2768881"
"MK";"989438"
"TH";"29163979"
"TL";"398219"
"TG";"2011961"
"TK";"793"
"TO";"47071"
"TT";"621062"
"TN";"4273193"
"TR";"28233934"
"TM";"1981361"
"TC";"6359"
"TV";"4692"
"UG";"9405007"
"UA";"27467107"
"AE";"709913"
"GB";"29552712"
"TZ";"13756703"
"US";"131214580"
"VI";"53771"
"UY";"1625931"
"UZ";"10811600"
"VU";"75539"
"VE";"10323970"
"VN";"36094328"
"WF";"7019"
"EH";"110840"
"YE";"6657591"
"ZM";"4266189"
"ZW";"5391164"
