;populacao_3
"AF";"31635267"
"AL";"1278140"
"DZ";"29142585"
"AS";"28607"
"AD";"38977"
"AO";"42339776"
"AI";"7829"
"AG";"65099"
"AR";"28434194"
"AM";"1384468"
"AW";"54670"
"AU";"17154947"
"AT";"4448489"
"AZ";"5519445"
"BS";"243171"
"BH";"910391"
"BD";"101632415"
"BB";"145330"
"BY";"4465184"
"BE";"6284138"
"BZ";"312116"
"BJ";"12852373"
"BM";"26615"
"BT";"485319"
"BO";"8212868"
"BA";"1503269"
"BW";"1777710"
"BR";"118423524"
"VG";"19319"
"BN";"265372"
"BG";"2660921"
"BF";"23170788"
"BI";"14169227"
"CV";"374630"
"KH";"11480353"
"CM";"26778735"
"CA";"22916265"
"KY";"42334"
"CF";"4774330"
"TD";"18138392"
"CL";"10377358"
"CN";"647934735"
"HK";"4504599"
"MO";"466975"
"TW";"11337542"
"CO";"27900604"
"KM";"767349"
"CG";"6231102"
"CK";"8907"
"CR";"2894296"
"CI";"27854135"
"HR";"1715802"
"CU";"5276753"
"CW";"94554"
"CY";"691001"
"CZ";"5008097"
"KP";"13680578"
"CD";"107317228"
"DK";"3184166"
"DJ";"669270"
"DM";"38141"
"DO";"6761803"
"EC";"11747606"
"EG";"79203006"
"SV";"3694428"
"GQ";"1419128"
"ER";"5066994"
"EE";"577530"
"ET";"100389821"
"FO";"27185"
"FK";"1418"
"FJ";"499907"
"FI";"2944610"
"FR";"35916785"
"GF";"286394"
"PF";"162529"
"GA";"1832712"
"GM";"2458969"
"GE";"1716949"
"DE";"39317604"
"GH";"26913267"
"GI";"18544"
"GR";"4907896"
"GL";"26971"
"GD";"53679"
"GP";"223640"
"GU";"95720"
"GT";"14092827"
"GN";"14374507"
"GW";"1936610"
"GY";"399852"
"HT";"7249245"
"VA";"427"
"HN";"6793992"
"HU";"4162171"
"IS";"194187"
"IN";"817901692"
"ID";"163311135"
"IR";"46689130"
"IQ";"43270491"
"IE";"2945256"
"IM";"49197"
"IL";"6463595"
"IT";"27495240"
"JM";"1327256"
"JP";"54628048"
"JO";"7245657"
"KZ";"12070435"
"KE";"50736263"
"KI";"94443"
"KW";"2584094"
"KG";"4193765"
"LA";"4646353"
"LV";"774343"
"LB";"2708402"
"LS";"1675563"
"LR";"5188114"
"LY";"4141534"
"LI";"21962"
"LT";"1239055"
"LU";"406647"
"MG";"28941224"
"MW";"22495537"
"MY";"20957843"
"MV";"253939"
"ML";"23692977"
"MT";"204014"
"MH";"33025"
"MQ";"191389"
"MR";"4753176"
"MU";"616927"
"YT";"264438"
"MX";"83165701"
"FM";"331795"
"MC";"23766"
"MN";"2136448"
"ME";"290055"
"MS";"2752"
"MA";"23180941"
"MZ";"37043883"
"MM";"32123320"
"NA";"2298777"
"NR";"5740"
"NP";"18440711"
"NL";"8679820"
"NC";"193515"
"NZ";"2922099"
"NI";"4012274"
"NE";"38091368"
"NG";"218465640"
"NU";"917"
"MP";"26037"
"NO";"3391457"
"OM";"2623691"
"PK";"155167481"
"PW";"13592"
"PA";"2988558"
"PG";"7166405"
"PY";"4507049"
"PE";"21139215"
"PH";"78484652"
"PL";"16163792"
"PT";"4516919"
"PR";"1634934"
"QA";"1196679"
"KR";"25063180"
"MD";"1674149"
"RE";"523633"
"RO";"8178616"
"RU";"69896196"
"RW";"11643126"
"SH";"2139"
"KN";"32179"
"LC";"92357"
"PM";"3780"
"VC";"54640"
"WS";"118956"
"SM";"17813"
"ST";"202630"
"SA";"20843815"
"SN";"18454864"
"RS";"3692282"
"SC";"49296"
"SL";"6829998"
"SG";"3321493"
"SX";"27474"
"SK";"2491210"
"SI";"958551"
"SB";"533258"
"SO";"19693071"
"ZA";"37748074"
"SS";"13482933"
"ES";"22545488"
"LK";"10814575"
"PS";"5083159"
"SD";"42870112"
"SR";"328565"
"SZ";"1107232"
"SE";"5851058"
"CH";"5024839"
"SY";"17476639"
"TJ";"7580879"
"MK";"949951"
"TH";"33012987"
"TL";"1266500"
"TG";"8172356"
"TK";"799"
"TO";"70364"
"TT";"663021"
"TN";"7048173"
"TR";"48706796"
"TM";"4116017"
"TC";"24780"
"TV";"7679"
"UG";"57641715"
"UA";"18843160"
"AE";"4847660"
"GB";"38001422"
"TZ";"75548265"
"US";"197682361"
"VI";"43976"
"UY";"1857653"
"UZ";"20806574"
"VU";"248218"
"VE";"21427019"
"VN";"58630378"
"WF";"5547"
"EH";"502948"
"YE";"24989047"
"ZM";"22504074"
"ZW";"15810206"
