;populacao_3
"AF";"36285423"
"AL";"939144"
"DZ";"30889413"
"AS";"23658"
"AD";"33135"
"AO";"74794837"
"AI";"6664"
"AG";"63825"
"AR";"29488028"
"AM";"1052804"
"AW";"50118"
"AU";"20069823"
"AT";"4160900"
"AZ";"4980413"
"BS";"238547"
"BH";"959103"
"BD";"93623805"
"BB";"134112"
"BY";"3948879"
"BE";"6442115"
"BZ";"350574"
"BJ";"19916932"
"BM";"22337"
"BT";"456511"
"BO";"9054194"
"BA";"1196065"
"BW";"1935802"
"BR";"104072641"
"VG";"18686"
"BN";"250019"
"BG";"2029243"
"BF";"36478367"
"BI";"23866070"
"CV";"376531"
"KH";"11877536"
"CM";"41205661"
"CA";"25132502"
"KY";"47768"
"CF";"6696078"
"TD";"28082634"
"CL";"9762351"
"CN";"526155188"
"HK";"4187720"
"MO";"512583"
"TW";"9110799"
"CO";"24488299"
"KM";"1027453"
"CG";"10243296"
"CK";"8202"
"CR";"2669068"
"CI";"45442185"
"HR";"1364093"
"CU";"4299853"
"CW";"94860"
"CY";"670232"
"CZ";"4503117"
"KP";"12448248"
"CD";"171305201"
"DK";"3347478"
"DJ";"672490"
"DM";"31885"
"DO";"6461063"
"EC";"12379359"
"EG";"95479815"
"SV";"3145460"
"GQ";"2140423"
"ER";"6902622"
"EE";"477585"
"ET";"123853175"
"FO";"28657"
"FK";"1324"
"FJ";"455907"
"FI";"3036762"
"FR";"37016425"
"GF";"398951"
"PF";"152512"
"GA";"2390071"
"GM";"3456675"
"GE";"1382690"
"DE";"36283421"
"GH";"36104174"
"GI";"18525"
"GR";"3962514"
"GL";"23736"
"GD";"40534"
"GP";"189212"
"GU";"92200"
"GT";"16084833"
"GN";"21859448"
"GW";"2763146"
"GY";"331812"
"HT";"7055222"
"VA";"417"
"HN";"6999933"
"HU";"3399091"
"IS";"193076"
"IN";"790072746"
"ID";"160390737"
"IR";"38786181"
"IQ";"67723609"
"IE";"3107894"
"IM";"51629"
"IL";"8008445"
"IT";"24551636"
"JM";"889249"
"JP";"45272864"
"JO";"8452146"
"KZ";"12953787"
"KE";"67967906"
"KI";"118445"
"KW";"2825194"
"KG";"4469150"
"LA";"4439919"
"LV";"617761"
"LB";"2356469"
"LS";"1960859"
"LR";"7902132"
"LY";"3920823"
"LI";"22753"
"LT";"1022677"
"LU";"476285"
"MG";"44004840"
"MW";"34421240"
"MY";"21239353"
"MV";"242459"
"ML";"37476145"
"MT";"180964"
"MH";"36358"
"MQ";"157536"
"MR";"7042836"
"MU";"513032"
"YT";"353669"
"MX";"79754453"
"FM";"346397"
"MC";"28256"
"MN";"2286213"
"ME";"240965"
"MS";"2510"
"MA";"22618682"
"MZ";"59909232"
"MM";"30103712"
"NA";"2862000"
"NR";"5093"
"NP";"16186578"
"NL";"8325127"
"NC";"215497"
"NZ";"3069664"
"NI";"3783775"
"NE";"78005762"
"NG";"348835262"
"NU";"917"
"MP";"20197"
"NO";"3835650"
"OM";"2911362"
"PK";"175562692"
"PW";"14276"
"PA";"3268312"
"PG";"9096779"
"PY";"4509586"
"PE";"21103971"
"PH";"87651854"
"PL";"11952846"
"PT";"3547726"
"PR";"1197940"
"QA";"1415910"
"KR";"20708327"
"MD";"1138476"
"RE";"498248"
"RO";"6493868"
"RU";"63942624"
"RW";"14191522"
"SH";"1955"
"KN";"29406"
"LC";"73054"
"PM";"3723"
"VC";"44462"
"WS";"129595"
"SM";"16683"
"ST";"285033"
"SA";"21392367"
"SN";"28758357"
"RS";"2952759"
"SC";"42641"
"SL";"8307418"
"SG";"2922601"
"SX";"30363"
"SK";"2036437"
"SI";"848726"
"SB";"684439"
"SO";"34245876"
"ZA";"39720700"
"SS";"19689659"
"ES";"19338003"
"LK";"8792030"
"PS";"6969171"
"SD";"63183058"
"SR";"308010"
"SZ";"1266119"
"SE";"6427049"
"CH";"5210104"
"SY";"19486213"
"TJ";"9175927"
"MK";"776596"
"TH";"26253346"
"TL";"1777061"
"TG";"11774235"
"TK";"813"
"TO";"77581"
"TT";"546838"
"TN";"6766712"
"TR";"45763748"
"TM";"4352762"
"TC";"26230"
"TV";"8847"
"UG";"94378116"
"UA";"15104075"
"AE";"5828895"
"GB";"39618390"
"TZ";"129874530"
"US";"217150033"
"VI";"31972"
"UY";"1713888"
"UZ";"20013943"
"VU";"318316"
"VE";"21706812"
"VN";"56145433"
"WF";"4907"
"EH";"616018"
"YE";"27924507"
"ZM";"39703536"
"ZW";"20070359"
