;populacao_3
"AF";"20182425"
"AL";"1464868"
"DZ";"22647377"
"AS";"28294"
"AD";"38420"
"AO";"18959746"
"AI";"7844"
"AG";"56670"
"AR";"24023209"
"AM";"1554569"
"AW";"56745"
"AU";"13338158"
"AT";"4498586"
"AZ";"5204703"
"BS";"214920"
"BH";"655957"
"BD";"87778553"
"BB";"151220"
"BY";"4992696"
"BE";"5932220"
"BZ";"216211"
"BJ";"6730568"
"BM";"31179"
"BT";"411228"
"BO";"6098438"
"BA";"1761661"
"BW";"1300651"
"BR";"111688385"
"VG";"16932"
"BN";"225885"
"BG";"3465894"
"BF";"11657505"
"BI";"6805102"
"CV";"297767"
"KH";"9000838"
"CM";"14295966"
"CA";"19555735"
"KY";"34217"
"CF";"2718872"
"TD";"9115723"
"CL";"9566402"
"CN";"696672485"
"HK";"4214680"
"MO";"358877"
"TW";"12105814"
"CO";"26250128"
"KM";"468558"
"CG";"3146073"
"CK";"8713"
"CR";"2606998"
"CI";"14332768"
"HR";"2080505"
"CU";"5758172"
"CW";"90113"
"CY";"619435"
"CZ";"5394152"
"KP";"13414965"
"CD";"50631001"
"DK";"2961142"
"DJ";"526561"
"DM";"38130"
"DO";"5802757"
"EC";"9140358"
"EG";"54307894"
"SV";"3518596"
"GQ";"708301"
"ER";"2955160"
"EE";"678745"
"ET";"61779259"
"FO";"24629"
"FK";"1489"
"FJ";"468236"
"FI";"2855618"
"FR";"33809826"
"GF";"166600"
"PF";"145935"
"GA";"1136122"
"GM";"1295774"
"GE";"2010386"
"DE";"41747730"
"GH";"16668029"
"GI";"17862"
"GR";"5573639"
"GL";"27513"
"GD";"55058"
"GP";"240978"
"GU";"86055"
"GT";"9758808"
"GN";"7582508"
"GW";"1111110"
"GY";"397179"
"HT";"6006284"
"VA";"434"
"HN";"5168474"
"HU";"4955990"
"IS";"175410"
"IN";"694295956"
"ID";"140568199"
"IR";"42920786"
"IQ";"22706671"
"IE";"2532403"
"IM";"44354"
"IL";"4619910"
"IT";"29982878"
"JM";"1474785"
"JP";"63962561"
"JO";"5189616"
"KZ";"10041005"
"KE";"29536667"
"KI";"66111"
"KW";"1949792"
"KG";"3335203"
"LA";"3771597"
"LV";"985221"
"LB";"2825213"
"LS";"1248432"
"LR";"2784102"
"LY";"3462570"
"LI";"19993"
"LT";"1507351"
"LU";"315169"
"MG";"15384042"
"MW";"11412981"
"MY";"16810360"
"MV";"207821"
"ML";"11365791"
"MT";"217843"
"MH";"26627"
"MQ";"210621"
"MR";"2618548"
"MU";"651403"
"YT";"152495"
"MX";"70158554"
"FM";"278236"
"MC";"20537"
"MN";"1707604"
"ME";"318203"
"MS";"2708"
"MA";"19508219"
"MZ";"18398247"
"MM";"28957966"
"NA";"1492531"
"NR";"5726"
"NP";"16161048"
"NL";"8705367"
"NC";"150011"
"NZ";"2538279"
"NI";"3379914"
"NE";"13922968"
"NG";"112318059"
"NU";"817"
"MP";"28683"
"NO";"2787004"
"OM";"1867642"
"PK";"108577775"
"PW";"10843"
"PA";"2267338"
"PG";"4639531"
"PY";"3652312"
"PE";"17418508"
"PH";"57852985"
"PL";"19403374"
"PT";"5296341"
"PR";"1882527"
"QA";"782165"
"KR";"26061800"
"MD";"2070417"
"RE";"475998"
"RO";"9806100"
"RU";"76551749"
"RW";"7256438"
"SH";"2094"
"KN";"29509"
"LC";"94002"
"PM";"3347"
"VC";"55441"
"WS";"99105"
"SM";"17454"
"ST";"119071"
"SA";"15777306"
"SN";"9683782"
"RS";"4386327"
"SC";"49483"
"SL";"4387840"
"SG";"3095060"
"SX";"22562"
"SK";"2797810"
"SI";"1043144"
"SB";"342393"
"SO";"9097657"
"ZA";"31226754"
"SS";"7488918"
"ES";"23611774"
"LK";"11125833"
"PS";"2899052"
"SD";"23925124"
"SR";"297294"
"SZ";"791547"
"SE";"5165881"
"CH";"4479379"
"SY";"11206773"
"TJ";"5084176"
"MK";"1045583"
"TH";"35842832"
"TL";"740491"
"TG";"4609668"
"TK";"720"
"TO";"57144"
"TT";"705417"
"TN";"6237629"
"TR";"43515313"
"TM";"3228800"
"TC";"19466"
"TV";"6110"
"UG";"26829933"
"UA";"22937389"
"AE";"3067784"
"GB";"34712572"
"TZ";"35609934"
"US";"171924491"
"VI";"54581"
"UY";"1823088"
"UZ";"17442304"
"VU";"157440"
"VE";"17483797"
"VN";"51492230"
"WF";"5930"
"EH";"313286"
"YE";"16298103"
"ZM";"10572279"
"ZW";"9809425"
