;populacao_3
"AF";"4260226"
"AL";"770821"
"DZ";"5388273"
"AS";"9714"
"AD";"5963"
"AO";"2846376"
"AI";"3211"
"AG";"28780"
"AR";"9971779"
"AM";"938281"
"AW";"26800"
"AU";"4983326"
"AT";"3760764"
"AZ";"1969863"
"BS";"54733"
"BH";"73090"
"BD";"22612200"
"BB";"127067"
"BY";"4447773"
"BE";"4626769"
"BZ";"45332"
"BJ";"1260028"
"BM";"22613"
"BT";"106706"
"BO";"1829625"
"BA";"1614276"
"BW";"267609"
"BR";"35231314"
"VG";"4027"
"BN";"37710"
"BG";"3915817"
"BF";"2332995"
"BI";"1414496"
"CV";"105949"
"KH";"2793725"
"CM";"2580139"
"CA";"8645680"
"KY";"3998"
"CF";"751814"
"TD";"1505485"
"CL";"3832282"
"CN";"313566889"
"HK";"1439031"
"MO";"85804"
"TW";"5086765"
"CO";"8051030"
"KM";"94527"
"CG";"509806"
"CK";"8647"
"CR";"631953"
"CI";"1683566"
"HR";"2164802"
"CU";"3423023"
"CW";"62379"
"CY";"288357"
"CZ";"4905028"
"KP";"6009811"
"CD";"7780335"
"DK";"2292564"
"DJ";"40047"
"DM";"31155"
"DO";"1571841"
"EC";"2210805"
"EG";"12963582"
"SV";"1363989"
"GQ";"128377"
"ER";"686574"
"EE";"674352"
"ET";"10895695"
"FO";"16495"
"FK";"1085"
"FJ";"184678"
"FI";"2282164"
"FR";"23299545"
"GF";"15440"
"PF";"36779"
"GA";"253194"
"GM";"181727"
"GE";"2107117"
"DE";"39071206"
"GH";"3171603"
"GI";"12198"
"GR";"4197553"
"GL";"14856"
"GD";"47386"
"GP";"136463"
"GU";"26776"
"GT";"2018429"
"GN";"1778252"
"GW";"308272"
"GY";"276853"
"HT";"1931481"
"VA";"456"
"HN";"987272"
"HU";"5162964"
"IS";"85126"
"IN";"213471209"
"ID";"43026540"
"IR";"10398286"
"IQ";"3541265"
"IE";"1405717"
"IM";"26539"
"IL";"991363"
"IT";"25389893"
"JM";"832604"
"JP";"47116180"
"JO";"422326"
"KZ";"4967452"
"KE";"3916080"
"KI";"20386"
"KW";"87172"
"KG";"1105462"
"LA";"1054252"
"LV";"1176943"
"LB";"868743"
"LS";"447051"
"LR";"539286"
"LY";"682796"
"LI";"8253"
"LT";"1477224"
"LU";"157618"
"MG";"2445316"
"MW";"1827139"
"MY";"3882765"
"MV";"39718"
"ML";"2571209"
"MT";"160526"
"MH";"6969"
"MQ";"140091"
"MR";"421291"
"MU";"321743"
"YT";"10620"
"MX";"18564805"
"FM";"86396"
"MC";"12198"
"MN";"473428"
"ME";"245785"
"MS";"6239"
"MA";"5991352"
"MZ";"3703049"
"MM";"10496385"
"NA";"297894"
"NR";"2114"
"NP";"4975391"
"NL";"5671361"
"NC";"35776"
"NZ";"1155419"
"NI";"861625"
"NE";"1747637"
"NG";"22168234"
"NU";"2442"
"MP";"4599"
"NO";"1783468"
"OM";"271632"
"PK";"20343845"
"PW";"4640"
"PA";"538424"
"PG";"950563"
"PY";"941820"
"PE";"4867234"
"PH";"12633590"
"PL";"15085697"
"PT";"4620421"
"PR";"1172942"
"QA";"19505"
"KR";"12214838"
"MD";"1559037"
"RE";"167703"
"RO";"9431859"
"RU";"65438798"
"RW";"1456657"
"SH";"2393"
"KN";"27537"
"LC";"45992"
"PM";"2456"
"VC";"42268"
"WS";"51837"
"SM";"7402"
"ST";"28033"
"SA";"1973858"
"SN";"1572618"
"RS";"3813109"
"SC";"20889"
"SL";"1161387"
"SG";"742321"
"SX";"1486"
"SK";"2068446"
"SI";"821011"
"SB";"52917"
"SO";"1363557"
"ZA";"8501621"
"SS";"1442884"
"ES";"15534377"
"LK";"4565992"
"PS";"513269"
"SD";"3668542"
"SR";"140598"
"SZ";"175604"
"SE";"3727636"
"CH";"2690114"
"SY";"2162653"
"TJ";"1038505"
"MK";"726146"
"TH";"13281113"
"TL";"242069"
"TG";"791253"
"TK";"973"
"TO";"29500"
"TT";"412988"
"TN";"2069435"
"TR";"13438627"
"TM";"794483"
"TC";"3105"
"TV";"3093"
"UG";"3311276"
"UA";"23393717"
"AE";"44406"
"GB";"26967073"
"TZ";"4994800"
"US";"92745357"
"VI";"15867"
"UY";"1250475"
"UZ";"4304237"
"VU";"29862"
"VE";"3846493"
"VN";"16063004"
"WF";"4219"
"EH";"13952"
"YE";"2538428"
"ZM";"1486887"
"ZW";"1819882"
