;populacao_3
"AF";"35978535"
"AL";"863488"
"DZ";"30929241"
"AS";"21830"
"AD";"32624"
"AO";"82755557"
"AI";"6390"
"AG";"62879"
"AR";"29310442"
"AM";"984481"
"AW";"48874"
"AU";"20616548"
"AT";"4117210"
"AZ";"4851327"
"BS";"235253"
"BH";"943862"
"BD";"89665580"
"BB";"131906"
"BY";"3895835"
"BE";"6486082"
"BZ";"351050"
"BJ";"21428792"
"BM";"21439"
"BT";"439542"
"BO";"9028264"
"BA";"1137852"
"BW";"1931464"
"BR";"99520764"
"VG";"18394"
"BN";"244128"
"BG";"1945749"
"BF";"39219627"
"BI";"26138621"
"CV";"366510"
"KH";"11706419"
"CM";"44239484"
"CA";"25507423"
"KY";"48797"
"CF";"7002213"
"TD";"30059230"
"CL";"9516975"
"CN";"505306635"
"HK";"4164707"
"MO";"521738"
"TW";"8740433"
"CO";"23398582"
"KM";"1069647"
"CG";"11188334"
"CK";"7916"
"CR";"2575800"
"CI";"49658884"
"HR";"1300956"
"CU";"4123854"
"CW";"94592"
"CY";"659747"
"CZ";"4458786"
"KP";"12103432"
"CD";"183799196"
"DK";"3366655"
"DJ";"660797"
"DM";"29981"
"DO";"6251152"
"EC";"12257614"
"EG";"97599852"
"SV";"2935604"
"GQ";"2269453"
"ER";"7194559"
"EE";"462005"
"ET";"125492508"
"FO";"28727"
"FK";"1311"
"FJ";"438883"
"FI";"3048483"
"FR";"37310618"
"GF";"421270"
"PF";"148180"
"GA";"2472720"
"GM";"3602794"
"GE";"1322518"
"DE";"35755701"
"GH";"37679024"
"GI";"18510"
"GR";"3815371"
"GL";"22841"
"GD";"37000"
"GP";"182701"
"GU";"89764"
"GT";"16097064"
"GN";"23345113"
"GW";"2917811"
"GY";"310230"
"HT";"6854373"
"VA";"420"
"HN";"6843643"
"HU";"3273341"
"IS";"190895"
"IN";"767957832"
"ID";"157453441"
"IR";"36978351"
"IQ";"73187824"
"IE";"3155059"
"IM";"51950"
"IL";"8287390"
"IT";"24247164"
"JM";"779585"
"JP";"43908382"
"JO";"8526211"
"KZ";"13043579"
"KE";"70424435"
"KI";"122476"
"KW";"2858420"
"KG";"4467111"
"LA";"4268518"
"LV";"596898"
"LB";"2231831"
"LS";"1982361"
"LR";"8456698"
"LY";"3819591"
"LI";"22973"
"LT";"989177"
"LU";"490501"
"MG";"47113317"
"MW";"36655463"
"MY";"20914520"
"MV";"234894"
"ML";"40127832"
"MT";"176174"
"MH";"35890"
"MQ";"152314"
"MR";"7517781"
"MU";"487088"
"YT";"367455"
"MX";"77342217"
"FM";"343460"
"MC";"29396"
"MN";"2305064"
"ME";"229893"
"MS";"2450"
"MA";"22133992"
"MZ";"64895996"
"MM";"29216127"
"NA";"2926432"
"NR";"4920"
"NP";"15151124"
"NL";"8235934"
"NC";"217528"
"NZ";"3075981"
"NI";"3637980"
"NE";"88306614"
"NG";"377204894"
"NU";"899"
"MP";"18641"
"NO";"3911551"
"OM";"2912002"
"PK";"176017202"
"PW";"14214"
"PA";"3276704"
"PG";"9369147"
"PY";"4401079"
"PE";"20682906"
"PH";"87879112"
"PL";"11209043"
"PT";"3394158"
"PR";"1095193"
"QA";"1443357"
"KR";"19957722"
"MD";"1049529"
"RE";"488575"
"RO";"6218097"
"RU";"63626803"
"RW";"14356491"
"SH";"1874"
"KN";"28498"
"LC";"67966"
"PM";"3680"
"VC";"41399"
"WS";"129627"
"SM";"16526"
"ST";"300621"
"SA";"21218012"
"SN";"31024705"
"RS";"2808762"
"SC";"41399"
"SL";"8413718"
"SG";"2810146"
"SX";"30993"
"SK";"1967385"
"SI";"839280"
"SB";"706310"
"SO";"37694356"
"ZA";"39491418"
"SS";"20858034"
"ES";"19012375"
"LK";"8251540"
"PS";"7272703"
"SD";"67336834"
"SR";"298555"
"SZ";"1271041"
"SE";"6543767"
"CH";"5244324"
"SY";"19377573"
"TJ";"9357452"
"MK";"744890"
"TH";"24879890"
"TL";"1859236"
"TG";"12448244"
"TK";"785"
"TO";"77870"
"TT";"523010"
"TN";"6666258"
"TR";"44381160"
"TM";"4330813"
"TC";"26304"
"TV";"8987"
"UG";"102040072"
"UA";"14621950"
"AE";"5981582"
"GB";"39921942"
"TZ";"143093114"
"US";"220330339"
"VI";"29327"
"UY";"1662875"
"UZ";"19488234"
"VU";"328963"
"VE";"21343353"
"VN";"55127781"
"WF";"4748"
"EH";"630467"
"YE";"27687822"
"ZM";"44165615"
"ZW";"20553942"
