;populacao_3
"AF";"35338398"
"AL";"1094757"
"DZ";"30510638"
"AS";"26550"
"AD";"35315"
"AO";"59274724"
"AI";"7240"
"AG";"64879"
"AR";"29433024"
"AM";"1209480"
"AW";"52129"
"AU";"18861123"
"AT";"4281791"
"AZ";"5270294"
"BS";"243501"
"BH";"963369"
"BD";"99593243"
"BB";"138662"
"BY";"4140782"
"BE";"6364023"
"BZ";"341272"
"BJ";"16720095"
"BM";"24057"
"BT";"481557"
"BO";"8870006"
"BA";"1333658"
"BW";"1904528"
"BR";"112447913"
"VG";"19115"
"BN";"260662"
"BG";"2266007"
"BF";"30494235"
"BI";"19280062"
"CV";"387284"
"KH";"11984833"
"CM";"34688200"
"CA";"24235740"
"KY";"45171"
"CF";"5916276"
"TD";"23692119"
"CL";"10158940"
"CN";"578157377"
"HK";"4360274"
"MO";"496484"
"TW";"10138144"
"CO";"26449576"
"KM";"920739"
"CG";"8352633"
"CK";"8626"
"CR";"2821362"
"CI";"37146833"
"HR";"1511752"
"CU";"4680198"
"CW";"94568"
"CY";"687769"
"CZ";"4687218"
"KP";"13067707"
"CD";"143091628"
"DK";"3277494"
"DJ";"686731"
"DM";"35229"
"DO";"6734425"
"EC";"12341640"
"EG";"89401875"
"SV";"3482091"
"GQ";"1834567"
"ER";"6160795"
"EE";"519404"
"ET";"116217512"
"FO";"28034"
"FK";"1359"
"FJ";"482450"
"FI";"3002355"
"FR";"36391845"
"GF";"349493"
"PF";"159111"
"GA";"2168922"
"GM";"3057970"
"GE";"1522970"
"DE";"37525997"
"GH";"32227046"
"GI";"18542"
"GR";"4328728"
"GL";"25464"
"GD";"47588"
"GP";"202075"
"GU";"95102"
"GT";"15571409"
"GN";"18558805"
"GW";"2404461"
"GY";"369653"
"HT";"7305985"
"VA";"424"
"HN";"7107244"
"HU";"3714359"
"IS";"195351"
"IN";"819686934"
"ID";"163780433"
"IR";"43170787"
"IQ";"56443271"
"IE";"3025796"
"IM";"50590"
"IL";"7352037"
"IT";"25401530"
"JM";"1110867"
"JP";"49156968"
"JO";"8066346"
"KZ";"12628035"
"KE";"61252764"
"KI";"108102"
"KW";"2725249"
"KG";"4409280"
"LA";"4667084"
"LV";"676584"
"LB";"2608327"
"LS";"1868591"
"LR";"6689612"
"LY";"4073047"
"LI";"22265"
"LT";"1107375"
"LU";"446571"
"MG";"37286196"
"MW";"29273840"
"MY";"21652594"
"MV";"253814"
"ML";"31417494"
"MT";"193060"
"MH";"35194"
"MQ";"169647"
"MR";"6019127"
"MU";"564979"
"YT";"318252"
"MX";"82986215"
"FM";"343879"
"MC";"25932"
"MN";"2230998"
"ME";"264158"
"MS";"2624"
"MA";"23286231"
"MZ";"49430331"
"MM";"31531505"
"NA";"2659407"
"NR";"5408"
"NP";"17796101"
"NL";"8469062"
"NC";"207766"
"NZ";"3017854"
"NI";"3992157"
"NE";"58410238"
"NG";"289096148"
"NU";"938"
"MP";"22008"
"NO";"3651316"
"OM";"2847153"
"PK";"169906778"
"PW";"14382"
"PA";"3191622"
"PG";"8346322"
"PY";"4629843"
"PE";"21536917"
"PH";"85164952"
"PL";"13876430"
"PT";"3926722"
"PR";"1406730"
"QA";"1345038"
"KR";"22618932"
"MD";"1381121"
"RE";"511956"
"RO";"7170788"
"RU";"65924304"
"RW";"13375510"
"SH";"2049"
"KN";"31060"
"LC";"83121"
"PM";"3786"
"VC";"49956"
"WS";"125980"
"SM";"17181"
"ST";"249132"
"SA";"21529804"
"SN";"24021472"
"RS";"3280791"
"SC";"45329"
"SL";"7829143"
"SG";"3132783"
"SX";"28967"
"SK";"2234047"
"SI";"888512"
"SB";"623741"
"SO";"27357195"
"ZA";"39436947"
"SS";"17006799"
"ES";"20507896"
"LK";"9805003"
"PS";"6205849"
"SD";"54197050"
"SR";"322087"
"SZ";"1221665"
"SE";"6177221"
"CH";"5141310"
"SY";"19036604"
"TJ";"8597986"
"MK";"856329"
"TH";"29135391"
"TL";"1565993"
"TG";"10213698"
"TK";"821"
"TO";"75259"
"TT";"599497"
"TN";"6958097"
"TR";"47889291"
"TM";"4306674"
"TC";"25723"
"TV";"8453"
"UG";"77818210"
"UA";"16565220"
"AE";"5470415"
"GB";"38925351"
"TZ";"104015736"
"US";"209324903"
"VI";"37052"
"UY";"1797356"
"UZ";"20766455"
"VU";"290862"
"VE";"21989576"
"VN";"58020503"
"WF";"5208"
"EH";"575493"
"YE";"27444032"
"ZM";"31315490"
"ZW";"18505946"
