;populacao_7
"AF";"1132992"
"AL";"215337"
"DZ";"2289905"
"AO";"947157"
"AG";"8623"
"AR";"2448853"
"AM";"189152"
"AW";"7797"
"AU";"1407739"
"AT";"700133"
"AZ";"659665"
"BS";"24048"
"BH";"71483"
"BD";"9976558"
"BB";"21241"
"BY";"679908"
"BE";"760045"
"BZ";"17480"
"BJ";"418608"
"BT";"38551"
"BO";"541641"
"BA";"270128"
"BW";"119546"
"BR";"13811374"
"BN";"33981"
"BG";"532084"
"BF";"677615"
"BI";"315202"
"CV";"27320"
"KH";"827168"
"CM";"898196"
"CA";"2266996"
"CF";"236736"
"TD";"444506"
"CL";"1262997"
"CN";"127741658"
"HK";"590862"
"MO";"35222"
"TW";"1855872"
"CO";"3376645"
"KM";"33712"
"CG";"216084"
"CR";"310761"
"CI";"1026019"
"HR";"291905"
"CU";"1101657"
"CW";"8734"
"CY";"70297"
"CZ";"686433"
"KP";"2283977"
"CD";"2827953"
"DK";"408554"
"DJ";"49137"
"DO";"625714"
"EC";"945119"
"EG";"4576990"
"SV";"394027"
"GQ";"44780"
"ER";"168666"
"EE";"92378"
"ET";"3761574"
"FJ";"55101"
"FI";"352634"
"FR";"4312836"
"GF";"12842"
"PF";"21387"
"GA";"75382"
"GM";"79139"
"GE";"327737"
"DE";"6754202"
"GH";"1270397"
"GR";"897402"
"GD";"5864"
"GP";"35184"
"GU";"12894"
"GT";"665015"
"GN";"515735"
"GW";"68561"
"GY";"60862"
"HT";"540206"
"HN";"420356"
"HU";"686430"
"IS";"20299"
"IN";"75843028"
"ID";"17454208"
"IR";"4443221"
"IQ";"1579601"
"IE";"263582"
"IL";"391550"
"IT";"4585507"
"JM";"205332"
"JP";"8773391"
"JO";"388337"
"KZ";"1090432"
"KE";"1919454"
"KI";"6604"
"KW";"239260"
"KG";"346546"
"LA";"328081"
"LV";"158193"
"LB";"257848"
"LS";"110442"
"LR";"178258"
"LY";"434528"
"LT";"253422"
"LU";"37228"
"MG";"978140"
"MW";"677157"
"MY";"1749937"
"MV";"18251"
"ML";"607761"
"MT";"25070"
"MQ";"31135"
"MR";"173850"
"MU";"99510"
"YT";"9699"
"MX";"7523419"
"FM";"42097"
"FM";"6875"
"MN";"192456"
"ME";"41324"
"MA";"2094182"
"MZ";"1059968"
"MM";"3545607"
"NA";"135413"
"NP";"1533093"
"NL";"1318837"
"NC";"16723"
"NZ";"293242"
"NI";"322315"
"NE";"638860"
"NG";"7356287"
"NO";"351605"
"OM";"192780"
"PK";"8916410"
"PA";"239350"
"PG";"381114"
"PY";"350636"
"PE";"1939491"
"PH";"5518758"
"PL";"2430596"
"PT";"762608"
"PR";"262577"
"QA";"68482"
"KR";"4399041"
"MD";"253168"
"RE";"66151"
"RO";"1709481"
"RU";"9656335"
"RW";"436305"
"LC";"11791"
"VC";"7847"
"WS";"12001"
"ST";"7994"
"SA";"1776156"
"SN";"571905"
"RS";"628981"
"SC";"6433"
"SL";"271346"
"SG";"349021"
"SK";"361917"
"SI";"150808"
"SB";"25688"
"SO";"546407"
"ZA";"3428197"
"SS";"419391"
"ES";"3331236"
"LK";"1465560"
"PS";"197243"
"SD";"1709359"
"SR";"37924"
"SZ";"59897"
"SE";"634956"
"CH";"588423"
"SY";"1075531"
"TJ";"407071"
"MK";"152697"
"TH";"5666838"
"TL";"47525"
"TG";"306268"
"TO";"6488"
"TT";"89886"
"TN";"757172"
"TR";"4797403"
"TM";"333899"
"UG";"1355240"
"UA";"3236400"
"AE";"408001"
"GB";"4646732"
"TZ";"2082974"
"US";"20648418"
"VI";"7186"
"UY";"219771"
"UZ";"1713999"
"VU";"12543"
"VE";"1920516"
"VN";"6300334"
"EH";"27501"
"YE";"900054"
"ZM";"635731"
"ZW";"746200"
