;populacao_7
"AF";"529988"
"AL";"141347"
"DZ";"851997"
"AO";"353223"
"AG";"3035"
"AR";"1810500"
"AM";"122757"
"AW";"5451"
"AU";"1268183"
"AT";"492659"
"AZ";"227655"
"BS";"13036"
"BH";"20018"
"BD";"4088640"
"BB";"14770"
"BY";"565003"
"BE";"689957"
"BZ";"6018"
"BJ";"181459"
"BT";"15945"
"BO";"259754"
"BA";"219574"
"BW";"45762"
"BR";"7249626"
"BN";"10693"
"BG";"587236"
"BF";"273643"
"BI";"133488"
"CV";"6927"
"KH";"340841"
"CM";"400076"
"CA";"2048952"
"CF";"105956"
"TD";"196314"
"CL";"719137"
"CN";"61421527"
"HK";"409839"
"MO";"22875"
"TW";"1030894"
"CO";"1572986"
"KM";"13162"
"CG";"87667"
"CR";"173186"
"CI";"490164"
"HR";"291307"
"CU";"559189"
"CW";"8611"
"CY";"52912"
"CZ";"801765"
"KP";"1180956"
"CD";"1339483"
"DK";"395922"
"DJ";"21250"
"DO";"287880"
"EC";"423433"
"EG";"2694660"
"SV";"209765"
"GQ";"17674"
"ER";"106291"
"EE";"87609"
"ET";"1861629"
"FJ";"31228"
"FI";"426104"
"FR";"4200821"
"GF";"6535"
"PF";"8840"
"GA";"37499"
"GM";"24189"
"GE";"223847"
"DE";"4789736"
"GH";"580784"
"GR";"693044"
"GD";"2898"
"GP";"22445"
"GU";"7609"
"GT";"294251"
"GN";"251082"
"GW";"34511"
"GY";"26012"
"HT";"243836"
"HN";"162503"
"HU";"673024"
"IS";"16074"
"IN";"38644930"
"ID";"7293836"
"IR";"1940999"
"IQ";"525218"
"IE";"231715"
"IL";"316145"
"IT";"3917414"
"JM";"94971"
"JP";"10480466"
"JO";"129461"
"KZ";"648248"
"KE";"672674"
"KI";"2811"
"KW";"79227"
"KG";"148659"
"LA";"140825"
"LV";"139770"
"LB";"117276"
"LS";"53640"
"LR";"77712"
"LY";"150471"
"LT";"189866"
"LU";"27346"
"MG";"372973"
"MW";"299143"
"MY";"925018"
"MV";"6019"
"ML";"262520"
"MT";"30719"
"MQ";"20765"
"MR";"70979"
"MU";"57029"
"YT";"3750"
"MX";"3250500"
"FM";"19342"
"FM";"3281"
"MN";"60849"
"ME";"34794"
"MA";"803336"
"MZ";"497379"
"MM";"1577561"
"NA";"50586"
"NP";"704967"
"NL";"1163730"
"NC";"9793"
"NZ";"238056"
"NI";"115941"
"NE";"313651"
"NG";"3631832"
"NO";"308451"
"OM";"48687"
"PK";"4205224"
"PA";"115094"
"PG";"168544"
"PY";"177767"
"PE";"914656"
"PH";"2401689"
"PL";"2515341"
"PT";"637691"
"PR";"229631"
"QA";"24701"
"KR";"2443235"
"MD";"197005"
"RE";"29099"
"RO";"1335893"
"RU";"8831243"
"RW";"183857"
"LC";"5337"
"VC";"3501"
"WS";"5063"
"ST";"2264"
"SA";"479311"
"SN";"243372"
"RS";"650860"
"SC";"2163"
"SL";"134949"
"SG";"248523"
"SK";"323337"
"SI";"121426"
"SB";"11513"
"SO";"252596"
"ZA";"1611336"
"SS";"201144"
"ES";"2415768"
"LK";"966937"
"PS";"78261"
"SD";"753038"
"SR";"17510"
"SZ";"28131"
"SE";"648563"
"CH";"491434"
"SY";"364501"
"TJ";"128126"
"MK";"109866"
"TH";"3029096"
"TL";"26087"
"TG";"135071"
"TO";"2828"
"TT";"61794"
"TN";"325622"
"TR";"2464401"
"TM";"122848"
"UG";"495870"
"UA";"2918065"
"AE";"92811"
"GB";"4012712"
"TZ";"892499"
"US";"17530776"
"VI";"7989"
"UY";"169599"
"UZ";"575124"
"VU";"5375"
"VE";"892264"
"VN";"2331908"
"EH";"7947"
"YE";"473303"
"ZM";"228266"
"ZW";"235942"
