;populacao_7
"AF";"4738718"
"AL";"88770"
"DZ";"3798262"
"AO";"9938154"
"AG";"7224"
"AR";"3371280"
"AM";"105946"
"AW";"5468"
"AU";"2402150"
"AT";"463517"
"AZ";"586130"
"BS";"27673"
"BH";"137758"
"BD";"9706101"
"BB";"14249"
"BY";"470988"
"BE";"738421"
"BZ";"43572"
"BJ";"2682628"
"BT";"49777"
"BO";"1095811"
"BA";"125565"
"BW";"239825"
"BR";"10654920"
"BN";"28277"
"BG";"231784"
"BF";"5043230"
"BI";"3232303"
"CV";"42665"
"KH";"1383341"
"CM";"5526502"
"CA";"2944950"
"CF";"890442"
"TD";"3842345"
"CL";"1045760"
"CN";"59083847"
"HK";"465143"
"MO";"60522"
"TW";"906397"
"CO";"2559442"
"KM";"140547"
"CG";"1358900"
"CR";"276992"
"CI";"6096541"
"HR";"142006"
"CU";"451903"
"CW";"10990"
"CY";"73978"
"CZ";"523442"
"KP";"1412370"
"CD";"23844540"
"DK";"383555"
"DJ";"82961"
"DO";"699141"
"EC";"1408883"
"EG";"12433053"
"SV";"305349"
"GQ";"300775"
"ER";"917477"
"EE";"51687"
"ET";"15930637"
"FJ";"51640"
"FI";"348383"
"FR";"4059309"
"GF";"50182"
"PF";"16654"
"GA";"315185"
"GM";"474418"
"GE";"149372"
"DE";"4039274"
"GH";"4904156"
"GR";"401263"
"GD";"4048"
"GP";"17166"
"GU";"9825"
"GT";"1911509"
"GN";"2981462"
"GW";"373858"
"GY";"38278"
"HT";"825029"
"HN";"793065"
"HU";"374191"
"IS";"21330"
"IN";"95296281"
"ID";"19256479"
"IR";"4197752"
"IQ";"9294171"
"IE";"358924"
"IL";"988756"
"IT";"2610317"
"JM";"77586"
"JP";"4518404"
"JO";"1072639"
"KZ";"1655785"
"KE";"8950089"
"KI";"15684"
"KW";"404995"
"KG";"557330"
"LA";"508478"
"LV";"69749"
"LB";"236184"
"LS";"253861"
"LR";"1083026"
"LY";"461964"
"LT";"116008"
"LU";"58614"
"MG";"5958716"
"MW";"4662695"
"MY";"2484189"
"MV";"29398"
"ML";"5268250"
"MT";"19823"
"MQ";"14296"
"MR";"956440"
"MU";"52209"
"YT";"44038"
"MX";"8531983"
"FM";"40411"
"FM";"7061"
"MN";"295309"
"ME";"25122"
"MA";"2521225"
"MZ";"8126102"
"MM";"3535730"
"NA";"377244"
"NP";"1712148"
"NL";"915846"
"NC";"25665"
"NZ";"344522"
"NI";"393535"
"NE";"10940330"
"NG";"49018415"
"NO";"463031"
"OM";"397552"
"PK";"23490355"
"PA";"378534"
"PG";"1238644"
"PY";"525546"
"PE";"2365579"
"PH";"11133987"
"PL";"1200525"
"PT";"350920"
"PR";"107759"
"QA";"263265"
"KR";"2034530"
"MD";"119181"
"RE";"50711"
"RO";"698579"
"RU";"7910685"
"RW";"1818647"
"LC";"7079"
"VC";"4598"
"WS";"14770"
"ST";"37043"
"SA";"2789456"
"SN";"3850718"
"RS";"314998"
"SC";"4743"
"SL";"1132089"
"SG";"292103"
"SK";"227824"
"SI";"95232"
"SB";"89020"
"SO";"4730211"
"ZA";"4896102"
"SS";"2742210"
"ES";"2003433"
"LK";"801436"
"PS";"936934"
"SD";"8538103"
"SR";"35417"
"SZ";"159764"
"SE";"763062"
"CH";"599924"
"SY";"2273939"
"TJ";"1191993"
"MK";"86297"
"TH";"2642927"
"TL";"238202"
"TG";"1592968"
"TO";"8919"
"TT";"60988"
"TN";"804123"
"TR";"4837510"
"TM";"553020"
"UG";"13054914"
"UA";"1751468"
"AE";"981785"
"GB";"4620599"
"TZ";"17402046"
"US";"25534402"
"VI";"2816"
"UY";"183775"
"UZ";"2394278"
"VU";"41340"
"VE";"2454674"
"VN";"6270785"
"EH";"82045"
"YE";"3711235"
"ZM";"5267478"
"ZW";"2617801"
