;populacao_7
"AF";"7906"
"AL";"18752"
"DZ";"190021"
"AO";"11172"
"AG";"653"
"AR";"250801"
"AM";"12309"
"AW";"463"
"AU";"253220"
"AT";"91036"
"AZ";"18566"
"BS";"2738"
"BH";"4438"
"BD";"1154263"
"BB";"1436"
"BY";"36147"
"BE";"103299"
"BZ";"396"
"BJ";"3295"
"BT";"4492"
"BO";"43018"
"BA";"21216"
"BW";"1975"
"BR";"1754882"
"BN";"2343"
"BG";"17379"
"BF";"2296"
"BI";"2838"
"CV";"847"
"KH";"27046"
"CM";"11758"
"CA";"395279"
"CF";"1473"
"TD";"2324"
"CL";"206595"
"CN";"8806872"
"HK";"156087"
"MO";"12456"
"TW";"309073"
"CO";"288527"
"KM";"155"
"CG";"5465"
"CR";"52411"
"CI";"2486"
"HR";"26491"
"CU";"193692"
"CW";"1657"
"CY";"10451"
"CZ";"68080"
"KP";"96657"
"CD";"37595"
"DK";"52977"
"DJ";"428"
"DO";"66526"
"EC";"106613"
"EG";"124115"
"SV";"29237"
"GQ";"591"
"ER";"4485"
"EE";"9073"
"ET";"93924"
"FJ";"1277"
"FI";"46736"
"FR";"820606"
"GF";"2604"
"PF";"1908"
"GA";"2546"
"GM";"176"
"GE";"9424"
"DE";"785808"
"GH";"6062"
"GR";"122724"
"GD";"202"
"GP";"7649"
"GU";"1367"
"GT";"57344"
"GN";"2788"
"GW";"212"
"GY";"279"
"HT";"9101"
"HN";"35438"
"HU";"44373"
"IS";"3068"
"IN";"2250636"
"ID";"222081"
"IR";"294660"
"IQ";"26795"
"IE";"39975"
"IL";"76434"
"IT";"838357"
"JM";"14632"
"JP";"2039453"
"JO";"15632"
"KZ";"28866"
"KE";"52336"
"KI";"051"
"KW";"4895"
"KG";"6326"
"LA";"4530"
"LV";"7773"
"LB";"37065"
"LS";"571"
"LR";"1460"
"LY";"10293"
"LT";"13337"
"LU";"5122"
"MG";"19560"
"MW";"7377"
"MY";"102552"
"MV";"2718"
"ML";"1820"
"MT";"3425"
"MQ";"6815"
"MR";"626"
"MU";"6333"
"YT";"1808"
"MX";"1027281"
"FM";"2481"
"FM";"027"
"MN";"5393"
"ME";"2870"
"MA";"127765"
"MZ";"15166"
"MM";"23908"
"NA";"1815"
"NP";"41457"
"NL";"157874"
"NC";"1890"
"NZ";"41915"
"NI";"41724"
"NE";"2844"
"NG";"13122"
"NO";"48269"
"OM";"22446"
"PK";"74230"
"PA";"42404"
"PG";"5953"
"PY";"14975"
"PE";"190711"
"PH";"93441"
"PL";"237313"
"PT";"106336"
"PR";"36853"
"QA";"13456"
"KR";"869614"
"MD";"6943"
"RE";"12201"
"RO";"97049"
"RU";"360499"
"RW";"10773"
"LC";"1513"
"VC";"324"
"WS";"963"
"ST";"087"
"SA";"90520"
"SN";"6764"
"RS";"27737"
"SC";"477"
"SL";"307"
"SG";"110482"
"SK";"25573"
"SI";"18483"
"SB";"696"
"SO";"2510"
"ZA";"92588"
"SS";"3034"
"ES";"615369"
"LK";"114099"
"PS";"6583"
"SD";"15511"
"SR";"1309"
"SZ";"453"
"SE";"92954"
"CH";"100373"
"SY";"52870"
"TJ";"18722"
"MK";"5806"
"TH";"633471"
"TL";"1066"
"TG";"700"
"TO";"263"
"TT";"2869"
"TN";"49076"
"TR";"420954"
"TM";"4688"
"UG";"18452"
"UA";"121082"
"AE";"35913"
"GB";"680561"
"TZ";"50111"
"US";"2495790"
"VI";"927"
"UY";"24729"
"UZ";"60531"
"VU";"424"
"VE";"194818"
"VN";"904965"
"EH";"675"
"YE";"5742"
"ZM";"10592"
"ZW";"9063"
