;populacao_7
"AF";"493"
"AL";"3914"
"DZ";"31989"
"AO";"917"
"AG";"097"
"AR";"60085"
"AM";"4066"
"AW";"097"
"AU";"51791"
"AT";"14894"
"AZ";"2674"
"BS";"619"
"BH";"576"
"BD";"454092"
"BB";"254"
"BY";"7079"
"BE";"17543"
"BZ";"037"
"BJ";"252"
"BT";"1327"
"BO";"7803"
"BA";"5251"
"BW";"182"
"BR";"580792"
"BN";"328"
"BG";"2186"
"BF";"045"
"BI";"240"
"CV";"126"
"KH";"2955"
"CM";"1009"
"CA";"90063"
"CF";"122"
"TD";"162"
"CL";"70973"
"CN";"1653152"
"HK";"69003"
"MO";"4779"
"TW";"96428"
"CO";"63564"
"KM";"010"
"CG";"578"
"CR";"14626"
"CI";"120"
"HR";"6839"
"CU";"56306"
"CW";"562"
"CY";"2174"
"CZ";"10667"
"KP";"11589"
"CD";"3168"
"DK";"10277"
"DJ";"036"
"DO";"26881"
"EC";"21269"
"EG";"14302"
"SV";"6225"
"GQ";"052"
"ER";"709"
"EE";"2180"
"ET";"9799"
"FJ";"220"
"FI";"9861"
"FR";"190562"
"GF";"627"
"PF";"394"
"GA";"269"
"GM";"007"
"GE";"1439"
"DE";"134465"
"GH";"349"
"GR";"27555"
"GD";"041"
"GP";"3269"
"GU";"384"
"GT";"8501"
"GN";"128"
"GW";"007"
"GY";"020"
"HT";"1555"
"HN";"6419"
"HU";"6784"
"IS";"593"
"IN";"375018"
"ID";"16962"
"IR";"39476"
"IQ";"2083"
"IE";"6200"
"IL";"18084"
"IT";"182215"
"JM";"3273"
"JP";"552271"
"JO";"1615"
"KZ";"4420"
"KE";"5839"
"KI";"004"
"KW";"228"
"KG";"684"
"LA";"381"
"LV";"1425"
"LB";"9482"
"LS";"055"
"LR";"070"
"LY";"899"
"LT";"2596"
"LU";"562"
"MG";"2118"
"MW";"427"
"MY";"13868"
"MV";"656"
"ML";"066"
"MT";"958"
"MQ";"2660"
"MR";"027"
"MU";"1825"
"YT";"471"
"MX";"222074"
"FM";"629"
"FM";"002"
"MN";"805"
"ME";"562"
"MA";"12833"
"MZ";"1406"
"MM";"1699"
"NA";"187"
"NP";"4763"
"NL";"28730"
"NC";"378"
"NZ";"5958"
"NI";"13471"
"NE";"144"
"NG";"533"
"NO";"6996"
"OM";"5165"
"PK";"5246"
"PA";"10949"
"PG";"725"
"PY";"3056"
"PE";"49746"
"PH";"9490"
"PL";"52182"
"PT";"20340"
"PR";"12873"
"QA";"2152"
"KR";"262484"
"MD";"1217"
"RE";"4180"
"RO";"12849"
"RU";"72307"
"RW";"1500"
"LC";"475"
"VC";"075"
"WS";"273"
"ST";"008"
"SA";"10109"
"SN";"398"
"RS";"4509"
"SC";"096"
"SL";"011"
"SG";"36606"
"SK";"4925"
"SI";"3517"
"SB";"072"
"SO";"173"
"ZA";"18087"
"SS";"213"
"ES";"109535"
"LK";"25408"
"PS";"794"
"SD";"1363"
"SR";"248"
"SZ";"043"
"SE";"13630"
"CH";"15176"
"SY";"8312"
"TJ";"3993"
"MK";"661"
"TH";"166054"
"TL";"090"
"TG";"012"
"TO";"055"
"TT";"635"
"TN";"8211"
"TR";"66321"
"TM";"553"
"UG";"1486"
"UA";"20968"
"AE";"5138"
"GB";"137849"
"TZ";"5400"
"US";"462458"
"VI";"285"
"UY";"7061"
"UZ";"12354"
"VU";"057"
"VE";"62430"
"VN";"307786"
"EH";"061"
"YE";"442"
"ZM";"991"
"ZW";"925"
