;populacao_7
"AF";"14126"
"AL";"17228"
"DZ";"31862"
"AO";"11450"
"AG";"248"
"AR";"95542"
"AM";"18518"
"AW";"119"
"AU";"112038"
"AT";"100057"
"AZ";"32087"
"BS";"507"
"BH";"350"
"BD";"146796"
"BB";"2694"
"BY";"108896"
"BE";"146689"
"BZ";"314"
"BJ";"20540"
"BT";"366"
"BO";"24549"
"BA";"15133"
"BW";"1862"
"BR";"180613"
"BN";"314"
"BG";"66317"
"BF";"2273"
"BI";"7259"
"CV";"2175"
"KH";"12805"
"CM";"14121"
"CA";"178913"
"CF";"6297"
"TD";"10283"
"CL";"34512"
"CN";"1873165"
"HK";"6703"
"MO";"835"
"TW";"17014"
"CO";"54651"
"KM";"667"
"CG";"2876"
"CR";"3442"
"CI";"5280"
"HR";"47704"
"CU";"36308"
"CW";"1046"
"CY";"3914"
"CZ";"103702"
"KP";"26313"
"CD";"71859"
"DK";"61327"
"DJ";"104"
"DO";"7806"
"EC";"19983"
"EG";"54546"
"SV";"10275"
"GQ";"1204"
"ER";"3350"
"EE";"21615"
"ET";"48187"
"FJ";"1123"
"FI";"36104"
"FR";"779513"
"GF";"174"
"PF";"089"
"GA";"3718"
"GM";"425"
"GE";"50372"
"DE";"885587"
"GH";"10319"
"GR";"78673"
"GD";"720"
"GP";"1371"
"GU";"115"
"GT";"8601"
"GN";"12244"
"GW";"1558"
"GY";"2401"
"HT";"17175"
"HN";"10040"
"HU";"91065"
"IS";"2306"
"IN";"1430968"
"ID";"289544"
"IR";"103461"
"IQ";"19082"
"IE";"52614"
"IL";"7559"
"IT";"565891"
"JM";"6161"
"JP";"483194"
"JO";"2693"
"KZ";"62389"
"KE";"26642"
"KI";"176"
"KW";"351"
"KG";"19797"
"LA";"2443"
"LV";"34263"
"LB";"13981"
"LS";"3607"
"LR";"2108"
"LY";"5489"
"LT";"42129"
"LU";"4786"
"MG";"10741"
"MW";"7664"
"MY";"44151"
"MV";"230"
"ML";"7357"
"MT";"2295"
"MQ";"1892"
"MR";"411"
"MU";"1697"
"YT";"487"
"MX";"137825"
"FM";"833"
"FM";"186"
"MN";"2099"
"ME";"4937"
"MA";"21307"
"MZ";"12233"
"MM";"52496"
"NA";"1942"
"NP";"9160"
"NL";"122930"
"NC";"249"
"NZ";"25962"
"NI";"3192"
"NE";"2407"
"NG";"76658"
"NO";"61901"
"OM";"1152"
"PK";"393544"
"PA";"4367"
"PG";"7539"
"PY";"6225"
"PE";"27496"
"PH";"86699"
"PL";"193272"
"PT";"98952"
"PR";"17984"
"QA";"096"
"KR";"68358"
"MD";"27899"
"RE";"1364"
"RO";"101520"
"RU";"738144"
"RW";"5334"
"LC";"656"
"VC";"390"
"WS";"255"
"ST";"434"
"SA";"8824"
"SN";"6726"
"RS";"86492"
"SC";"492"
"SL";"3563"
"SG";"4457"
"SK";"34805"
"SI";"15518"
"SB";"238"
"SO";"3735"
"ZA";"71911"
"SS";"7256"
"ES";"333803"
"LK";"157951"
"PS";"4743"
"SD";"20503"
"SR";"2149"
"SZ";"600"
"SE";"119232"
"CH";"63628"
"SY";"16826"
"TJ";"8655"
"MK";"15194"
"TH";"108553"
"TL";"1157"
"TG";"4959"
"TO";"113"
"TT";"3449"
"TN";"22458"
"TR";"54389"
"TM";"8771"
"UG";"16062"
"UA";"497239"
"AE";"213"
"GB";"878999"
"TZ";"15096"
"US";"2148625"
"VI";"307"
"UY";"34697"
"UZ";"51239"
"VU";"141"
"VE";"17827"
"VN";"115187"
"EH";"034"
"YE";"17305"
"ZM";"6592"
"ZW";"9369"
