;populacao_7
"AF";"286157"
"AL";"110363"
"DZ";"622088"
"AO";"278902"
"AG";"1704"
"AR";"1476087"
"AM";"162372"
"AW";"3104"
"AU";"730915"
"AT";"411522"
"AZ";"308201"
"BS";"7577"
"BH";"11126"
"BD";"2877163"
"BB";"8793"
"BY";"627667"
"BE";"604019"
"BZ";"4350"
"BJ";"117869"
"BT";"14768"
"BO";"184486"
"BA";"258047"
"BW";"29650"
"BR";"4506107"
"BN";"6501"
"BG";"607138"
"BF";"206629"
"BI";"125200"
"CV";"9984"
"KH";"241170"
"CM";"307149"
"CA";"1251778"
"CF";"88531"
"TD";"146764"
"CL";"470277"
"CN";"43360900"
"HK";"268835"
"MO";"10632"
"TW";"785451"
"CO";"868062"
"KM";"10146"
"CG";"63152"
"CR";"92563"
"CI";"309427"
"HR";"337112"
"CU";"416218"
"CW";"6088"
"CY";"32988"
"CZ";"563744"
"KP";"799360"
"CD";"877226"
"DK";"265151"
"DJ";"11255"
"DO";"207523"
"EC";"269718"
"EG";"1816188"
"SV";"160362"
"GQ";"12762"
"ER";"83650"
"EE";"95528"
"ET";"1220497"
"FJ";"22015"
"FI";"263731"
"FR";"3193320"
"GF";"2675"
"PF";"6600"
"GA";"34760"
"GM";"17056"
"GE";"304866"
"DE";"4718534"
"GH";"359418"
"GR";"690411"
"GD";"2624"
"GP";"14146"
"GU";"4413"
"GT";"243904"
"GN";"165111"
"GW";"24501"
"GY";"22679"
"HT";"202642"
"HN";"109105"
"HU";"648985"
"IS";"10930"
"IN";"28113611"
"ID";"5867147"
"IR";"1469944"
"IQ";"411406"
"IE";"140507"
"IL";"160999"
"IT";"3525167"
"JM";"73007"
"JP";"7910796"
"JO";"75262"
"KZ";"597506"
"KE";"469501"
"KI";"1977"
"KW";"50031"
"KG";"152707"
"LA";"114428"
"LV";"164529"
"LB";"106448"
"LS";"50527"
"LR";"66645"
"LY";"111049"
"LT";"219986"
"LU";"23145"
"MG";"288039"
"MW";"182111"
"MY";"475405"
"MV";"6883"
"ML";"226586"
"MT";"18070"
"MQ";"15048"
"MR";"50195"
"MU";"36505"
"YT";"1636"
"MX";"2227778"
"FM";"10683"
"FM";"2093"
"MN";"60139"
"ME";"33801"
"MA";"762337"
"MZ";"378919"
"MM";"1254618"
"NA";"31458"
"NP";"542033"
"NL";"767322"
"NC";"6327"
"NZ";"145080"
"NI";"94337"
"NE";"181300"
"NG";"2557447"
"NO";"192493"
"OM";"35815"
"PK";"2987593"
"PA";"68673"
"PG";"112798"
"PY";"100364"
"PE";"620588"
"PH";"1490484"
"PL";"2079452"
"PT";"577898"
"PR";"144392"
"QA";"9457"
"KR";"1664489"
"MD";"220780"
"RE";"21156"
"RO";"1439163"
"RU";"8133246"
"RW";"157420"
"LC";"3712"
"VC";"3133"
"WS";"5058"
"ST";"3300"
"SA";"301515"
"SN";"192403"
"RS";"613409"
"SC";"2417"
"SL";"125737"
"SG";"110699"
"SK";"267129"
"SI";"121540"
"SB";"7509"
"SO";"186453"
"ZA";"1086153"
"SS";"171084"
"ES";"2345811"
"LK";"589115"
"PS";"40899"
"SD";"453250"
"SR";"14221"
"SZ";"18841"
"SE";"428057"
"CH";"379309"
"SY";"264926"
"TJ";"149208"
"MK";"102766"
"TH";"1900090"
"TL";"17623"
"TG";"90340"
"TO";"2889"
"TT";"38207"
"TN";"276976"
"TR";"2018045"
"TM";"101762"
"UG";"396831"
"UA";"2820892"
"AE";"30827"
"GB";"3045575"
"TZ";"584153"
"US";"10896911"
"VI";"3877"
"UY";"171449"
"UZ";"598056"
"VU";"3424"
"VE";"531148"
"VN";"2126625"
"EH";"5266"
"YE";"230161"
"ZM";"178432"
"ZW";"203616"
