;populacao_7
"AF";"5630"
"AL";"10405"
"DZ";"180221"
"AO";"7891"
"AG";"301"
"AR";"191179"
"AM";"9417"
"AW";"229"
"AU";"139090"
"AT";"29970"
"AZ";"8906"
"BS";"1767"
"BH";"3900"
"BD";"1865810"
"BB";"663"
"BY";"14984"
"BE";"35001"
"BZ";"318"
"BJ";"1077"
"BT";"6260"
"BO";"28602"
"BA";"11700"
"BW";"1587"
"BR";"1452010"
"BN";"1575"
"BG";"5571"
"BF";"948"
"BI";"2120"
"CV";"1015"
"KH";"20563"
"CM";"14460"
"CA";"178207"
"CF";"1665"
"TD";"1007"
"CL";"164050"
"CN";"4180623"
"HK";"132239"
"MO";"13437"
"TW";"185163"
"CO";"176883"
"KM";"057"
"CG";"4817"
"CR";"40706"
"CI";"770"
"HR";"13043"
"CU";"76351"
"CW";"944"
"CY";"7713"
"CZ";"30319"
"KP";"44584"
"CD";"37736"
"DK";"23374"
"DJ";"159"
"DO";"63449"
"EC";"85491"
"EG";"94431"
"SV";"24352"
"GQ";"1209"
"ER";"7199"
"EE";"4419"
"ET";"106785"
"FJ";"753"
"FI";"22313"
"FR";"358464"
"GF";"2906"
"PF";"1276"
"GA";"2294"
"GM";"053"
"GE";"4232"
"DE";"233699"
"GH";"3150"
"GR";"48295"
"GD";"156"
"GP";"4281"
"GU";"1181"
"GT";"60767"
"GN";"2809"
"GW";"118"
"GY";"094"
"HT";"5376"
"HN";"31888"
"HU";"19119"
"IS";"1434"
"IN";"1349981"
"ID";"100072"
"IR";"262960"
"IQ";"19042"
"IE";"13006"
"IL";"61622"
"IT";"281684"
"JM";"8718"
"JP";"897991"
"JO";"12268"
"KZ";"18077"
"KE";"59197"
"KI";"023"
"KW";"2144"
"KG";"4078"
"LA";"4303"
"LV";"2746"
"LB";"43389"
"LS";"737"
"LR";"1499"
"LY";"6219"
"LT";"5032"
"LU";"1238"
"MG";"18868"
"MW";"6668"
"MY";"98636"
"MV";"4172"
"ML";"816"
"MT";"2814"
"MQ";"2972"
"MR";"167"
"MU";"4028"
"YT";"2573"
"MX";"785214"
"FM";"1663"
"FM";"018"
"MN";"3465"
"ME";"1918"
"MA";"137116"
"MZ";"17971"
"MM";"7218"
"NA";"1737"
"NP";"46992"
"NL";"53533"
"NC";"1516"
"NZ";"12571"
"NI";"50701"
"NE";"1657"
"NG";"7136"
"NO";"18215"
"OM";"40766"
"PK";"28815"
"PA";"30899"
"PG";"2209"
"PY";"11197"
"PE";"174221"
"PH";"60577"
"PL";"126624"
"PT";"34769"
"PR";"26877"
"QA";"13869"
"KR";"562422"
"MD";"3759"
"RE";"7691"
"RO";"33234"
"RU";"139712"
"RW";"12496"
"LC";"1139"
"VC";"160"
"WS";"820"
"ST";"049"
"SA";"71467"
"SN";"7288"
"RS";"14553"
"SC";"182"
"SL";"085"
"SG";"82280"
"SK";"14548"
"SI";"6219"
"SB";"675"
"SO";"806"
"ZA";"81520"
"SS";"1135"
"ES";"159048"
"LK";"62632"
"PS";"9104"
"SD";"5983"
"SR";"642"
"SZ";"607"
"SE";"35996"
"CH";"32091"
"SY";"49746"
"TJ";"17602"
"MK";"3008"
"TH";"290953"
"TL";"742"
"TG";"111"
"TO";"212"
"TT";"1084"
"TN";"35349"
"TR";"304822"
"TM";"2127"
"UG";"20920"
"UA";"45594"
"AE";"32975"
"GB";"284551"
"TZ";"58082"
"US";"863625"
"VI";"488"
"UY";"16047"
"UZ";"45567"
"VU";"442"
"VE";"161298"
"VN";"825277"
"EH";"695"
"YE";"4174"
"ZM";"14066"
"ZW";"13917"
