;populacao_7
"AF";"4576258"
"AL";"85484"
"DZ";"3466561"
"AO";"11218466"
"AG";"7012"
"AR";"3282407"
"AM";"94185"
"AW";"5592"
"AU";"2352861"
"AT";"451329"
"AZ";"554116"
"BS";"26773"
"BH";"144775"
"BD";"9307554"
"BB";"14226"
"BY";"434737"
"BE";"720050"
"BZ";"42563"
"BJ";"2962139"
"BT";"47920"
"BO";"1077577"
"BA";"123083"
"BW";"231438"
"BR";"10175422"
"BN";"26933"
"BG";"214761"
"BF";"5478889"
"BI";"3558024"
"CV";"40859"
"KH";"1338335"
"CM";"5939101"
"CA";"2871254"
"CF";"940027"
"TD";"4215703"
"CL";"1009724"
"CN";"54914346"
"HK";"475183"
"MO";"59818"
"TW";"926803"
"CO";"2454928"
"KM";"147617"
"CG";"1503443"
"CR";"264487"
"CI";"6892099"
"HR";"132971"
"CU";"430163"
"CW";"10508"
"CY";"70646"
"CZ";"487317"
"KP";"1376713"
"CD";"25462568"
"DK";"389831"
"DJ";"82435"
"DO";"669268"
"EC";"1360459"
"EG";"12234949"
"SV";"287787"
"GQ";"318888"
"ER";"948918"
"EE";"47354"
"ET";"15757353"
"FJ";"50174"
"FI";"339863"
"FR";"4028608"
"GF";"51422"
"PF";"15838"
"GA";"318085"
"GM";"500268"
"GE";"137882"
"DE";"3936176"
"GH";"5124393"
"GR";"374487"
"GD";"3518"
"GP";"17646"
"GU";"9680"
"GT";"1871371"
"GN";"3177421"
"GW";"396460"
"GY";"36618"
"HT";"810914"
"HN";"766770"
"HU";"361164"
"IS";"20509"
"IN";"91892424"
"ID";"18775543"
"IR";"3634684"
"IQ";"10049197"
"IE";"339542"
"IL";"970479"
"IT";"2513753"
"JM";"70661"
"JP";"4325439"
"JO";"1039501"
"KZ";"1537494"
"KE";"9196190"
"KI";"15786"
"KW";"418569"
"KG";"530219"
"LA";"476718"
"LV";"63341"
"LB";"241494"
"LS";"254883"
"LR";"1160936"
"LY";"430457"
"LT";"110478"
"LU";"58667"
"MG";"6372774"
"MW";"4941099"
"MY";"2432209"
"MV";"26691"
"ML";"5697207"
"MT";"19286"
"MQ";"14227"
"MR";"1039703"
"MU";"52410"
"YT";"43925"
"MX";"8132613"
"FM";"40585"
"FM";"7366"
"MN";"274458"
"ME";"23982"
"MA";"2372825"
"MZ";"8848728"
"MM";"3505892"
"NA";"376013"
"NP";"1596055"
"NL";"908640"
"NC";"25218"
"NZ";"335001"
"NI";"372374"
"NE";"12736773"
"NG";"53516803"
"NO";"458680"
"OM";"391607"
"PK";"22904295"
"PA";"368095"
"PG";"1290516"
"PY";"511101"
"PE";"2261001"
"PH";"11048579"
"PL";"1096638"
"PT";"334148"
"PR";"103945"
"QA";"288793"
"KR";"2070571"
"MD";"107668"
"RE";"48447"
"RO";"668300"
"RU";"7255451"
"RW";"1791251"
"LC";"6669"
"VC";"4129"
"WS";"15256"
"ST";"39735"
"SA";"2678797"
"SN";"4143112"
"RS";"303790"
"SC";"4410"
"SL";"1164418"
"SG";"268049"
"SK";"213714"
"SI";"87809"
"SB";"91267"
"SO";"5314350"
"ZA";"4784167"
"SS";"2916477"
"ES";"1859126"
"LK";"749359"
"PS";"954170"
"SD";"9209163"
"SR";"34323"
"SZ";"157635"
"SE";"748633"
"CH";"582277"
"SY";"2197792"
"TJ";"1167384"
"MK";"82135"
"TH";"2540078"
"TL";"251292"
"TG";"1727904"
"TO";"9602"
"TT";"57154"
"TN";"737669"
"TR";"4601130"
"TM";"523433"
"UG";"14217176"
"UA";"1606619"
"AE";"1071877"
"GB";"4459800"
"TZ";"19345944"
"US";"25714744"
"VI";"2646"
"UY";"177693"
"UZ";"2248556"
"VU";"41950"
"VE";"2368323"
"VN";"5959483"
"EH";"80438"
"YE";"3541474"
"ZM";"5943781"
"ZW";"2613688"
