;populacao_7
"AF";"3854760"
"AL";"74931"
"DZ";"3206017"
"AO";"14346838"
"AG";"6184"
"AR";"2938101"
"AM";"86506"
"AW";"4898"
"AU";"2124142"
"AT";"390325"
"AZ";"488659"
"BS";"23119"
"BH";"93195"
"BD";"8062849"
"BB";"13699"
"BY";"408647"
"BE";"666602"
"BZ";"36865"
"BJ";"3484732"
"BT";"41428"
"BO";"951743"
"BA";"105626"
"BW";"203675"
"BR";"8723423"
"BN";"23267"
"BG";"192637"
"BF";"6108634"
"BI";"4354686"
"CV";"35072"
"KH";"1189218"
"CM";"6647025"
"CA";"2513622"
"CF";"927432"
"TD";"4687897"
"CL";"876189"
"CN";"48252091"
"HK";"406513"
"MO";"52684"
"TW";"797380"
"CO";"2135963"
"KM";"149788"
"CG";"1804134"
"CR";"229071"
"CI";"8685529"
"HR";"116114"
"CU";"379319"
"CW";"9330"
"CY";"59370"
"CZ";"445587"
"KP";"1202429"
"CD";"26506706"
"DK";"348223"
"DJ";"71751"
"DO";"590976"
"EC";"1180641"
"EG";"11446406"
"SV";"249678"
"GQ";"300416"
"ER";"926112"
"EE";"43707"
"ET";"13872822"
"FJ";"45609"
"FI";"303965"
"FR";"3813957"
"GF";"51177"
"PF";"13701"
"GA";"305920"
"GM";"497140"
"GE";"129411"
"DE";"3282713"
"GH";"5263427"
"GR";"326654"
"GD";"3215"
"GP";"15926"
"GU";"8474"
"GT";"1638566"
"GN";"3395411"
"GW";"421005"
"GY";"32506"
"HT";"737500"
"HN";"653894"
"HU";"305371"
"IS";"18018"
"IN";"77513695"
"ID";"16746622"
"IR";"3254717"
"IQ";"11486591"
"IE";"323490"
"IL";"929801"
"IT";"2197517"
"JM";"62356"
"JP";"3812615"
"JO";"919742"
"KZ";"1437766"
"KE";"8702060"
"KI";"16664"
"KW";"319170"
"KG";"499447"
"LA";"408392"
"LV";"58094"
"LB";"204030"
"LS";"233298"
"LR";"1256798"
"LY";"381522"
"LT";"101027"
"LU";"50882"
"MG";"6920925"
"MW";"5111117"
"MY";"2078750"
"MV";"21392"
"ML";"6117605"
"MT";"16697"
"MQ";"13216"
"MR";"1189193"
"MU";"44966"
"YT";"39942"
"MX";"7034177"
"FM";"38871"
"FM";"6594"
"MN";"265795"
"ME";"20960"
"MA";"2110683"
"MZ";"10031800"
"MM";"3085562"
"NA";"343981"
"NP";"1329542"
"NL";"807024"
"NC";"22094"
"NZ";"298722"
"NI";"320097"
"NE";"16760967"
"NG";"61180416"
"NO";"407319"
"OM";"286867"
"PK";"20272379"
"PA";"326120"
"PG";"1258907"
"PY";"445666"
"PE";"1955347"
"PH";"9918111"
"PL";"954604"
"PT";"283863"
"PR";"88359"
"QA";"156202"
"KR";"1751610"
"MD";"92480"
"RE";"43780"
"RO";"585784"
"RU";"6890728"
"RW";"1546711"
"LC";"5587"
"VC";"3604"
"WS";"15782"
"ST";"44476"
"SA";"2126980"
"SN";"4742285"
"RS";"267235"
"SC";"4038"
"SL";"1085543"
"SG";"192480"
"SK";"187630"
"SI";"81098"
"SB";"89058"
"SO";"6522600"
"ZA";"4216167"
"SS";"3048477"
"ES";"1616548"
"LK";"707600"
"PS";"923940"
"SD";"10188484"
"SR";"30271"
"SZ";"141988"
"SE";"701705"
"CH";"486804"
"SY";"1891659"
"TJ";"1097431"
"MK";"71865"
"TH";"2177372"
"TL";"252487"
"TG";"1888401"
"TO";"9816"
"TT";"50216"
"TN";"668614"
"TR";"4023032"
"TM";"477430"
"UG";"15730857"
"UA";"1449919"
"AE";"623469"
"GB";"4046065"
"TZ";"23875249"
"US";"24006770"
"VI";"2376"
"UY";"156933"
"UZ";"1949704"
"VU";"40668"
"VE";"2061123"
"VN";"5551153"
"EH";"68161"
"YE";"2918635"
"ZM";"7805695"
"ZW";"2401346"
