;populacao_7
"AF";"4097297"
"AL";"78701"
"DZ";"3390937"
"AO";"13615217"
"AG";"6414"
"AR";"3059278"
"AM";"95419"
"AW";"4948"
"AU";"2202319"
"AT";"394706"
"AZ";"518997"
"BS";"23907"
"BH";"94962"
"BD";"8484241"
"BB";"14047"
"BY";"434445"
"BE";"684552"
"BZ";"38258"
"BJ";"3393169"
"BT";"43456"
"BO";"996677"
"BA";"107979"
"BW";"213124"
"BR";"9168762"
"BN";"24358"
"BG";"206027"
"BF";"6080944"
"BI";"4244475"
"CV";"36836"
"KH";"1255349"
"CM";"6577971"
"CA";"2625366"
"CF";"945374"
"TD";"4665008"
"CL";"912291"
"CN";"51412095"
"HK";"389325"
"MO";"52177"
"TW";"783844"
"CO";"2240838"
"KM";"152835"
"CG";"1737389"
"CR";"240023"
"CI";"8273914"
"HR";"123933"
"CU";"395479"
"CW";"9579"
"CY";"62913"
"CZ";"468497"
"KP";"1241769"
"CD";"26896607"
"DK";"351277"
"DJ";"74658"
"DO";"621511"
"EC";"1240222"
"EG";"11924865"
"SV";"260758"
"GQ";"307536"
"ER";"954627"
"EE";"46925"
"ET";"14557960"
"FJ";"48932"
"FI";"312742"
"FR";"3873433"
"GF";"51555"
"PF";"14409"
"GA";"315351"
"GM";"509208"
"GE";"141975"
"DE";"3337827"
"GH";"5371126"
"GR";"350853"
"GD";"3680"
"GP";"16301"
"GU";"8711"
"GT";"1716668"
"GN";"3402574"
"GW";"425394"
"GY";"35138"
"HT";"773944"
"HN";"686196"
"HU";"319263"
"IS";"18769"
"IN";"81876513"
"ID";"17560627"
"IR";"3639762"
"IQ";"11293855"
"IE";"338764"
"IL";"961213"
"IT";"2291324"
"JM";"68408"
"JP";"3991016"
"JO";"972383"
"KZ";"1533272"
"KE";"8989086"
"KI";"17304"
"KW";"329136"
"KG";"532068"
"LA";"434419"
"LV";"62622"
"LB";"202664"
"LS";"244198"
"LR";"1255381"
"LY";"405558"
"LT";"104464"
"LU";"52018"
"MG";"6893416"
"MW";"5178662"
"MY";"2125174"
"MV";"23364"
"ML";"6169115"
"MT";"16937"
"MQ";"13799"
"MR";"1165440"
"MU";"46069"
"YT";"41685"
"MX";"7388908"
"FM";"40583"
"FM";"6733"
"MN";"276899"
"ME";"22169"
"MA";"2225628"
"MZ";"9877138"
"MM";"3199461"
"NA";"359033"
"NP";"1413858"
"NL";"819219"
"NC";"22659"
"NZ";"309342"
"NI";"335979"
"NE";"15864848"
"NG";"60236384"
"NO";"413166"
"OM";"303908"
"PK";"21539840"
"PA";"339571"
"PG";"1292484"
"PY";"472569"
"PE";"2059415"
"PH";"10391980"
"PL";"1032976"
"PT";"303256"
"PR";"94325"
"QA";"161693"
"KR";"1741623"
"MD";"100040"
"RE";"45622"
"RO";"620273"
"RU";"7317283"
"RW";"1641795"
"LC";"6049"
"VC";"3788"
"WS";"16788"
"ST";"44320"
"SA";"2204205"
"SN";"4679819"
"RS";"280825"
"SC";"4378"
"SL";"1126776"
"SG";"214316"
"SK";"195957"
"SI";"85887"
"SB";"92418"
"SO";"6284610"
"ZA";"4422873"
"SS";"3076784"
"ES";"1717636"
"LK";"766156"
"PS";"948714"
"SD";"10048467"
"SR";"31865"
"SZ";"149820"
"SE";"709598"
"CH";"498964"
"SY";"2002601"
"TJ";"1160568"
"MK";"74871"
"TH";"2291618"
"TL";"260381"
"TG";"1888425"
"TO";"10234"
"TT";"54381"
"TN";"710058"
"TR";"4231450"
"TM";"512042"
"UG";"15644872"
"UA";"1557551"
"AE";"624727"
"GB";"4176477"
"TZ";"22834625"
"US";"24096947"
"VI";"2591"
"UY";"164016"
"UZ";"2092194"
"VU";"41025"
"VE";"2162273"
"VN";"5769006"
"EH";"69997"
"YE";"3108131"
"ZM";"7326579"
"ZW";"2509450"
