;populacao_7
"AF";"4694319"
"AL";"88384"
"DZ";"3687225"
"AO";"10469061"
"AG";"7160"
"AR";"3341280"
"AM";"100952"
"AW";"5529"
"AU";"2389297"
"AT";"461681"
"AZ";"572155"
"BS";"27461"
"BH";"143062"
"BD";"9584429"
"BB";"14309"
"BY";"459295"
"BE";"732881"
"BZ";"43376"
"BJ";"2806623"
"BT";"49390"
"BO";"1092258"
"BA";"125612"
"BW";"237269"
"BR";"10484042"
"BN";"27849"
"BG";"225778"
"BF";"5237049"
"BI";"3367941"
"CV";"42060"
"KH";"1365446"
"CM";"5706985"
"CA";"2919988"
"CF";"914383"
"TD";"4011950"
"CL";"1033346"
"CN";"57490073"
"HK";"474622"
"MO";"60831"
"TW";"922513"
"CO";"2522412"
"KM";"144094"
"CG";"1416853"
"CR";"272499"
"CI";"6437742"
"HR";"138119"
"CU";"445374"
"CW";"10833"
"CY";"72515"
"CZ";"510621"
"KP";"1409456"
"CD";"24578450"
"DK";"387054"
"DJ";"83341"
"DO";"688207"
"EC";"1391765"
"EG";"12324076"
"SV";"300446"
"GQ";"309788"
"ER";"930919"
"EE";"50071"
"ET";"15938099"
"FJ";"51234"
"FI";"345626"
"FR";"4039953"
"GF";"50578"
"PF";"16355"
"GA";"317796"
"GM";"487594"
"GE";"144203"
"DE";"4019751"
"GH";"5010795"
"GR";"387487"
"GD";"3838"
"GP";"17231"
"GU";"9822"
"GT";"1900453"
"GN";"3068104"
"GW";"384358"
"GY";"37915"
"HT";"824797"
"HN";"784772"
"HU";"369868"
"IS";"21014"
"IN";"94410158"
"ID";"19118203"
"IR";"3956407"
"IQ";"9612434"
"IE";"349031"
"IL";"981800"
"IT";"2563602"
"JM";"76053"
"JP";"4440493"
"JO";"1059571"
"KZ";"1613075"
"KE";"9081928"
"KI";"15831"
"KW";"415379"
"KG";"547092"
"LA";"496788"
"LV";"67417"
"LB";"241789"
"LS";"255827"
"LR";"1117009"
"LY";"450964"
"LT";"115357"
"LU";"58877"
"MG";"6145484"
"MW";"4786766"
"MY";"2485331"
"MV";"28396"
"ML";"5464077"
"MT";"19776"
"MQ";"14185"
"MR";"994196"
"MU";"52368"
"YT";"43999"
"MX";"8394798"
"FM";"40329"
"FM";"7297"
"MN";"289932"
"ME";"24666"
"MA";"2467211"
"MZ";"8438864"
"MM";"3539217"
"NA";"378621"
"NP";"1673599"
"NL";"915696"
"NC";"25538"
"NZ";"341403"
"NI";"386011"
"NE";"11679691"
"NG";"51033022"
"NO";"462122"
"OM";"402968"
"PK";"23325946"
"PA";"374820"
"PG";"1266988"
"PY";"521996"
"PE";"2327716"
"PH";"11163463"
"PL";"1157812"
"PT";"341536"
"PR";"106781"
"QA";"278322"
"KR";"2053847"
"MD";"114944"
"RE";"49843"
"RO";"687160"
"RU";"7693339"
"RW";"1810227"
"LC";"6962"
"VC";"4424"
"WS";"14775"
"ST";"38268"
"SA";"2784348"
"SN";"3972814"
"RS";"311778"
"SC";"4590"
"SL";"1155888"
"SG";"281235"
"SK";"223746"
"SI";"92424"
"SB";"90021"
"SO";"4984039"
"ZA";"4874401"
"SS";"2826669"
"ES";"1938776"
"LK";"771312"
"PS";"947388"
"SD";"8825708"
"SR";"35133"
"SZ";"159647"
"SE";"760311"
"CH";"595615"
"SY";"2237885"
"TJ";"1179771"
"MK";"85366"
"TH";"2595624"
"TL";"244297"
"TG";"1655843"
"TO";"9102"
"TT";"59314"
"TN";"782182"
"TR";"4747974"
"TM";"541566"
"UG";"13569727"
"UA";"1700440"
"AE";"1042207"
"GB";"4564800"
"TZ";"18188783"
"US";"25682294"
"VI";"2742"
"UY";"181750"
"UZ";"2334953"
"VU";"41582"
"VE";"2425167"
"VN";"6194917"
"EH";"81743"
"YE";"3666675"
"ZM";"5548568"
"ZW";"2624511"
