;populacao_7
"AF";"1446188"
"AL";"187254"
"DZ";"2629927"
"AO";"1157213"
"AG";"7638"
"AR";"2744981"
"AM";"181054"
"AW";"7329"
"AU";"1515614"
"AT";"584584"
"AZ";"632965"
"BS";"25152"
"BH";"99972"
"BD";"10694486"
"BB";"21069"
"BY";"675947"
"BE";"705877"
"BZ";"22821"
"BJ";"492013"
"BT";"46209"
"BO";"620416"
"BA";"276298"
"BW";"137446"
"BR";"14533634"
"BN";"36485"
"BG";"558384"
"BF";"792489"
"BI";"362566"
"CV";"28413"
"KH";"867809"
"CM";"1064086"
"CA";"2184846"
"CF";"263481"
"TD";"552292"
"CL";"1237220"
"CN";"120512328"
"HK";"555054"
"MO";"38427"
"TW";"1749127"
"CO";"3265145"
"KM";"38574"
"CG";"263082"
"CR";"303864"
"CI";"1126275"
"HR";"297735"
"CU";"1024661"
"CW";"8190"
"CY";"77007"
"CZ";"853900"
"KP";"2248554"
"CD";"3267999"
"DK";"384470"
"DJ";"54040"
"DO";"671023"
"EC";"1031052"
"EG";"5176373"
"SV";"410015"
"GQ";"57546"
"ER";"218854"
"EE";"97572"
"ET";"4500306"
"FJ";"56720"
"FI";"308107"
"FR";"4287406"
"GF";"15773"
"PF";"20172"
"GA";"92704"
"GM";"85926"
"GE";"303337"
"DE";"5081554"
"GH";"1459503"
"GR";"877864"
"GD";"6525"
"GP";"29041"
"GU";"11939"
"GT";"802229"
"GN";"571269"
"GW";"83856"
"GY";"55677"
"HT";"570277"
"HN";"497696"
"HU";"760314"
"IS";"20762"
"IN";"84075512"
"ID";"18773968"
"IR";"5204364"
"IQ";"1895540"
"IE";"357314"
"IL";"469836"
"IT";"4553117"
"JM";"195684"
"JP";"10066043"
"JO";"450805"
"KZ";"1180395"
"KE";"2350210"
"KI";"5563"
"KW";"273075"
"KG";"368645"
"LA";"367224"
"LV";"157021"
"LB";"269508"
"LS";"116983"
"LR";"207826"
"LY";"545745"
"LT";"233100"
"LU";"34218"
"MG";"1164538"
"MW";"783019"
"MY";"1961528"
"MV";"23374"
"ML";"773106"
"MT";"27651"
"MQ";"26647"
"MR";"208939"
"MU";"91438"
"YT";"11980"
"MX";"9214959"
"FM";"35707"
"FM";"5306"
"MN";"215136"
"ME";"42334"
"MA";"2186534"
"MZ";"1266498"
"MM";"3788008"
"NA";"145122"
"NP";"1720069"
"NL";"1166516"
"NC";"20333"
"NZ";"294215"
"NI";"380237"
"NE";"744456"
"NG";"8739213"
"NO";"338970"
"OM";"213467"
"PK";"10023868"
"PA";"266609"
"PG";"445762"
"PY";"372058"
"PE";"2076360"
"PH";"6019512"
"PL";"2707159"
"PT";"829200"
"PR";"258066"
"QA";"113291"
"KR";"4482778"
"MD";"292096"
"RE";"53280"
"RO";"1620441"
"RU";"10233856"
"RW";"516498"
"LC";"12561"
"VC";"8082"
"WS";"11946"
"ST";"9079"
"SA";"2300492"
"SN";"694816"
"RS";"642410"
"SC";"7937"
"SL";"357478"
"SG";"374663"
"SK";"422207"
"SI";"144466"
"SB";"32801"
"SO";"615617"
"ZA";"3806087"
"SS";"505279"
"ES";"3848494"
"LK";"1434869"
"PS";"220649"
"SD";"1973394"
"SR";"40398"
"SZ";"64364"
"SE";"611796"
"CH";"533308"
"SY";"1202085"
"TJ";"453223"
"MK";"149788"
"TH";"5565444"
"TL";"58416"
"TG";"373889"
"TO";"6514"
"TT";"95011"
"TN";"741025"
"TR";"5406435"
"TM";"348259"
"UG";"1647703"
"UA";"3306701"
"AE";"731809"
"GB";"4169857"
"TZ";"2452055"
"US";"19694679"
"VI";"6487"
"UY";"234236"
"UZ";"1921482"
"VU";"13637"
"VE";"1951871"
"VN";"6876903"
"EH";"41180"
"YE";"1068545"
"ZM";"761888"
"ZW";"827119"
