;populacao_7
"AF";"41098"
"AL";"24342"
"DZ";"151093"
"AO";"35395"
"AG";"954"
"AR";"516624"
"AM";"25643"
"AW";"806"
"AU";"401269"
"AT";"224795"
"AZ";"39252"
"BS";"2133"
"BH";"1565"
"BD";"567899"
"BB";"5102"
"BY";"163371"
"BE";"291167"
"BZ";"862"
"BJ";"23282"
"BT";"2197"
"BO";"58076"
"BA";"44685"
"BW";"5426"
"BR";"1122855"
"BN";"1164"
"BG";"181250"
"BF";"25944"
"BI";"20515"
"CV";"1985"
"KH";"32110"
"CM";"50341"
"CA";"633998"
"CF";"13414"
"TD";"22701"
"CL";"156521"
"CN";"9774276"
"HK";"104368"
"MO";"4400"
"TW";"262445"
"CO";"255247"
"KM";"1528"
"CG";"11759"
"CR";"30661"
"CI";"30461"
"HR";"86638"
"CU";"153407"
"CW";"2074"
"CY";"14166"
"CZ";"227697"
"KP";"127483"
"CD";"123826"
"DK";"121055"
"DJ";"2124"
"DO";"56677"
"EC";"86978"
"EG";"355296"
"SV";"41286"
"GQ";"2238"
"ER";"10084"
"EE";"27711"
"ET";"203324"
"FJ";"2271"
"FI";"124858"
"FR";"1750022"
"GF";"798"
"PF";"1169"
"GA";"8127"
"GM";"2984"
"GE";"61429"
"DE";"2110630"
"GH";"63237"
"GR";"246956"
"GD";"1053"
"GP";"7008"
"GU";"991"
"GT";"58644"
"GN";"21917"
"GW";"2775"
"GY";"4018"
"HT";"34798"
"HN";"33837"
"HU";"235264"
"IS";"5287"
"IN";"4664868"
"ID";"965359"
"IR";"348332"
"IQ";"88218"
"IE";"63129"
"IL";"97246"
"IT";"1740071"
"JM";"29895"
"JP";"3318301"
"JO";"15122"
"KZ";"103746"
"KE";"86764"
"KI";"241"
"KW";"3102"
"KG";"33255"
"LA";"18333"
"LV";"45032"
"LB";"27442"
"LS";"9271"
"LR";"6461"
"LY";"22006"
"LT";"67847"
"LU";"8958"
"MG";"44608"
"MW";"31650"
"MY";"94761"
"MV";"939"
"ML";"30731"
"MT";"7456"
"MQ";"7296"
"MR";"7674"
"MU";"9615"
"YT";"620"
"MX";"711050"
"FM";"2289"
"FM";"655"
"MN";"7552"
"ME";"7860"
"MA";"164095"
"MZ";"50645"
"MM";"219068"
"NA";"6317"
"NP";"92615"
"NL";"332611"
"NC";"1948"
"NZ";"72176"
"NI";"26650"
"NE";"21161"
"NG";"211862"
"NO";"120549"
"OM";"6109"
"PK";"606890"
"PA";"23582"
"PG";"17883"
"PY";"32726"
"PE";"160757"
"PH";"267034"
"PL";"647883"
"PT";"251790"
"PR";"59480"
"QA";"613"
"KR";"447873"
"MD";"46408"
"RE";"7451"
"RO";"385266"
"RU";"1938121"
"RW";"39784"
"LC";"1830"
"VC";"841"
"WS";"918"
"ST";"752"
"SA";"76534"
"SN";"26246"
"RS";"150256"
"SC";"745"
"SL";"5269"
"SG";"41810"
"SK";"90805"
"SI";"41992"
"SB";"1315"
"SO";"22194"
"ZA";"186438"
"SS";"18441"
"ES";"1077128"
"LK";"145206"
"PS";"6998"
"SD";"83559"
"SR";"2831"
"SZ";"2962"
"SE";"264358"
"CH";"178340"
"SY";"55410"
"TJ";"24019"
"MK";"22682"
"TH";"493009"
"TL";"1540"
"TG";"10503"
"TO";"656"
"TT";"10772"
"TN";"79536"
"TR";"404095"
"TM";"19515"
"UG";"61577"
"UA";"828365"
"AE";"4068"
"GB";"1480609"
"TZ";"96848"
"US";"5409219"
"VI";"1176"
"UY";"60713"
"UZ";"119198"
"VU";"656"
"VE";"128282"
"VN";"726905"
"EH";"1013"
"YE";"51412"
"ZM";"27530"
"ZW";"40418"
