;populacao_7
"AF";"4783592"
"AL";"219025"
"DZ";"2964659"
"AO";"3779984"
"AG";"8447"
"AR";"3594876"
"AM";"186628"
"AW";"6299"
"AU";"1271578"
"AT";"398127"
"AZ";"643145"
"BS";"27473"
"BH";"81248"
"BD";"16744481"
"BB";"18123"
"BY";"448326"
"BE";"583493"
"BZ";"38262"
"BJ";"1376560"
"BT";"73235"
"BO";"1183854"
"BA";"178074"
"BW";"219546"
"BR";"16433408"
"BN";"32945"
"BG";"328389"
"BF";"2486277"
"BI";"1279331"
"CV";"58921"
"KH";"1531380"
"CM";"2982398"
"CA";"1716570"
"CF";"671976"
"TD";"2008402"
"CL";"1253491"
"CN";"79269322"
"HK";"222528"
"MO";"17620"
"TW";"1219770"
"CO";"4112844"
"KM";"96693"
"CG";"615452"
"CR";"360747"
"CI";"3112734"
"HR";"206134"
"CU";"667847"
"CW";"7949"
"CY";"61433"
"CZ";"468122"
"KP";"1906336"
"CD";"10199833"
"DK";"325847"
"DJ";"102907"
"DO";"1053691"
"EC";"1517590"
"EG";"9000943"
"SV";"650074"
"GQ";"123943"
"ER";"621635"
"EE";"66212"
"ET";"13485013"
"FJ";"89216"
"FI";"284683"
"FR";"3845483"
"GF";"27045"
"PF";"22417"
"GA";"200220"
"GM";"271551"
"GE";"249646"
"DE";"3599277"
"GH";"3242706"
"GR";"557727"
"GD";"9267"
"GP";"32804"
"GU";"15836"
"GT";"1991122"
"GN";"1659749"
"GW";"227553"
"GY";"83235"
"HT";"1226034"
"HN";"1029539"
"HU";"476122"
"IS";"20809"
"IN";"129579440"
"ID";"22680512"
"IR";"5517632"
"IQ";"4240880"
"IE";"306555"
"IL";"666445"
"IT";"2758748"
"JM";"257493"
"JP";"5669869"
"JO";"780762"
"KZ";"1240271"
"KE";"6079730"
"KI";"10813"
"KW";"213652"
"KG";"482900"
"LA";"752591"
"LV";"100715"
"LB";"323521"
"LS";"257043"
"LR";"563035"
"LY";"574274"
"LT";"147439"
"LU";"27527"
"MG";"3130542"
"MW";"2347792"
"MY";"2536610"
"MV";"29913"
"ML";"2466624"
"MT";"20378"
"MQ";"24926"
"MR";"502390"
"MU";"95009"
"YT";"29709"
"MX";"11742222"
"FM";"56918"
"FM";"13330"
"MN";"221603"
"ME";"40302"
"MA";"3088705"
"MZ";"3826733"
"MM";"5320471"
"NA";"278814"
"NP";"3445617"
"NL";"1003697"
"NC";"20817"
"NZ";"284574"
"NI";"637154"
"NE";"2831992"
"NG";"24325632"
"NO";"288372"
"OM";"255795"
"PK";"20125022"
"PA";"352871"
"PG";"920787"
"PY";"669037"
"PE";"2960998"
"PH";"11423106"
"PL";"1787550"
"PT";"553884"
"PR";"260802"
"QA";"68238"
"KR";"2514680"
"MD";"205401"
"RE";"74527"
"RO";"1066995"
"RU";"6945244"
"RW";"1454303"
"LC";"12543"
"VC";"9633"
"WS";"25203"
"ST";"26916"
"SA";"2745367"
"SN";"1870068"
"RS";"533213"
"SC";"7846"
"SL";"991441"
"SG";"258523"
"SK";"259078"
"SI";"88126"
"SB";"72336"
"SO";"2005821"
"ZA";"5254483"
"SS";"1378092"
"ES";"2192540"
"LK";"1743175"
"PS";"575401"
"SD";"5152019"
"SR";"51509"
"SZ";"158278"
"SE";"491224"
"CH";"365676"
"SY";"2522729"
"TJ";"858597"
"MK";"124035"
"TH";"4242803"
"TL";"177643"
"TG";"951273"
"TO";"13754"
"TT";"91463"
"TN";"797717"
"TR";"6529106"
"TM";"502119"
"UG";"5735112"
"UA";"1982525"
"AE";"299141"
"GB";"3453669"
"TZ";"7104051"
"US";"20273450"
"VI";"7453"
"UY";"255433"
"UZ";"2575916"
"VU";"29659"
"VE";"2886490"
"VN";"6760019"
"EH";"46699"
"YE";"3359466"
"ZM";"2241534"
"ZW";"1950476"
