;populacao_7
"AF";"3175836"
"AL";"111177"
"DZ";"3334690"
"AO";"2791200"
"AG";"6934"
"AR";"3121984"
"AM";"144981"
"AW";"6115"
"AU";"2005210"
"AT";"456400"
"AZ";"527752"
"BS";"26133"
"BH";"157072"
"BD";"11431702"
"BB";"14864"
"BY";"403340"
"BE";"693860"
"BZ";"32032"
"BJ";"879934"
"BT";"54664"
"BO";"860643"
"BA";"148998"
"BW";"182292"
"BR";"12791373"
"BN";"28963"
"BG";"272209"
"BF";"1649377"
"BI";"917685"
"CV";"43102"
"KH";"1171322"
"CM";"2188447"
"CA";"2687354"
"CF";"393515"
"TD";"1148419"
"CL";"1171263"
"CN";"70097248"
"HK";"391561"
"MO";"42731"
"TW";"941908"
"CO";"3080434"
"KM";"57026"
"CG";"517581"
"CR";"332042"
"CI";"1633462"
"HR";"186912"
"CU";"488537"
"CW";"10166"
"CY";"85408"
"CZ";"556000"
"KP";"1374458"
"CD";"7788818"
"DK";"366039"
"DJ";"60850"
"DO";"736812"
"EC";"1344270"
"EG";"7461690"
"SV";"375183"
"GQ";"136475"
"ER";"486100"
"EE";"62491"
"ET";"9928900"
"FJ";"50060"
"FI";"334537"
"FR";"3948321"
"GF";"33604"
"PF";"18023"
"GA";"172786"
"GM";"163505"
"GE";"164473"
"DE";"4072381"
"GH";"2145528"
"GR";"579849"
"GD";"5525"
"GP";"22392"
"GU";"10468"
"GT";"1567357"
"GN";"1170703"
"GW";"141874"
"GY";"33361"
"HT";"648709"
"HN";"793256"
"HU";"426109"
"IS";"23317"
"IN";"89466180"
"ID";"16202296"
"IR";"5547313"
"IQ";"3504146"
"IE";"375479"
"IL";"739548"
"IT";"3045368"
"JM";"123422"
"JP";"5378345"
"JO";"795558"
"KZ";"1195484"
"KE";"4915511"
"KI";"7738"
"KW";"297689"
"KG";"382711"
"LA";"510538"
"LV";"80273"
"LB";"247123"
"LS";"136707"
"LR";"441411"
"LY";"456681"
"LT";"103519"
"LU";"45620"
"MG";"2391735"
"MW";"2070617"
"MY";"2281128"
"MV";"30383"
"ML";"1581890"
"MT";"20651"
"MQ";"20772"
"MR";"343145"
"MU";"65869"
"YT";"31405"
"MX";"9629002"
"FM";"33043"
"FM";"5232"
"MN";"191081"
"ME";"32876"
"MA";"2623417"
"MZ";"2776286"
"MM";"3057309"
"NA";"205130"
"NP";"2328306"
"NL";"952944"
"NC";"22428"
"NZ";"343554"
"NI";"478274"
"NE";"2054641"
"NG";"14340005"
"NO";"414206"
"OM";"424784"
"PK";"14235894"
"PA";"335242"
"PG";"570547"
"PY";"463457"
"PE";"2389421"
"PH";"7214088"
"PL";"1689203"
"PT";"496523"
"PR";"168116"
"QA";"217085"
"KR";"2300087"
"MD";"153252"
"RE";"59139"
"RO";"840989"
"RU";"6156965"
"RW";"1163138"
"LC";"9257"
"VC";"6049"
"WS";"13278"
"ST";"15924"
"SA";"2527933"
"SN";"1519104"
"RS";"369229"
"SC";"4693"
"SL";"483391"
"SG";"385882"
"SK";"248151"
"SI";"100890"
"SB";"54748"
"SO";"1127053"
"ZA";"3469250"
"SS";"976098"
"ES";"2588002"
"LK";"1193463"
"PS";"493954"
"SD";"3326803"
"SR";"32723"
"SZ";"95726"
"SE";"670637"
"CH";"552476"
"SY";"2195266"
"TJ";"689984"
"MK";"93379"
"TH";"3516451"
"TL";"103982"
"TG";"575330"
"TO";"6903"
"TT";"65918"
"TN";"732176"
"TR";"5625898"
"TM";"326713"
"UG";"4192946"
"UA";"1779477"
"AE";"826366"
"GB";"4319448"
"TZ";"5813961"
"US";"22323464"
"VI";"4888"
"UY";"199128"
"UZ";"2117879"
"VU";"26590"
"VE";"2360150"
"VN";"5950131"
"EH";"57393"
"YE";"2169987"
"ZM";"1644691"
"ZW";"1453262"
