;populacao_7
"AF";"1507"
"AL";"5869"
"DZ";"87089"
"AO";"2528"
"AG";"144"
"AR";"117382"
"AM";"5268"
"AW";"127"
"AU";"77744"
"AT";"18118"
"AZ";"4028"
"BS";"912"
"BH";"1551"
"BD";"1010434"
"BB";"397"
"BY";"10176"
"BE";"23407"
"BZ";"102"
"BJ";"481"
"BT";"3113"
"BO";"15144"
"BA";"7526"
"BW";"615"
"BR";"974285"
"BN";"874"
"BG";"4153"
"BF";"186"
"BI";"536"
"CV";"289"
"KH";"4957"
"CM";"3814"
"CA";"110476"
"CF";"387"
"TD";"353"
"CL";"103076"
"CN";"2583212"
"HK";"97857"
"MO";"6784"
"TW";"147074"
"CO";"105658"
"KM";"021"
"CG";"1959"
"CR";"23187"
"CI";"275"
"HR";"10010"
"CU";"58734"
"CW";"608"
"CY";"4326"
"CZ";"24503"
"KP";"20623"
"CD";"10036"
"DK";"13753"
"DJ";"070"
"DO";"41011"
"EC";"43428"
"EG";"38591"
"SV";"11719"
"GQ";"181"
"ER";"2388"
"EE";"3257"
"ET";"29722"
"FJ";"396"
"FI";"13271"
"FR";"249995"
"GF";"1513"
"PF";"724"
"GA";"898"
"GM";"018"
"GE";"2405"
"DE";"145077"
"GH";"998"
"GR";"44424"
"GD";"069"
"GP";"3559"
"GU";"579"
"GT";"23298"
"GN";"550"
"GW";"026"
"GY";"038"
"HT";"2671"
"HN";"14561"
"HU";"14453"
"IS";"836"
"IN";"697745"
"ID";"43553"
"IR";"129117"
"IQ";"6687"
"IE";"11539"
"IL";"36410"
"IT";"238533"
"JM";"4989"
"JP";"843971"
"JO";"4768"
"KZ";"8059"
"KE";"21776"
"KI";"009"
"KW";"910"
"KG";"1372"
"LA";"1276"
"LV";"1945"
"LB";"18617"
"LS";"164"
"LR";"334"
"LY";"3212"
"LT";"3032"
"LU";"780"
"MG";"6008"
"MW";"1696"
"MY";"34451"
"MV";"1602"
"ML";"223"
"MT";"1672"
"MQ";"2889"
"MR";"065"
"MU";"2617"
"YT";"1313"
"MX";"472019"
"FM";"833"
"FM";"004"
"MN";"1726"
"ME";"1056"
"MA";"45026"
"MZ";"4801"
"MM";"3458"
"NA";"539"
"NP";"15244"
"NL";"33645"
"NC";"715"
"NZ";"7174"
"NI";"28092"
"NE";"402"
"NG";"1771"
"NO";"10410"
"OM";"17007"
"PK";"10490"
"PA";"19437"
"PG";"1260"
"PY";"5215"
"PE";"97802"
"PH";"22221"
"PL";"94847"
"PT";"31143"
"PR";"18609"
"QA";"5076"
"KR";"393161"
"MD";"1948"
"RE";"5850"
"RO";"26981"
"RU";"103161"
"RW";"4487"
"LC";"720"
"VC";"100"
"WS";"470"
"ST";"023"
"SA";"35694"
"SN";"1769"
"RS";"8629"
"SC";"154"
"SL";"030"
"SG";"58028"
"SK";"10015"
"SI";"5396"
"SB";"267"
"SO";"304"
"ZA";"36099"
"SS";"401"
"ES";"170231"
"LK";"45901"
"PS";"2509"
"SD";"2459"
"SR";"354"
"SZ";"126"
"SE";"19374"
"CH";"19819"
"SY";"22868"
"TJ";"7235"
"MK";"1472"
"TH";"235658"
"TL";"165"
"TG";"038"
"TO";"110"
"TT";"846"
"TN";"18032"
"TR";"161299"
"TM";"985"
"UG";"5662"
"UA";"33637"
"AE";"17321"
"GB";"181808"
"TZ";"18817"
"US";"546864"
"VI";"338"
"UY";"10675"
"UZ";"21223"
"VU";"151"
"VE";"97458"
"VN";"511732"
"EH";"231"
"YE";"1158"
"ZM";"4095"
"ZW";"4081"
