;populacao_7
"AF";"461341"
"AL";"129275"
"DZ";"754628"
"AO";"298641"
"AG";"2399"
"AR";"1656929"
"AM";"93314"
"AW";"4826"
"AU";"1135279"
"AT";"493652"
"AZ";"182398"
"BS";"11993"
"BH";"13757"
"BD";"3837605"
"BB";"12655"
"BY";"462038"
"BE";"616606"
"BZ";"4816"
"BJ";"164479"
"BT";"14727"
"BO";"237144"
"BA";"181952"
"BW";"38323"
"BR";"6290094"
"BN";"8555"
"BG";"530912"
"BF";"240400"
"BI";"113259"
"CV";"6073"
"KH";"300824"
"CM";"349854"
"CA";"1843301"
"CF";"92197"
"TD";"172381"
"CL";"653916"
"CN";"52270194"
"HK";"328727"
"MO";"17256"
"TW";"879581"
"CO";"1344388"
"KM";"11403"
"CG";"76538"
"CR";"155165"
"CI";"415028"
"HR";"248218"
"CU";"516149"
"CW";"7473"
"CY";"49816"
"CZ";"726806"
"KP";"1187469"
"CD";"1170247"
"DK";"377328"
"DJ";"18655"
"DO";"252150"
"EC";"378251"
"EG";"2268981"
"SV";"187778"
"GQ";"15610"
"ER";"96612"
"EE";"78227"
"ET";"1635827"
"FJ";"27574"
"FI";"375491"
"FR";"3618208"
"GF";"5556"
"PF";"8070"
"GA";"34453"
"GM";"22090"
"GE";"188362"
"DE";"4724063"
"GH";"499563"
"GR";"617965"
"GD";"2551"
"GP";"20656"
"GU";"6181"
"GT";"257424"
"GN";"212810"
"GW";"29204"
"GY";"20233"
"HT";"219667"
"HN";"140904"
"HU";"621731"
"IS";"14393"
"IN";"33610380"
"ID";"6832462"
"IR";"1586906"
"IQ";"470290"
"IE";"210435"
"IL";"272750"
"IT";"3667293"
"JM";"84801"
"JP";"9903578"
"JO";"118400"
"KZ";"494480"
"KE";"542294"
"KI";"2294"
"KW";"49759"
"KG";"104664"
"LA";"122629"
"LV";"130379"
"LB";"131731"
"LS";"44728"
"LR";"69523"
"LY";"127550"
"LT";"178994"
"LU";"24586"
"MG";"318659"
"MW";"259751"
"MY";"791046"
"MV";"6005"
"ML";"237019"
"MT";"27738"
"MQ";"19741"
"MR";"62828"
"MU";"48622"
"YT";"3348"
"MX";"2879617"
"FM";"15214"
"FM";"2406"
"MN";"53391"
"ME";"29209"
"MA";"756456"
"MZ";"432363"
"MM";"1308785"
"NA";"42799"
"NP";"650645"
"NL";"1048700"
"NC";"9260"
"NZ";"219141"
"NI";"103548"
"NE";"273877"
"NG";"3160045"
"NO";"281841"
"OM";"39864"
"PK";"3887002"
"PA";"103748"
"PG";"143460"
"PY";"155367"
"PE";"801713"
"PH";"2033874"
"PL";"2060091"
"PT";"601177"
"PR";"200604"
"QA";"16944"
"KR";"2214463"
"MD";"165812"
"RE";"26380"
"RO";"1130153"
"RU";"6750757"
"RW";"155553"
"LC";"4734"
"VC";"2955"
"WS";"4446"
"ST";"1961"
"SA";"394368"
"SN";"216550"
"RS";"535843"
"SC";"1864"
"SL";"121676"
"SG";"216012"
"SK";"284287"
"SI";"111452"
"SB";"10496"
"SO";"212240"
"ZA";"1384872"
"SS";"185763"
"ES";"2336570"
"LK";"858696"
"PS";"67314"
"SD";"650907"
"SR";"15399"
"SZ";"22450"
"SE";"626089"
"CH";"459813"
"SY";"315409"
"TJ";"102065"
"MK";"98282"
"TH";"2617486"
"TL";"22652"
"TG";"117883"
"TO";"2468"
"TT";"54957"
"TN";"288578"
"TR";"2216489"
"TM";"92356"
"UG";"425668"
"UA";"2405818"
"AE";"59135"
"GB";"3712258"
"TZ";"776478"
"US";"15671429"
"VI";"7615"
"UY";"158140"
"UZ";"475903"
"VU";"4758"
"VE";"791657"
"VN";"1977202"
"EH";"6842"
"YE";"404538"
"ZM";"194623"
"ZW";"200413"
