;populacao_7
"AF";"318"
"AL";"548"
"DZ";"2802"
"AO";"323"
"AG";"030"
"AR";"22931"
"AM";"1634"
"AW";"030"
"AU";"17774"
"AT";"10071"
"AZ";"1670"
"BS";"073"
"BH";"067"
"BD";"6537"
"BB";"133"
"BY";"4947"
"BE";"13549"
"BZ";"035"
"BJ";"511"
"BT";"064"
"BO";"851"
"BA";"1788"
"BW";"072"
"BR";"20399"
"BN";"039"
"BG";"3400"
"BF";"150"
"BI";"286"
"CV";"052"
"KH";"352"
"CM";"796"
"CA";"32426"
"CF";"219"
"TD";"306"
"CL";"9552"
"CN";"195685"
"HK";"5906"
"MO";"174"
"TW";"6225"
"CO";"9888"
"KM";"021"
"CG";"223"
"CR";"1496"
"CI";"400"
"HR";"3259"
"CU";"11198"
"CW";"114"
"CY";"489"
"CZ";"5799"
"KP";"1950"
"CD";"1580"
"DK";"7617"
"DJ";"033"
"DO";"4202"
"EC";"6268"
"EG";"8109"
"SV";"832"
"GQ";"028"
"ER";"131"
"EE";"1096"
"ET";"2286"
"FJ";"033"
"FI";"5145"
"FR";"104315"
"GF";"018"
"PF";"023"
"GA";"179"
"GM";"015"
"GE";"2475"
"DE";"112016"
"GH";"262"
"GR";"12368"
"GD";"026"
"GP";"428"
"GU";"018"
"GT";"1030"
"GN";"119"
"GW";"016"
"GY";"076"
"HT";"913"
"HN";"1286"
"HU";"6265"
"IS";"281"
"IN";"119262"
"ID";"10323"
"IR";"4933"
"IQ";"1937"
"IE";"2390"
"IL";"4097"
"IT";"88100"
"JM";"2165"
"JP";"174441"
"JO";"404"
"KZ";"4476"
"KE";"1857"
"KI";"004"
"KW";"052"
"KG";"870"
"LA";"222"
"LV";"1994"
"LB";"535"
"LS";"134"
"LR";"032"
"LY";"254"
"LT";"2842"
"LU";"523"
"MG";"981"
"MW";"189"
"MY";"1392"
"MV";"007"
"ML";"146"
"MT";"205"
"MQ";"435"
"MR";"050"
"MU";"238"
"YT";"034"
"MX";"35965"
"FM";"037"
"FM";"006"
"MN";"102"
"ME";"383"
"MA";"1710"
"MZ";"528"
"MM";"3162"
"NA";"095"
"NP";"990"
"NL";"16216"
"NC";"035"
"NZ";"3531"
"NI";"760"
"NE";"089"
"NG";"945"
"NO";"6094"
"OM";"198"
"PK";"11215"
"PA";"1361"
"PG";"562"
"PY";"936"
"PE";"5863"
"PH";"4550"
"PL";"21835"
"PT";"10048"
"PR";"4362"
"QA";"077"
"KR";"12226"
"MD";"1171"
"RE";"394"
"RO";"8568"
"RU";"75074"
"RW";"125"
"LC";"108"
"VC";"060"
"WS";"024"
"ST";"018"
"SA";"1116"
"SN";"155"
"RS";"3768"
"SC";"038"
"SL";"009"
"SG";"1980"
"SK";"2350"
"SI";"1339"
"SB";"015"
"SO";"343"
"ZA";"4728"
"SS";"161"
"ES";"53251"
"LK";"5860"
"PS";"103"
"SD";"1570"
"SR";"122"
"SZ";"039"
"SE";"15368"
"CH";"10595"
"SY";"982"
"TJ";"1590"
"MK";"446"
"TH";"18887"
"TL";"013"
"TG";"069"
"TO";"021"
"TT";"425"
"TN";"1137"
"TR";"8585"
"TM";"602"
"UG";"821"
"UA";"24287"
"AE";"073"
"GB";"87017"
"TZ";"1280"
"US";"370932"
"VI";"016"
"UY";"3548"
"UZ";"7626"
"VU";"013"
"VE";"9387"
"VN";"51214"
"EH";"011"
"YE";"647"
"ZM";"413"
"ZW";"971"
