;populacao_7
"AF";"3307691"
"AL";"222417"
"DZ";"3170207"
"AO";"2532392"
"AG";"8438"
"AR";"3388444"
"AM";"185370"
"AW";"7861"
"AU";"1858732"
"AT";"547224"
"AZ";"775644"
"BS";"34235"
"BH";"226180"
"BD";"14791865"
"BB";"17052"
"BY";"503810"
"BE";"718618"
"BZ";"39782"
"BJ";"996156"
"BT";"75328"
"BO";"977596"
"BA";"236079"
"BW";"215441"
"BR";"16966956"
"BN";"36005"
"BG";"315412"
"BF";"1659530"
"BI";"946955"
"CV";"53513"
"KH";"1499186"
"CM";"2103342"
"CA";"2708281"
"CF";"395721"
"TD";"1286512"
"CL";"1397495"
"CN";"84821076"
"HK";"478755"
"MO";"50680"
"TW";"1604904"
"CO";"3893676"
"KM";"71697"
"CG";"425548"
"CR";"407054"
"CI";"2149313"
"HR";"229236"
"CU";"682821"
"CW";"11329"
"CY";"93674"
"CZ";"537732"
"KP";"1929884"
"CD";"6831891"
"DK";"412911"
"DJ";"92063"
"DO";"846228"
"EC";"1428146"
"EG";"7583491"
"SV";"561258"
"GQ";"170028"
"ER";"417532"
"EE";"59370"
"ET";"10501602"
"FJ";"63996"
"FI";"352736"
"FR";"3941114"
"GF";"26279"
"PF";"22101"
"GA";"174444"
"GM";"182816"
"GE";"221292"
"DE";"4952982"
"GH";"2555914"
"GR";"584932"
"GD";"7843"
"GP";"29673"
"GU";"13146"
"GT";"1664619"
"GN";"1142863"
"GW";"165289"
"GY";"68650"
"HT";"935839"
"HN";"916096"
"HU";"571620"
"IS";"24275"
"IN";"116834493"
"ID";"21202172"
"IR";"5772508"
"IQ";"3518394"
"IE";"280144"
"IL";"625899"
"IT";"3044308"
"JM";"222971"
"JP";"6127715"
"JO";"776882"
"KZ";"1224975"
"KE";"4559946"
"KI";"9998"
"KW";"450995"
"KG";"469530"
"LA";"647759"
"LV";"82449"
"LB";"438025"
"LS";"206171"
"LR";"411551"
"LY";"518223"
"LT";"174649"
"LU";"48430"
"MG";"2430631"
"MW";"1772306"
"MY";"3103590"
"MV";"45627"
"ML";"1474201"
"MT";"28068"
"MQ";"18727"
"MR";"402791"
"MU";"96409"
"YT";"22131"
"MX";"11277353"
"FM";"43577"
"FM";"9708"
"MN";"230138"
"ME";"40906"
"MA";"2832080"
"MZ";"2594171"
"MM";"4480296"
"NA";"247686"
"NP";"2838446"
"NL";"1075542"
"NC";"24604"
"NZ";"353113"
"NI";"549457"
"NE";"1711122"
"NG";"15477769"
"NO";"408127"
"OM";"673356"
"PK";"18101809"
"PA";"341278"
"PG";"751533"
"PY";"621910"
"PE";"2671219"
"PH";"9458776"
"PL";"2152642"
"PT";"551710"
"PR";"254040"
"QA";"420074"
"KR";"3490974"
"MD";"263202"
"RE";"58112"
"RO";"1033444"
"RU";"7025344"
"RW";"1040471"
"LC";"15669"
"VC";"8214"
"WS";"12641"
"ST";"15751"
"SA";"3244186"
"SN";"1385596"
"RS";"517594"
"SC";"5397"
"SL";"647834"
"SG";"415926"
"SK";"317324"
"SI";"101430"
"SB";"51376"
"SO";"1266056"
"ZA";"4939523"
"SS";"1151602"
"ES";"2264530"
"LK";"1262897"
"PS";"502136"
"SD";"3705162"
"SR";"45136"
"SZ";"130476"
"SE";"664829"
"CH";"577918"
"SY";"1922753"
"TJ";"795074"
"MK";"136060"
"TH";"4796984"
"TL";"108292"
"TG";"660172"
"TO";"7982"
"TT";"82105"
"TN";"843643"
"TR";"6338175"
"TM";"476128"
"UG";"3799110"
"UA";"2223809"
"AE";"1360883"
"GB";"4366281"
"TZ";"4928331"
"US";"24159094"
"VI";"5706"
"UY";"250004"
"UZ";"2911853"
"VU";"24588"
"VE";"2651182"
"VN";"7438990"
"EH";"62399"
"YE";"2782865"
"ZM";"1551247"
"ZW";"1485697"
