;populacao_7
"AF";"2620616"
"AL";"193271"
"DZ";"3635747"
"AO";"2109134"
"AG";"7840"
"AR";"3357131"
"AM";"242544"
"AW";"6807"
"AU";"1963741"
"AT";"609728"
"AZ";"911778"
"BS";"34528"
"BH";"181226"
"BD";"13970961"
"BB";"17135"
"BY";"665936"
"BE";"762355"
"BZ";"35507"
"BJ";"831072"
"BT";"78037"
"BO";"879674"
"BA";"235854"
"BW";"211024"
"BR";"16733388"
"BN";"36732"
"BG";"421603"
"BF";"1368830"
"BI";"860010"
"CV";"51413"
"KH";"1352243"
"CM";"1836969"
"CA";"2827186"
"CF";"300825"
"TD";"1015013"
"CL";"1456695"
"CN";"113362088"
"HK";"549918"
"MO";"65227"
"TW";"1616877"
"CO";"3951527"
"KM";"63898"
"CG";"358051"
"CR";"414370"
"CI";"1741116"
"HR";"238411"
"CU";"753925"
"CW";"10806"
"CY";"95811"
"CZ";"681492"
"KP";"1898587"
"CD";"5662828"
"DK";"402747"
"DJ";"87972"
"DO";"813175"
"EC";"1353765"
"EG";"8085204"
"SV";"489990"
"GQ";"131985"
"ER";"397538"
"EE";"83101"
"ET";"8317599"
"FJ";"63133"
"FI";"369564"
"FR";"3912761"
"GF";"21994"
"PF";"21607"
"GA";"167531"
"GM";"145694"
"GE";"256567"
"DE";"5432555"
"GH";"2236954"
"GR";"594861"
"GD";"9018"
"GP";"22407"
"GU";"12163"
"GT";"1444665"
"GN";"962190"
"GW";"146729"
"GY";"53707"
"HT";"867959"
"HN";"826471"
"HU";"634956"
"IS";"25342"
"IN";"111115148"
"ID";"20553674"
"IR";"7822597"
"IQ";"3021267"
"IE";"280446"
"IL";"582903"
"IT";"3128321"
"JM";"215962"
"JP";"6376178"
"JO";"708576"
"KZ";"1568846"
"KE";"3931829"
"KI";"8884"
"KW";"378056"
"KG";"527636"
"LA";"616901"
"LV";"121355"
"LB";"459652"
"LS";"177119"
"LR";"342377"
"LY";"537016"
"LT";"193729"
"LU";"47326"
"MG";"1977085"
"MW";"1492509"
"MY";"3196428"
"MV";"57363"
"ML";"1192297"
"MT";"31671"
"MQ";"16620"
"MR";"352944"
"MU";"96282"
"YT";"17490"
"MX";"10635598"
"FM";"36750"
"FM";"8387"
"MN";"276853"
"ME";"41580"
"MA";"2932868"
"MZ";"2088492"
"MM";"4151496"
"NA";"218870"
"NP";"2368651"
"NL";"1108255"
"NC";"23862"
"NZ";"355591"
"NI";"537204"
"NE";"1284384"
"NG";"13026224"
"NO";"406591"
"OM";"680915"
"PK";"16875623"
"PA";"322260"
"PG";"640795"
"PY";"576522"
"PE";"2665318"
"PH";"8544176"
"PL";"2573506"
"PT";"546224"
"PR";"254783"
"QA";"361049"
"KR";"3493293"
"MD";"364881"
"RE";"52419"
"RO";"1202843"
"RU";"10238378"
"RW";"952171"
"LC";"15137"
"VC";"7933"
"WS";"9900"
"ST";"14022"
"SA";"3397874"
"SN";"1210692"
"RS";"563470"
"SC";"6104"
"SL";"539994"
"SG";"420459"
"SK";"383634"
"SI";"118810"
"SB";"41767"
"SO";"989886"
"ZA";"4820019"
"SS";"949480"
"ES";"2416724"
"LK";"1258153"
"PS";"431703"
"SD";"3001818"
"SR";"42541"
"SZ";"122142"
"SE";"771619"
"CH";"618304"
"SY";"1620829"
"TJ";"779910"
"MK";"155191"
"TH";"4545364"
"TL";"68339"
"TG";"581011"
"TO";"6089"
"TT";"98627"
"TN";"947838"
"TR";"6088194"
"TM";"531845"
"UG";"3038200"
"UA";"2946740"
"AE";"1147898"
"GB";"4613359"
"TZ";"4154553"
"US";"24382077"
"VI";"5084"
"UY";"245755"
"UZ";"3111374"
"VU";"22237"
"VE";"2609124"
"VN";"8674145"
"EH";"61642"
"YE";"2548630"
"ZM";"1260109"
"ZW";"1341694"
