;populacao_7
"AF";"1354320"
"AL";"174932"
"DZ";"2664348"
"AO";"1112927"
"AG";"5994"
"AR";"2862521"
"AM";"163586"
"AW";"6845"
"AU";"1612719"
"AT";"550875"
"AZ";"586855"
"BS";"25321"
"BH";"106677"
"BD";"9864659"
"BB";"17499"
"BY";"592032"
"BE";"737871"
"BZ";"20734"
"BJ";"444708"
"BT";"48076"
"BO";"579602"
"BA";"233520"
"BW";"133358"
"BR";"14118315"
"BN";"33593"
"BG";"501396"
"BF";"713232"
"BI";"354334"
"CV";"26215"
"KH";"532907"
"CM";"904849"
"CA";"2422658"
"CF";"154040"
"TD";"469186"
"CL";"1182273"
"CN";"98987123"
"HK";"562176"
"MO";"45390"
"TW";"1844038"
"CO";"3120689"
"KM";"33848"
"CG";"246003"
"CR";"315065"
"CI";"909248"
"HR";"272603"
"CU";"752772"
"CW";"9773"
"CY";"85929"
"CZ";"897930"
"KP";"1652458"
"CD";"2999456"
"DK";"359362"
"DJ";"51437"
"DO";"592353"
"EC";"985729"
"EG";"5535941"
"SV";"328274"
"GQ";"34240"
"ER";"192127"
"EE";"84398"
"ET";"4125184"
"FJ";"48528"
"FI";"323632"
"FR";"3963608"
"GF";"19088"
"PF";"18701"
"GA";"106980"
"GM";"75169"
"GE";"237010"
"DE";"4815005"
"GH";"1330936"
"GR";"851807"
"GD";"5320"
"GP";"26005"
"GU";"9162"
"GT";"810581"
"GN";"501217"
"GW";"73870"
"GY";"42461"
"HT";"492492"
"HN";"501104"
"HU";"763827"
"IS";"21123"
"IN";"77896971"
"ID";"16986836"
"IR";"5665067"
"IQ";"1839058"
"IE";"377900"
"IL";"526658"
"IT";"4200866"
"JM";"158288"
"JP";"8965009"
"JO";"493247"
"KZ";"1041933"
"KE";"2243839"
"KI";"4964"
"KW";"322954"
"KG";"289329"
"LA";"346522"
"LV";"116941"
"LB";"294588"
"LS";"68853"
"LR";"201533"
"LY";"490382"
"LT";"167197"
"LU";"41547"
"MG";"1104058"
"MW";"673057"
"MY";"1880663"
"MV";"25617"
"ML";"664799"
"MT";"29411"
"MQ";"21771"
"MR";"206332"
"MU";"87928"
"YT";"13573"
"MX";"8759740"
"FM";"23311"
"FM";"2494"
"MN";"187127"
"ME";"39996"
"MA";"2171152"
"MZ";"1058202"
"MM";"3307427"
"NA";"110469"
"NP";"1503345"
"NL";"1029012"
"NC";"19311"
"NZ";"287676"
"NI";"359490"
"NE";"710532"
"NG";"7470927"
"NO";"357303"
"OM";"271717"
"PK";"9549276"
"PA";"268171"
"PG";"410475"
"PY";"329961"
"PE";"1996763"
"PH";"5524701"
"PL";"2695934"
"PT";"775990"
"PR";"230473"
"QA";"158947"
"KR";"3860404"
"MD";"255057"
"RE";"56840"
"RO";"1434967"
"RU";"9172998"
"RW";"500676"
"LC";"12163"
"VC";"6445"
"WS";"8266"
"ST";"9295"
"SA";"2726474"
"SN";"649440"
"RS";"574263"
"SC";"6706"
"SL";"290149"
"SG";"485951"
"SK";"418979"
"SI";"149626"
"SB";"31273"
"SO";"482955"
"ZA";"2916546"
"SS";"488087"
"ES";"3919659"
"LK";"1390126"
"PS";"219325"
"SD";"1681008"
"SR";"32654"
"SZ";"42892"
"SE";"618097"
"CH";"569681"
"SY";"1140082"
"TJ";"414257"
"MK";"142317"
"TH";"5149558"
"TL";"35344"
"TG";"341021"
"TO";"4726"
"TT";"86929"
"TN";"751953"
"TR";"5399714"
"TM";"316195"
"UG";"1435798"
"UA";"2905077"
"AE";"654034"
"GB";"4127304"
"TZ";"2253224"
"US";"19388113"
"VI";"5491"
"UY";"220527"
"UZ";"1832455"
"VU";"13803"
"VE";"1894400"
"VN";"6487085"
"EH";"40301"
"YE";"1094918"
"ZM";"645906"
"ZW";"637047"
