;populacao_7
"AF";"1087"
"AL";"2146"
"DZ";"15778"
"AO";"1402"
"AG";"057"
"AR";"70611"
"AM";"4471"
"AW";"056"
"AU";"56281"
"AT";"22309"
"AZ";"2751"
"BS";"280"
"BH";"149"
"BD";"110055"
"BB";"268"
"BY";"12918"
"BE";"31270"
"BZ";"044"
"BJ";"777"
"BT";"425"
"BO";"10562"
"BA";"4832"
"BW";"161"
"BR";"223785"
"BN";"071"
"BG";"6084"
"BF";"288"
"BI";"647"
"CV";"124"
"KH";"1392"
"CM";"1786"
"CA";"98475"
"CF";"347"
"TD";"602"
"CL";"31395"
"CN";"759210"
"HK";"25953"
"MO";"813"
"TW";"47823"
"CO";"35274"
"KM";"038"
"CG";"512"
"CR";"5915"
"CI";"479"
"HR";"8557"
"CU";"30097"
"CW";"317"
"CY";"1365"
"CZ";"15639"
"KP";"6916"
"CD";"4398"
"DK";"12513"
"DJ";"085"
"DO";"13298"
"EC";"11757"
"EG";"16302"
"SV";"4599"
"GQ";"080"
"ER";"560"
"EE";"3227"
"ET";"9731"
"FJ";"115"
"FI";"14893"
"FR";"253431"
"GF";"144"
"PF";"120"
"GA";"375"
"GM";"034"
"GE";"3396"
"DE";"215291"
"GH";"1413"
"GR";"33575"
"GD";"078"
"GP";"1672"
"GU";"110"
"GT";"6964"
"GN";"229"
"GW";"032"
"GY";"067"
"HT";"2461"
"HN";"4888"
"HU";"13409"
"IS";"662"
"IN";"396753"
"ID";"27583"
"IR";"16638"
"IQ";"2751"
"IE";"6148"
"IL";"15321"
"IT";"233183"
"JM";"4044"
"JP";"713513"
"JO";"947"
"KZ";"5059"
"KE";"4065"
"KI";"007"
"KW";"025"
"KG";"705"
"LA";"520"
"LV";"3513"
"LB";"2981"
"LS";"229"
"LR";"087"
"LY";"838"
"LT";"5846"
"LU";"1082"
"MG";"2071"
"MW";"700"
"MY";"5769"
"MV";"115"
"ML";"322"
"MT";"716"
"MQ";"1440"
"MR";"115"
"MU";"1065"
"YT";"114"
"MX";"134491"
"FM";"154"
"FM";"010"
"MN";"422"
"ME";"437"
"MA";"4074"
"MZ";"1982"
"MM";"6151"
"NA";"205"
"NP";"3177"
"NL";"34993"
"NC";"191"
"NZ";"9303"
"NI";"5120"
"NE";"311"
"NG";"1619"
"NO";"10974"
"OM";"1041"
"PK";"20000"
"PA";"5610"
"PG";"1426"
"PY";"3604"
"PE";"25523"
"PH";"10123"
"PL";"70319"
"PT";"28457"
"PR";"10041"
"QA";"120"
"KR";"67101"
"MD";"2263"
"RE";"1298"
"RO";"28456"
"RU";"176116"
"RW";"591"
"LC";"311"
"VC";"067"
"WS";"111"
"ST";"031"
"SA";"4344"
"SN";"434"
"RS";"8763"
"SC";"081"
"SL";"040"
"SG";"8273"
"SK";"5717"
"SI";"4684"
"SB";"039"
"SO";"693"
"ZA";"12690"
"SS";"771"
"ES";"162564"
"LK";"14539"
"PS";"302"
"SD";"4090"
"SR";"246"
"SZ";"079"
"SE";"25687"
"CH";"22539"
"SY";"3190"
"TJ";"2635"
"MK";"729"
"TH";"82523"
"TL";"062"
"TG";"111"
"TO";"064"
"TT";"885"
"TN";"4526"
"TR";"29582"
"TM";"1277"
"UG";"2367"
"UA";"57693"
"AE";"280"
"GB";"182509"
"TZ";"5206"
"US";"698454"
"VI";"121"
"UY";"10982"
"UZ";"13859"
"VU";"021"
"VE";"25378"
"VN";"138837"
"EH";"028"
"YE";"1285"
"ZM";"1147"
"ZW";"1765"
