;populacao_7
"AF";"505848"
"AL";"177815"
"DZ";"1278700"
"AO";"443738"
"AG";"4130"
"AR";"1776022"
"AM";"172361"
"AW";"6932"
"AU";"1348981"
"AT";"537517"
"AZ";"416089"
"BS";"18252"
"BH";"38734"
"BD";"3766255"
"BB";"17708"
"BY";"587563"
"BE";"689780"
"BZ";"8622"
"BJ";"185030"
"BT";"20136"
"BO";"295149"
"BA";"225491"
"BW";"52636"
"BR";"8478499"
"BN";"15685"
"BG";"434725"
"BF";"261646"
"BI";"188914"
"CV";"13046"
"KH";"385622"
"CM";"354492"
"CA";"2427091"
"CF";"75834"
"TD";"198685"
"CL";"879303"
"CN";"70441940"
"HK";"555274"
"MO";"41851"
"TW";"1570749"
"CO";"1946838"
"KM";"14475"
"CG";"89768"
"CR";"216321"
"CI";"393546"
"HR";"273240"
"CU";"574544"
"CW";"10359"
"CY";"61761"
"CZ";"613922"
"KP";"1224934"
"CD";"1260113"
"DK";"323255"
"DJ";"21148"
"DO";"348147"
"EC";"557327"
"EG";"2565587"
"SV";"200158"
"GQ";"17093"
"ER";"77617"
"EE";"78850"
"ET";"1785654"
"FJ";"32266"
"FI";"343865"
"FR";"3779563"
"GF";"9411"
"PF";"11752"
"GA";"37140"
"GM";"29286"
"GE";"222312"
"DE";"5417902"
"GH";"532979"
"GR";"699814"
"GD";"3464"
"GP";"27416"
"GU";"7163"
"GT";"358793"
"GN";"231991"
"GW";"30655"
"GY";"24258"
"HT";"251366"
"HN";"214486"
"HU";"608482"
"IS";"19287"
"IN";"42091992"
"ID";"8491253"
"IR";"2739235"
"IQ";"595260"
"IE";"239717"
"IL";"342954"
"IT";"3767159"
"JM";"113281"
"JP";"7348498"
"JO";"177223"
"KZ";"686326"
"KE";"759092"
"KI";"2717"
"KW";"113823"
"KG";"180314"
"LA";"149080"
"LV";"118480"
"LB";"203904"
"LS";"40691"
"LR";"81131"
"LY";"139110"
"LT";"176194"
"LU";"31337"
"MG";"448997"
"MW";"228901"
"MY";"1080845"
"MV";"10915"
"ML";"236521"
"MT";"28423"
"MQ";"26652"
"MR";"81532"
"MU";"67148"
"YT";"4810"
"MX";"4149129"
"FM";"19884"
"FM";"2924"
"MN";"79502"
"ME";"37495"
"MA";"1441552"
"MZ";"460069"
"MM";"1810050"
"NA";"46609"
"NP";"755436"
"NL";"1060939"
"NC";"12179"
"NZ";"265807"
"NI";"184058"
"NE";"333373"
"NG";"2944572"
"NO";"295616"
"OM";"75202"
"PK";"4384817"
"PA";"144957"
"PG";"173462"
"PY";"198849"
"PE";"1042670"
"PH";"2832294"
"PL";"2586317"
"PT";"646029"
"PR";"183402"
"QA";"41169"
"KR";"3503081"
"MD";"227093"
"RE";"46200"
"RO";"1233359"
"RU";"8864347"
"RW";"223496"
"LC";"7403"
"VC";"4472"
"WS";"5487"
"ST";"3006"
"SA";"768383"
"SN";"247779"
"RS";"528225"
"SC";"4441"
"SL";"104176"
"SG";"403368"
"SK";"336849"
"SI";"139626"
"SB";"11200"
"SO";"215577"
"ZA";"1538424"
"SS";"205737"
"ES";"2849627"
"LK";"988186"
"PS";"76867"
"SD";"747474"
"SR";"18754"
"SZ";"20657"
"SE";"540252"
"CH";"501931"
"SY";"481346"
"TJ";"211649"
"MK";"119231"
"TH";"3924082"
"TL";"22564"
"TG";"124017"
"TO";"3011"
"TT";"64489"
"TN";"488688"
"TR";"3103959"
"TM";"168546"
"UG";"460969"
"UA";"2620014"
"AE";"126735"
"GB";"3642087"
"TZ";"864902"
"US";"19445630"
"VI";"7011"
"UY";"163612"
"UZ";"984574"
"VU";"6161"
"VE";"1065203"
"VN";"3913042"
"EH";"14943"
"YE";"429954"
"ZM";"196887"
"ZW";"213765"
