;populacao_7
"AF";"697473"
"AL";"203813"
"DZ";"1626235"
"AO";"592834"
"AG";"5503"
"AR";"2008354"
"AM";"193531"
"AW";"8652"
"AU";"1513485"
"AT";"660412"
"AZ";"597860"
"BS";"23860"
"BH";"54297"
"BD";"6061969"
"BB";"19551"
"BY";"652710"
"BE";"776018"
"BZ";"12688"
"BJ";"254850"
"BT";"25264"
"BO";"356012"
"BA";"259556"
"BW";"66792"
"BR";"10782199"
"BN";"21002"
"BG";"445038"
"BF";"369749"
"BI";"238306"
"CV";"20130"
"KH";"583534"
"CM";"474741"
"CA";"2732785"
"CF";"95794"
"TD";"257650"
"CL";"1049304"
"CN";"91175120"
"HK";"633032"
"MO";"51740"
"TW";"1773299"
"CO";"2507455"
"KM";"19930"
"CG";"125242"
"CR";"276622"
"CI";"531754"
"HR";"286102"
"CU";"904465"
"CW";"12336"
"CY";"70160"
"CZ";"629304"
"KP";"1353775"
"CD";"1709619"
"DK";"371344"
"DJ";"30782"
"DO";"440464"
"EC";"676952"
"EG";"3377643"
"SV";"244372"
"GQ";"21715"
"ER";"99531"
"EE";"84017"
"ET";"2236537"
"FJ";"42344"
"FI";"360868"
"FR";"4095882"
"GF";"11666"
"PF";"15154"
"GA";"51920"
"GM";"40344"
"GE";"256495"
"DE";"6512063"
"GH";"735898"
"GR";"753718"
"GD";"5081"
"GP";"33837"
"GU";"9316"
"GT";"434050"
"GN";"301135"
"GW";"39748"
"GY";"32101"
"HT";"334726"
"HN";"275310"
"HU";"529108"
"IS";"20964"
"IN";"53704407"
"ID";"11547291"
"IR";"3479994"
"IQ";"805383"
"IE";"287418"
"IL";"368833"
"IT";"4446733"
"JM";"140033"
"JP";"7596068"
"JO";"273989"
"KZ";"963603"
"KE";"1019255"
"KI";"4086"
"KW";"158685"
"KG";"260774"
"LA";"203872"
"LV";"131314"
"LB";"270749"
"LS";"43782"
"LR";"110886"
"LY";"208919"
"LT";"207388"
"LU";"38532"
"MG";"607548"
"MW";"303856"
"MY";"1358167"
"MV";"15669"
"ML";"314804"
"MT";"28308"
"MQ";"30688"
"MR";"112945"
"MU";"84458"
"YT";"6426"
"MX";"5139004"
"FM";"26266"
"FM";"3237"
"MN";"127249"
"ME";"40889"
"MA";"1745603"
"MZ";"591427"
"MM";"2271378"
"NA";"63778"
"NP";"964429"
"NL";"1205488"
"NC";"15952"
"NZ";"307857"
"NI";"215306"
"NE";"476826"
"NG";"4110040"
"NO";"323493"
"OM";"117579"
"PK";"6085568"
"PA";"184857"
"PG";"236330"
"PY";"238644"
"PE";"1351135"
"PH";"3757029"
"PL";"2325659"
"PT";"720637"
"PR";"207223"
"QA";"78179"
"KR";"3972789"
"MD";"269997"
"RE";"57081"
"RO";"987941"
"RU";"9854891"
"RW";"339961"
"LC";"10153"
"VC";"6299"
"WS";"6994"
"ST";"4444"
"SA";"1255230"
"SN";"331893"
"RS";"516508"
"SC";"5908"
"SL";"149933"
"SG";"463907"
"SK";"348885"
"SI";"145045"
"SB";"15689"
"SO";"286459"
"ZA";"1964965"
"SS";"285843"
"ES";"3345458"
"LK";"1153910"
"PS";"118072"
"SD";"1002548"
"SR";"29288"
"SZ";"26964"
"SE";"594604"
"CH";"618916"
"SY";"644768"
"TJ";"293121"
"MK";"130494"
"TH";"4752359"
"TL";"29891"
"TG";"173665"
"TO";"3355"
"TT";"85249"
"TN";"609336"
"TR";"3827327"
"TM";"225447"
"UG";"631666"
"UA";"2899004"
"AE";"292205"
"GB";"4348936"
"TZ";"1137534"
"US";"20972592"
"VI";"7211"
"UY";"185903"
"UZ";"1371767"
"VU";"9078"
"VE";"1485208"
"VN";"4930554"
"EH";"20531"
"YE";"578340"
"ZM";"277866"
"ZW";"274822"
