;populacao_7
"AF";"5538370"
"AL";"164906"
"DZ";"4067882"
"AO";"6369654"
"AG";"8138"
"AR";"3674371"
"AM";"165735"
"AW";"6029"
"AU";"1670061"
"AT";"431537"
"AZ";"712602"
"BS";"27686"
"BH";"111614"
"BD";"14371936"
"BB";"16664"
"BY";"519464"
"BE";"656669"
"BZ";"43128"
"BJ";"2048814"
"BT";"68104"
"BO";"1229028"
"BA";"162863"
"BW";"252519"
"BR";"13702348"
"BN";"32020"
"BG";"307891"
"BF";"3733295"
"BI";"2242417"
"CV";"54651"
"KH";"1730018"
"CM";"4241682"
"CA";"2015351"
"CF";"793104"
"TD";"3121009"
"CL";"1162018"
"CN";"74585532"
"HK";"389546"
"MO";"40519"
"TW";"1072966"
"CO";"3437362"
"KM";"127529"
"CG";"914933"
"CR";"329772"
"CI";"4502603"
"HR";"175108"
"CU";"581444"
"CW";"10192"
"CY";"61887"
"CZ";"515056"
"KP";"1737844"
"CD";"17165682"
"DK";"328520"
"DJ";"102144"
"DO";"1014662"
"EC";"1608435"
"EG";"11654146"
"SV";"555987"
"GQ";"219264"
"ER";"793124"
"EE";"65919"
"ET";"16269234"
"FJ";"80921"
"FI";"307910"
"FR";"3780611"
"GF";"35152"
"PF";"20382"
"GA";"280345"
"GM";"414065"
"GE";"227409"
"DE";"3746993"
"GH";"4290480"
"GR";"409753"
"GD";"8817"
"GP";"23599"
"GU";"13613"
"GT";"2096670"
"GN";"2271311"
"GW";"316863"
"GY";"73088"
"HT";"1217281"
"HN";"972400"
"HU";"428123"
"IS";"21986"
"IN";"120451966"
"ID";"23190217"
"IR";"5423395"
"IQ";"6509987"
"IE";"300758"
"IL";"820139"
"IT";"2370795"
"JM";"216607"
"JP";"4957844"
"JO";"1163814"
"KZ";"1662573"
"KE";"7786636"
"KI";"15555"
"KW";"308049"
"KG";"661919"
"LA";"745163"
"LV";"87699"
"LB";"402242"
"LS";"289113"
"LR";"818909"
"LY";"557326"
"LT";"150423"
"LU";"36489"
"MG";"4435567"
"MW";"3476185"
"MY";"2749312"
"MV";"34177"
"ML";"3925698"
"MT";"21655"
"MQ";"20027"
"MR";"739434"
"MU";"66334"
"YT";"37488"
"MX";"10928825"
"FM";"51205"
"FM";"12390"
"MN";"312514"
"ME";"33489"
"MA";"3224707"
"MZ";"5794619"
"MM";"4494888"
"NA";"358769"
"NP";"2763799"
"NL";"920761"
"NC";"21822"
"NZ";"315483"
"NI";"554975"
"NE";"5537486"
"NG";"36210577"
"NO";"339475"
"OM";"382781"
"PK";"25206341"
"PA";"388230"
"PG";"1120130"
"PY";"686309"
"PE";"2899144"
"PH";"11973315"
"PL";"1575672"
"PT";"363161"
"PR";"184017"
"QA";"136942"
"KR";"2290225"
"MD";"178044"
"RE";"63503"
"RO";"892356"
"RU";"8241011"
"RW";"1801350"
"LC";"10091"
"VC";"7573"
"WS";"22392"
"ST";"33693"
"SA";"2990624"
"SN";"2815106"
"RS";"444727"
"SC";"6497"
"SL";"1219088"
"SG";"259185"
"SK";"270570"
"SI";"97403"
"SB";"85477"
"SO";"3199399"
"ZA";"5569147"
"SS";"2223184"
"ES";"1858641"
"LK";"1442374"
"PS";"798782"
"SD";"6679052"
"SR";"48376"
"SZ";"185147"
"SE";"633410"
"CH";"457602"
"SY";"2229079"
"TJ";"1192661"
"MK";"112383"
"TH";"3218268"
"TL";"228934"
"TG";"1300780"
"TO";"12467"
"TT";"79507"
"TN";"934433"
"TR";"6166663"
"TM";"621189"
"UG";"9202694"
"UA";"2134515"
"AE";"428567"
"GB";"4040637"
"TZ";"11331595"
"US";"21532464"
"VI";"6127"
"UY";"233248"
"UZ";"2964893"
"VU";"37660"
"VE";"2910223"
"VN";"7546319"
"EH";"57803"
"YE";"4227547"
"ZM";"3397405"
"ZW";"2530360"
