;populacao_7
"AF";"4965286"
"AL";"158406"
"DZ";"3607843"
"AO";"4143648"
"AG";"8132"
"AR";"3625753"
"AM";"190503"
"AW";"6973"
"AU";"1665902"
"AT";"411995"
"AZ";"671458"
"BS";"27199"
"BH";"97610"
"BD";"15548209"
"BB";"18159"
"BY";"495905"
"BE";"675080"
"BZ";"38645"
"BJ";"1435588"
"BT";"72185"
"BO";"1130957"
"BA";"172304"
"BW";"226284"
"BR";"15252900"
"BN";"31759"
"BG";"346162"
"BF";"2615967"
"BI";"1410493"
"CV";"54610"
"KH";"1580860"
"CM";"3117535"
"CA";"2158636"
"CF";"622681"
"TD";"2057553"
"CL";"1264145"
"CN";"81084958"
"HK";"295722"
"MO";"24670"
"TW";"1011514"
"CO";"3898150"
"KM";"97752"
"CG";"680523"
"CR";"362349"
"CI";"3033517"
"HR";"212950"
"CU";"575520"
"CW";"9646"
"CY";"74360"
"CZ";"564802"
"KP";"1746747"
"CD";"10999856"
"DK";"348131"
"DJ";"95936"
"DO";"1020693"
"EC";"1547582"
"EG";"9386202"
"SV";"553552"
"GQ";"151410"
"ER";"678206"
"EE";"74902"
"ET";"13300946"
"FJ";"84808"
"FI";"313014"
"FR";"4014419"
"GF";"31042"
"PF";"21119"
"GA";"217939"
"GM";"283869"
"GE";"236519"
"DE";"3640092"
"GH";"3391362"
"GR";"583813"
"GD";"8951"
"GP";"28299"
"GU";"13188"
"GT";"1917531"
"GN";"1632737"
"GW";"229813"
"GY";"70488"
"HT";"1151754"
"HN";"987991"
"HU";"488923"
"IS";"23181"
"IN";"126285447"
"ID";"23371663"
"IR";"6188171"
"IQ";"4693116"
"IE";"353719"
"IL";"731400"
"IT";"2863425"
"JM";"214593"
"JP";"5610399"
"JO";"1022463"
"KZ";"1512362"
"KE";"6446114"
"KI";"12804"
"KW";"280165"
"KG";"551107"
"LA";"732677"
"LV";"101003"
"LB";"362950"
"LS";"242379"
"LR";"609434"
"LY";"584490"
"LT";"134703"
"LU";"35124"
"MG";"3251362"
"MW";"2588701"
"MY";"2519113"
"MV";"30223"
"ML";"2631450"
"MT";"20530"
"MQ";"25552"
"MR";"536470"
"MU";"83588"
"YT";"34187"
"MX";"11334655"
"FM";"50266"
"FM";"11143"
"MN";"259562"
"ME";"39263"
"MA";"3040055"
"MZ";"4001542"
"MM";"4891886"
"NA";"282345"
"NP";"3135337"
"NL";"959732"
"NC";"20629"
"NZ";"323206"
"NI";"587179"
"NE";"3093399"
"NG";"24605086"
"NO";"336015"
"OM";"311725"
"PK";"21200609"
"PA";"367316"
"PG";"951786"
"PY";"655406"
"PE";"2841942"
"PH";"10671296"
"PL";"1964370"
"PT";"504604"
"PR";"232549"
"QA";"135018"
"KR";"2336409"
"MD";"208594"
"RE";"68105"
"RO";"1041930"
"RU";"7735259"
"RW";"1551954"
"LC";"11509"
"VC";"8756"
"WS";"23249"
"ST";"26940"
"SA";"2498612"
"SN";"2048247"
"RS";"484832"
"SC";"6438"
"SL";"980269"
"SG";"315842"
"SK";"279187"
"SI";"103102"
"SB";"75976"
"SO";"1971639"
"ZA";"5305585"
"SS";"1601949"
"ES";"2479583"
"LK";"1697890"
"PS";"596220"
"SD";"5153834"
"SR";"48485"
"SZ";"159998"
"SE";"594904"
"CH";"430508"
"SY";"2498573"
"TJ";"941537"
"MK";"112760"
"TH";"4153706"
"TL";"172175"
"TG";"1001275"
"TO";"12796"
"TT";"94289"
"TN";"826888"
"TR";"6610088"
"TM";"503398"
"UG";"6069168"
"UA";"2282007"
"AE";"484628"
"GB";"3963223"
"TZ";"7710286"
"US";"21577013"
"VI";"7014"
"UY";"242999"
"UZ";"2840601"
"VU";"31003"
"VE";"2902487"
"VN";"7033659"
"EH";"51097"
"YE";"3480994"
"ZM";"2318773"
"ZW";"2066545"
