;populacao_1
"AF";"8399030"
"AL";"1459089"
"DZ";"10065822"
"AS";"19652"
"AD";"9989"
"AO";"5224003"
"AI";"5736"
"AG";"53420"
"AR";"19274528"
"AM";"1620593"
"AW";"45933"
"AU";"9419268"
"AT";"6967625"
"AZ";"3430660"
"BS";"91897"
"BH";"139268"
"BD";"43169927"
"BB";"228350"
"BY";"7865984"
"BE";"8942404"
"BZ";"82141"
"BJ";"2323056"
"BM";"41562"
"BT";"202174"
"BO";"3427002"
"BA";"2993271"
"BW";"480148"
"BR";"64387823"
"VG";"7735"
"BN";"66862"
"BG";"7625105"
"BF";"4574942"
"BI";"2577735"
"CV";"197700"
"KH";"5176658"
"CM";"4790714"
"CA";"16182877"
"KY";"6920"
"CF";"1417218"
"TD";"2786049"
"CL";"7060663"
"CN";"619597547"
"HK";"2608941"
"MO";"183047"
"TW";"9331898"
"CO";"14641720"
"KM";"178946"
"CG";"941536"
"CK";"16738"
"CR";"1158318"
"CI";"3122628"
"HR";"4064774"
"CU";"6652090"
"CW";"119278"
"CY";"539565"
"CZ";"9420024"
"KP";"10285940"
"CD";"13830440"
"DK";"4468346"
"DJ";"71497"
"DM";"55547"
"DO";"2876428"
"EC";"4066239"
"EG";"24172872"
"SV";"2487586"
"GQ";"241670"
"ER";"1275534"
"EE";"1170101"
"ET";"20347813"
"FO";"32882"
"FK";"2185"
"FJ";"345744"
"FI";"4282379"
"FR";"43946212"
"GF";"29027"
"PF";"70429"
"GA";"484782"
"GM";"316907"
"GE";"3763763"
"DE";"71850980"
"GH";"5863686"
"GI";"22816"
"GR";"8070644"
"GL";"26718"
"GD";"82800"
"GP";"243876"
"GU";"63258"
"GT";"3736236"
"GN";"3363660"
"GW";"583648"
"GY";"500324"
"HT";"3579725"
"VA";"905"
"HN";"1821538"
"HU";"9875554"
"IS";"161198"
"IN";"416728771"
"ID";"79226787"
"IR";"19782701"
"IQ";"6646643"
"IE";"2882846"
"IM";"51401"
"IL";"1796010"
"IT";"48638297"
"JM";"1558819"
"JP";"90004313"
"JO";"728040"
"KZ";"8370630"
"KE";"7186211"
"KI";"37455"
"KW";"191975"
"KG";"1947219"
"LA";"1934812"
"LV";"2024675"
"LB";"1584030"
"LS";"799440"
"LR";"1030109"
"LY";"1279406"
"LI";"15112"
"LT";"2651625"
"LU";"306945"
"MG";"4646576"
"MW";"3320220"
"MY";"7246538"
"MV";"81520"
"ML";"5032123"
"MT";"312557"
"MH";"13993"
"MQ";"252655"
"MR";"767162"
"MU";"587952"
"YT";"19901"
"MX";"33647982"
"FM";"174486"
"MC";"20182"
"MN";"872156"
"ME";"453317"
"MS";"13900"
"MA";"10853333"
"MZ";"6829092"
"MM";"19262647"
"NA";"549479"
"NR";"3756"
"NP";"9446009"
"NL";"10851920"
"NC";"69468"
"NZ";"2183462"
"NI";"1558474"
"NE";"3037059"
"NG";"41830031"
"NU";"4700"
"MP";"8407"
"NO";"3461510"
"OM";"505892"
"PK";"41199696"
"PW";"8524"
"PA";"1008980"
"PG";"1858885"
"PY";"1716108"
"PE";"9021961"
"PH";"22958355"
"PL";"27769541"
"PT";"8731331"
"PR";"2262419"
"QA";"37622"
"KR";"22243633"
"MD";"2700791"
"RE";"299571"
"RO";"17726631"
"RU";"113152375"
"RW";"2607950"
"SH";"4911"
"KN";"49251"
"LC";"87178"
"PM";"4766"
"VC";"75080"
"WS";"96799"
"SM";"14048"
"ST";"59746"
"SA";"3653561"
"SN";"2881808"
"RS";"7308930"
"SC";"39334"
"SL";"2183523"
"SG";"1372489"
"SX";"2213"
"SK";"3886746"
"SI";"1539785"
"SB";"104965"
"SO";"2540989"
"ZA";"15763822"
"SS";"2761544"
"ES";"29371821"
"LK";"8978773"
"PS";"1004314"
"SD";"6732437"
"SR";"257485"
"SZ";"315341"
"SE";"7304779"
"CH";"5026667"
"SY";"4032069"
"TJ";"1847251"
"MK";"1412613"
"TH";"24389519"
"TL";"468246"
"TG";"1490731"
"TK";"1671"
"TO";"56366"
"TT";"763354"
"TN";"3988478"
"TR";"24886111"
"TM";"1406981"
"TC";"5315"
"TV";"5658"
"UG";"6055517"
"UA";"40556527"
"AE";"81682"
"GB";"51328662"
"TZ";"8987975"
"US";"174805941"
"VI";"29856"
"UY";"2404499"
"UZ";"7521586"
"VU";"56565"
"VE";"7019411"
"VN";"28973874"
"WF";"7962"
"EH";"22794"
"YE";"4844325"
"ZM";"2709359"
"ZW";"3303265"
