;populacao_1
"AF";"65364208"
"AL";"2551016"
"DZ";"59385347"
"AS";"55701"
"AD";"75054"
"AO";"86996704"
"AI";"15334"
"AG";"126275"
"AR";"56474080"
"AM";"2607936"
"AW";"104960"
"AU";"34550281"
"AT";"8780593"
"AZ";"10949509"
"BS";"479854"
"BH";"2378234"
"BD";"202958329"
"BB";"276122"
"BY";"8410386"
"BE";"12559984"
"BZ";"619850"
"BJ";"26610714"
"BM";"51316"
"BT";"1000243"
"BO";"16533279"
"BA";"2945690"
"BW";"3553754"
"BR";"231174505"
"VG";"37686"
"BN";"540064"
"BG";"5157553"
"BF";"48334320"
"BI";"29178168"
"CV";"751689"
"KH";"22630596"
"CM";"55290408"
"CA";"45970922"
"KY";"83716"
"CF";"9675075"
"TD";"37529284"
"CL";"20742783"
"CN";"1320759080"
"HK";"8269227"
"MO";"907196"
"TW";"21995678"
"CO";"54258441"
"KM";"1578140"
"CG";"12913740"
"CK";"17938"
"CR";"5782598"
"CI";"57521895"
"HR";"3326580"
"CU";"10458975"
"CW";"183003"
"CY";"1395382"
"CZ";"9906573"
"KP";"26536214"
"CD";"222403206"
"DK";"6387630"
"DJ";"1334592"
"DM";"75407"
"DO";"13389108"
"EC";"23665540"
"EG";"161885864"
"SV";"6958062"
"GQ";"3142031"
"ER";"10438046"
"EE";"1109354"
"ET";"204208147"
"FO";"55424"
"FK";"2802"
"FJ";"992073"
"FI";"5908636"
"FR";"70989694"
"GF";"589050"
"PF";"326169"
"GA";"3775764"
"GM";"5014835"
"GE";"3272498"
"DE";"77826955"
"GH";"55315682"
"GI";"37233"
"GR";"9603125"
"GL";"52577"
"GD";"106693"
"GP";"411741"
"GU";"193314"
"GT";"28379256"
"GN";"29806555"
"GW";"3942353"
"GY";"806227"
"HT";"14227719"
"VA";"821"
"HN";"13650645"
"HU";"8006955"
"IS";"392911"
"IN";"1674862507"
"ID";"324071289"
"IR";"92949896"
"IQ";"90670380"
"IE";"5906773"
"IM";"98704"
"IL";"13304750"
"IT";"53686504"
"JM";"2585692"
"JP";"105204044"
"JO";"14931804"
"KZ";"23599296"
"KE";"103636956"
"KI";"188761"
"KW";"5765752"
"KG";"8346162"
"LA";"9299697"
"LV";"1455501"
"LB";"5394933"
"LS";"3370295"
"LR";"10867513"
"LY";"8177435"
"LI";"43385"
"LT";"2324761"
"LU";"827027"
"MG";"59668151"
"MW";"46563628"
"MY";"42704872"
"MV";"585449"
"ML";"49491173"
"MT";"412905"
"MH";"66718"
"MQ";"341681"
"MR";"9862627"
"MU";"1187671"
"YT";"537729"
"MX";"166477093"
"FM";"667832"
"MC";"47211"
"MN";"4193675"
"ME";"572937"
"MS";"5322"
"MA";"46401590"
"MZ";"76240848"
"MM";"62300107"
"NA";"4642203"
"NR";"11138"
"NP";"36345630"
"NL";"17362724"
"NC";"390713"
"NZ";"5807850"
"NI";"7985792"
"NE";"81404054"
"NG";"459535453"
"NU";"1811"
"MP";"49812"
"NO";"7018630"
"OM";"6950235"
"PK";"321036773"
"PW";"28157"
"PA";"6032243"
"PG";"14790424"
"PY";"9077660"
"PE";"42412496"
"PH";"157272746"
"PL";"30963269"
"PT";"8634522"
"PR";"3145333"
"QA";"3886394"
"KR";"48853082"
"MD";"3110009"
"RE";"1012229"
"RO";"15745507"
"RU";"131003447"
"RW";"23361603"
"SH";"4124"
"KN";"63121"
"LC";"177966"
"PM";"7421"
"VC";"106755"
"WS";"249160"
"SM";"34351"
"ST";"412784"
"SA";"45896709"
"SN";"37903805"
"RS";"7182474"
"SC";"94642"
"SL";"13816162"
"SG";"6501970"
"SX";"53719"
"SK";"4821771"
"SI";"1894281"
"SB";"1104327"
"SO";"40910365"
"ZA";"74450606"
"SS";"27911806"
"ES";"43217650"
"LK";"20225056"
"PS";"10580031"
"SD";"88316261"
"SR";"648041"
"SZ";"2184426"
"SE";"11901302"
"CH";"10003266"
"SY";"35534769"
"TJ";"15366521"
"MK";"1876256"
"TH";"63026830"
"TL";"2639303"
"TG";"16754990"
"TK";"1589"
"TO";"143692"
"TT";"1255920"
"TN";"14031513"
"TR";"96230280"
"TM";"8094556"
"TC";"48867"
"TV";"15139"
"UG";"119724961"
"UA";"35091993"
"AE";"13603507"
"GB";"76424718"
"TZ";"156944759"
"US";"398517824"
"VI";"84318"
"UY";"3650198"
"UZ";"41405832"
"VU";"508272"
"VE";"42409132"
"VN";"115614247"
"WF";"10734"
"EH";"1042793"
"YE";"50815200"
"ZM";"46744372"
"ZW";"31871087"
