;populacao_1
"AF";"72388742"
"AL";"2005091"
"DZ";"62532295"
"AS";"48212"
"AD";"65586"
"AO";"138566724"
"AI";"13603"
"AG";"126671"
"AR";"58561674"
"AM";"2134869"
"AW";"100797"
"AU";"39378635"
"AT";"8354897"
"AZ";"10131541"
"BS";"479009"
"BH";"2415149"
"BD";"190986105"
"BB";"262969"
"BY";"7791577"
"BE";"12828916"
"BZ";"682819"
"BJ";"37954195"
"BM";"45178"
"BT";"933721"
"BO";"17988758"
"BA";"2466720"
"BW";"3800377"
"BR";"209572940"
"VG";"36600"
"BN";"513696"
"BG";"4205142"
"BF";"69960617"
"BI";"44729141"
"CV";"754415"
"KH";"23389639"
"CM";"78548205"
"CA";"49830384"
"KY";"94088"
"CF";"12768256"
"TD";"53494022"
"CL";"19825006"
"CN";"1122090279"
"HK";"8174360"
"MO";"996335"
"TW";"18431649"
"CO";"49287042"
"KM";"1992584"
"CG";"19430657"
"CK";"16884"
"CR";"5431630"
"CI";"85549031"
"HR";"2788783"
"CU";"8890007"
"CW";"189084"
"CY";"1371375"
"CZ";"9081844"
"KP";"24890905"
"CD";"325813984"
"DK";"6704801"
"DJ";"1325316"
"DM";"65104"
"DO";"13013650"
"EC";"24872012"
"EG";"189174888"
"SV";"6242195"
"GQ";"4244286"
"ER";"13478715"
"EE";"956476"
"ET";"242409837"
"FO";"57410"
"FK";"2664"
"FJ";"920454"
"FI";"6083529"
"FR";"73019377"
"GF";"776649"
"PF";"311446"
"GA";"4655881"
"GM";"6612063"
"GE";"2797699"
"DE";"73244157"
"GH";"70205197"
"GI";"37319"
"GR";"8068783"
"GL";"47503"
"GD";"85458"
"GP";"370128"
"GU";"188125"
"GT";"31952004"
"GN";"41906016"
"GW";"5259083"
"GY";"687866"
"HT";"13768080"
"VA";"807"
"HN";"14078828"
"HU";"6899640"
"IS";"392400"
"IN";"1617304175"
"ID";"318716943"
"IR";"80534160"
"IQ";"130976608"
"IE";"6201980"
"IM";"103079"
"IL";"15914790"
"IT";"49162148"
"JM";"1907190"
"JP";"90268634"
"JO";"16983718"
"KZ";"25309986"
"KE";"131840328"
"KI";"226244"
"KW";"6125464"
"KG";"8852243"
"LA";"8941727"
"LV";"1236858"
"LB";"4838790"
"LS";"3826134"
"LR";"15338057"
"LY";"7831276"
"LI";"44988"
"LT";"2032273"
"LU";"942135"
"MG";"84196584"
"MW";"66067352"
"MY";"43173547"
"MV";"544376"
"ML";"71995636"
"MT";"373367"
"MH";"74130"
"MQ";"302551"
"MR";"13527800"
"MU";"1034498"
"YT";"686690"
"MX";"162176080"
"FM";"692328"
"MC";"55054"
"MN";"4452780"
"ME";"498490"
"MS";"4946"
"MA";"46042110"
"MZ";"113383121"
"MM";"58604952"
"NA";"5571399"
"NR";"10075"
"NP";"33565725"
"NL";"16871009"
"NC";"429576"
"NZ";"6099502"
"NI";"7696722"
"NE";"146696188"
"NG";"672063181"
"NU";"1812"
"MP";"42896"
"NO";"7777089"
"OM";"6986756"
"PK";"352781806"
"PW";"28975"
"PA";"6511443"
"PG";"17859177"
"PY";"9068120"
"PE";"42661646"
"PH";"171985547"
"PL";"24344225"
"PT";"7237169"
"PR";"2469336"
"QA";"4075306"
"KR";"41816605"
"MD";"2294753"
"RE";"983281"
"RO";"13237221"
"RU";"124575121"
"RW";"27570589"
"SH";"3837"
"KN";"58957"
"LC";"149063"
"PM";"7331"
"VC";"90230"
"WS";"269677"
"SM";"32714"
"ST";"542762"
"SA";"45587725"
"SN";"54718469"
"RS";"6066643"
"SC";"85637"
"SL";"16180280"
"SG";"5913679"
"SX";"59555"
"SK";"4122538"
"SI";"1706382"
"SB";"1361124"
"SO";"64237810"
"ZA";"77613358"
"SS";"37911774"
"ES";"37935443"
"LK";"17269967"
"PS";"13747207"
"SD";"120938321"
"SR";"615797"
"SZ";"2441071"
"SE";"12866162"
"CH";"10319688"
"SY";"38888191"
"TJ";"18066476"
"MK";"1603543"
"TH";"53190937"
"TL";"3488373"
"TG";"22494566"
"TK";"1594"
"TO";"156989"
"TT";"1077737"
"TN";"13766849"
"TR";"91913898"
"TM";"8443945"
"TC";"51833"
"TV";"16942"
"UG";"180113871"
"UA";"30025909"
"AE";"14699020"
"GB";"79555100"
"TZ";"245478904"
"US";"432924212"
"VI";"67515"
"UY";"3447749"
"UZ";"40244739"
"VU";"626173"
"VE";"43174179"
"VN";"111809049"
"WF";"10060"
"EH";"1222903"
"YE";"55100322"
"ZM";"74586672"
"ZW";"38787965"
