;populacao_1
"AF";"57177142"
"AL";"2786778"
"DZ";"54553530"
"AS";"57748"
"AD";"78415"
"AO";"64075730"
"AI";"15903"
"AG";"122922"
"AR";"53446298"
"AM";"2787163"
"AW";"108759"
"AU";"31496058"
"AT";"8946033"
"AZ";"11033792"
"BS";"466055"
"BH";"2247214"
"BD";"198514781"
"BB";"285095"
"BY";"8752613"
"BE";"12362469"
"BZ";"555077"
"BJ";"20882131"
"BM";"55895"
"BT";"976219"
"BO";"15047177"
"BA";"3194583"
"BW";"3229517"
"BR";"232420421"
"VG";"37128"
"BN";"526531"
"BG";"5746569"
"BF";"37379889"
"BI";"21928513"
"CV";"706387"
"KH";"21072481"
"CM";"43599435"
"CA";"43618491"
"KY";"78491"
"CF";"7892097"
"TD";"29180610"
"CL";"20522340"
"CN";"1404434236"
"HK";"8222743"
"MO";"834885"
"TW";"23566775"
"CO";"54786301"
"KM";"1322720"
"CG";"9951830"
"CK";"17959"
"CR";"5706980"
"CI";"44565118"
"HR";"3615871"
"CU";"11154901"
"CW";"178878"
"CY";"1356134"
"CZ";"10196684"
"KP";"27007159"
"CD";"168935876"
"DK";"6230305"
"DJ";"1261491"
"DM";"77577"
"DO";"12993954"
"EC";"21958497"
"EG";"142235097"
"SV";"6987377"
"GQ";"2497320"
"ER";"8594901"
"EE";"1182371"
"ET";"173809294"
"FO";"54416"
"FK";"2871"
"FJ";"998019"
"FI";"5827357"
"FR";"70010835"
"GF";"485621"
"PF";"322323"
"GA";"3193804"
"GM";"4014728"
"GE";"3524684"
"DE";"80626348"
"GH";"46348729"
"GI";"36707"
"GR";"10332689"
"GL";"55343"
"GD";"111555"
"GP";"438478"
"GU";"190640"
"GT";"25116922"
"GN";"23468655"
"GW";"3201208"
"GY";"833307"
"HT";"13667688"
"VA";"811"
"HN";"12642936"
"HU";"8609776"
"IS";"384454"
"IN";"1625123097"
"ID";"315708952"
"IR";"92641739"
"IQ";"71072499"
"IE";"5620861"
"IM";"95545"
"IL";"11675636"
"IT";"56411418"
"JM";"2818917"
"JP";"113225711"
"JO";"13163186"
"KZ";"22035402"
"KE";"85585822"
"KI";"164902"
"KW";"5436869"
"KG";"7765538"
"LA";"8885748"
"LV";"1590207"
"LB";"5408664"
"LS";"2993619"
"LR";"8592845"
"LY";"7938424"
"LI";"42641"
"LT";"2510732"
"LU";"756220"
"MG";"47135665"
"MW";"36150880"
"MY";"40341496"
"MV";"556862"
"ML";"37778476"
"MT";"427423"
"MH";"63547"
"MQ";"368903"
"MR";"7922068"
"MU";"1257038"
"YT";"443368"
"MX";"160044704"
"FM";"638534"
"MC";"44094"
"MN";"3903436"
"ME";"604296"
"MS";"5449"
"MA";"44391255"
"MZ";"58326750"
"MM";"61907117"
"NA";"3961602"
"NR";"11491"
"NP";"35462390"
"NL";"17664805"
"NC";"359877"
"NZ";"5571878"
"NI";"7665776"
"NE";"54961679"
"NG";"355723613"
"NU";"1757"
"MP";"55324"
"NO";"6528044"
"OM";"6467134"
"PK";"286951906"
"PW";"26832"
"PA";"5537757"
"PG";"12731778"
"PY";"8609422"
"PE";"40298715"
"PH";"143247749"
"PL";"33995422"
"PT";"9359411"
"PR";"3423533"
"QA";"3612015"
"KR";"51959235"
"MD";"3498478"
"RE";"1005966"
"RO";"17148066"
"RU";"134755179"
"RW";"19954727"
"SH";"4272"
"KN";"63081"
"LC";"185757"
"PM";"7283"
"VC";"111530"
"WS";"234694"
"SM";"34940"
"ST";"340680"
"SA";"43550350"
"SN";"29614906"
"RS";"7770730"
"SC";"97972"
"SL";"11891123"
"SG";"6586543"
"SX";"50354"
"SK";"5124461"
"SI";"1989269"
"SB";"944506"
"SO";"30347355"
"ZA";"70287615"
"SS";"22423660"
"ES";"45285753"
"LK";"21275735"
"PS";"8656996"
"SD";"71233507"
"SR";"643990"
"SZ";"1943943"
"SE";"11291859"
"CH";"9681487"
"SY";"31858600"
"TJ";"13391114"
"MK";"1991269"
"TH";"67612500"
"TL";"2168103"
"TG";"13590457"
"TK";"1519"
"TO";"134714"
"TT";"1331235"
"TN";"13586318"
"TR";"93989970"
"TM";"7542762"
"TC";"46205"
"TV";"14000"
"UG";"90021613"
"UA";"37961907"
"AE";"12523948"
"GB";"73838354"
"TZ";"117426994"
"US";"378950342"
"VI";"94230"
"UY";"3658931"
"UZ";"39870838"
"VU";"433249"
"VE";"40268072"
"VN";"112421398"
"WF";"11009"
"EH";"901273"
"YE";"44700165"
"ZM";"34804573"
"ZW";"26863059"
