;populacao_1
"AF";"71973309"
"AL";"2136956"
"DZ";"62169949"
"AS";"50504"
"AD";"66892"
"AO";"126484421"
"AI";"14000"
"AG";"127215"
"AR";"58497987"
"AM";"2245919"
"AW";"102040"
"AU";"38413784"
"AT";"8446029"
"AZ";"10345317"
"BS";"481832"
"BH";"2437825"
"BD";"195682912"
"BB";"265497"
"BY";"7888687"
"BE";"12761260"
"BZ";"675666"
"BJ";"35482662"
"BM";"46497"
"BT";"957871"
"BO";"17832589"
"BA";"2574311"
"BW";"3778051"
"BR";"216023301"
"VG";"36952"
"BN";"522594"
"BG";"4365232"
"BF";"65275320"
"BI";"41139567"
"CV";"763247"
"KH";"23458084"
"CM";"73437976"
"CA";"49093101"
"KY";"91825"
"CF";"12174345"
"TD";"50119776"
"CL";"20148834"
"CN";"1164212104"
"HK";"8207349"
"MO";"981104"
"TW";"19229521"
"CO";"50743134"
"KM";"1912739"
"CG";"17928736"
"CK";"17223"
"CR";"5558028"
"CI";"79097637"
"HR";"2899143"
"CU";"9178150"
"CW";"188120"
"CY";"1385453"
"CZ";"9201891"
"KP";"25307827"
"CD";"303876947"
"DK";"6643753"
"DJ";"1341281"
"DM";"67901"
"DO";"13216281"
"EC";"24841272"
"EG";"184204709"
"SV";"6482966"
"GQ";"4028902"
"ER";"12888925"
"EE";"986370"
"ET";"236705093"
"FO";"57085"
"FK";"2686"
"FJ";"941587"
"FI";"6056331"
"FR";"72487375"
"GF";"736846"
"PF";"316706"
"GA";"4487871"
"GM";"6316008"
"GE";"2893768"
"DE";"74244994"
"GH";"67238954"
"GI";"37300"
"GR";"8340685"
"GL";"48765"
"GD";"90900"
"GP";"378001"
"GU";"190637"
"GT";"31530130"
"GN";"39328594"
"GW";"4986815"
"GY";"721308"
"HT";"14006684"
"VA";"807"
"HN";"14160470"
"HU";"7116318"
"IS";"394441"
"IN";"1644460392"
"ID";"321631743"
"IR";"83836566"
"IQ";"121871387"
"IE";"6119634"
"IM";"102176"
"IL";"15379175"
"IT";"49707093"
"JM";"2077673"
"JP";"92960604"
"JO";"16668371"
"KZ";"24962197"
"KE";"126663059"
"KI";"218315"
"KW";"6051219"
"KG";"8788315"
"LA";"9134659"
"LV";"1275343"
"LB";"5031015"
"LS";"3759609"
"LR";"14369213"
"LY";"7932118"
"LI";"44541"
"LT";"2088705"
"LU";"918273"
"MG";"78862021"
"MW";"62023525"
"MY";"43536015"
"MV";"561816"
"ML";"67264542"
"MT";"383661"
"MH";"73266"
"MQ";"308938"
"MR";"12738763"
"MU";"1072704"
"YT";"658306"
"MX";"164706318"
"FM";"691750"
"MC";"53114"
"MN";"4396664"
"ME";"516631"
"MS";"5034"
"MA";"46540786"
"MZ";"105109892"
"MM";"59866599"
"NA";"5416117"
"NR";"10329"
"NP";"34715786"
"NL";"16983464"
"NC";"423424"
"NZ";"6056223"
"NI";"7862559"
"NE";"130976440"
"NG";"625105166"
"NU";"1829"
"MP";"44556"
"NO";"7629094"
"OM";"7070251"
"PK";"349268472"
"PW";"29032"
"PA";"6451247"
"PG";"17306527"
"PY";"9172674"
"PE";"43000268"
"PH";"170174988"
"PL";"25778676"
"PT";"7488387"
"PR";"2631057"
"QA";"4074778"
"KR";"43303084"
"MD";"2460342"
"RE";"991777"
"RO";"13715982"
"RU";"125102735"
"RW";"26957428"
"SH";"3922"
"KN";"60112"
"LC";"156696"
"PM";"7384"
"VC";"94520"
"WS";"266975"
"SM";"33022"
"ST";"515652"
"SA";"45903301"
"SN";"50931606"
"RS";"6306746"
"SC";"87375"
"SL";"15846955"
"SG";"6066457"
"SX";"58237"
"SK";"4262656"
"SI";"1735934"
"SB";"1312271"
"SO";"58859452"
"ZA";"77449734"
"SS";"35849687"
"ES";"38694133"
"LK";"17995257"
"PS";"13129719"
"SD";"114027659"
"SR";"626931"
"SZ";"2409207"
"SE";"12665087"
"CH";"10264500"
"SY";"38605036"
"TJ";"17595708"
"MK";"1663393"
"TH";"55264345"
"TL";"3322192"
"TG";"21312092"
"TK";"1611"
"TO";"155284"
"TT";"1114205"
"TN";"13879619"
"TR";"93594376"
"TM";"8414119"
"TC";"51277"
"TV";"16651"
"UG";"166856956"
"UA";"30889271"
"AE";"14554496"
"GB";"78932974"
"TZ";"224820515"
"US";"426656272"
"VI";"71165"
"UY";"3512021"
"UZ";"40800900"
"VU";"603652"
"VE";"43374150"
"VN";"113222613"
"WF";"10248"
"EH";"1191261"
"YE";"54923857"
"ZM";"67880475"
"ZW";"37609317"
